RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
92598,78666,Texas,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193600,209800,230300,230600,223700,205700,213600,210300,211700,216700,224400,217e3,211500,205600,211600,203500,204900,218100,215800,222500,210700,211600,200800,199200,207e3,207900,211300,207900,214100,202600,211800,
70810,30024,Georgia,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231700,213600,195500,190500,187100,183300,184700,186800,189800,196600,202600,211800,215800,218500,218700,217100,214400,218100,216100,223100,222900,232300,236100,240500,243800,243900,245900,246800,246800,246600,248600,257500,264900,268200,264800,263900,267100,275100,275700,274900,273700,279400,283800,281600,284700,281100,283500,276900,28e4,286100,287200,289500,285800,290700,286300,286700,285e3,290300,292500,302900,303100,303200,297900,304900,313e3,310600,312400,319900,320800,321e3,317200,321e3,317900,309700,315800,314400,317600,311900,321900,332300,345700,342600,341100,333700,332300,326e3,325800,335e3,334100,
72578,33411,Florida,47,255300,224300,207100,194400,196800,191200,196e3,184300,185700,170600,176900,169900,176200,164800,158100,151100,145600,149400,158300,158200,154600,154100,161100,16e4,153700,147300,150100,139800,130400,116800,117400,109500,118400,115400,123100,103e3,90600,79200,79500,78100,84600,86200,92e3,92800,90600,84600,91200,103e3,102500,104800,96900,113500,107500,109400,102600,106900,111800,119100,116100,118500,113700,122700,129e3,135600,135600,138800,136700,158200,159200,166800,163600,169100,169500,163600,151400,152700,153200,167400,177e3,204300,209500,211500,188300,182700,187200,185900,195800,199600,210400,207400,207300,214400,223300,225300,228900,231800,232600,221800,225200,228e3,230100,232100,233300,234900,231800,231e3,208100,215600,226800,256200,246500,239900,241400,252900,258200,259800,263400,264600,273900,272500,278500,268800,262600,256400,259100,264600,257e3,249800,251400,257900,
92654,78745,Texas,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264100,270800,264400,258e3,25e4,249e3,251200,263200,270100,267500,265e3,259500,266100,258700,262800,263600,277200,286800,288200,292600,291800,297800,292200,286500,283100,285e3,289300,295600,299400,299300,300700,302400,305100,298400,300900,298500,308e3,305500,307900,306900,316e3,323e3,324e3,
97565,94110,California,49,708100,747100,733800,751e3,734800,804200,799500,768600,692500,714200,690900,671300,619100,648e3,649200,658e3,681700,726600,757900,745800,771400,775e3,680900,623200,599900,696400,716500,682100,694600,71e4,748700,717600,746900,752500,718300,671100,682900,752900,768100,738e3,717400,698400,703700,702300,701800,724e3,673500,676100,660800,729e3,719100,726200,745e3,804200,861500,854e3,857400,824200,824500,778400,782700,805e3,881800,916600,939e3,936700,962400,964300,1014100,1006600,1029500,1005800,1005300,991200,1008600,1059500,1074700,1088800,1052700,1072500,1105100,1166700,1213500,1240700,1283600,1306400,1232300,1165500,1158300,1238e3,1256700,1243900,1235e3,1275300,1280800,1273400,1270300,1302300,1300200,1287400,1260400,1339900,1372900,1411200,1334100,1309700,1278900,1200200,1233500,1216500,1340400,1352800,1406600,1391400,1406600,1422e3,1444500,1449900,1475800,1468100,1506900,1517700,1538200,1491400,1431500,1459400,1496e3,1472900,1442900,1403500,
96015,90034,California,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900900,843600,836e3,876500,912500,883600,870300,858800,905500,870400,856900,949200,1023200,1101400,1000200,887900,839600,904700,1050500,1079300,993900,1033400,1050600,1155200,1075400,1027300,1029700,1108300,1153100,1105700,1035500,1160300,1257200
72442,33139,Florida,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,261100,284400,265500,255300,257200,241300,287900,297e3,305200,257300,238e3,236800,255200,282700,312400,313100,307600,290300,291200,307800,302200,280400,274400,283100,313700,304300,305e3,325e3,326300,338800,318400,313300,302400,320200,325300,323e3,329900,314400,343e3,352300,370600,347400,307700,306500,314600,314100,317400,310700,315600,317e3,323400,318e3,344200,314e3,320100,285800,308400,309600,303600,299800,285800,326800,324100,332500,284600,281600,302800,312400,318700,277400,270500,282300,306100,319500,307400,302900,338500,340300,338300,308100,309700,316500,286200,278900,264600,283700,285900,
77007,44107,Ohio,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86400,86700,89800,95400,93e3,94600,91600,97100,95200,92200,104e3,108400,122400,109400,106800,100100,105700,130300,131100,135200,116e3,119900,117800,12e4,122300,128200,133600,124400,122700,120100,126800,120500,123100,123200,126700,122e3,124e3,123600,120400,120900,125400,137700,128900,129800,124900,143e3,142900,148500,138800,140900,141800,146500,144400,140300,127700,123e3,127600,140900,155200,153e3,155900,154700,158900,162100,158700,188600,177200,182700,156900,168900,173100,169200,168100,162900,165300,160700,
69672,28027,North Carolina,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159500,149200,145800,151600,149200,153900,149800,155500,154700,158400,164900,163200,163900,149600,151e3,160300,167700,163100,158700,163200,184500,187500,190500,177e3,172600,165e3,164900,166900,173600,165500,156400,168100,178100,184600,168500,171200,176900,181100,176400,173300,168300,170600,169600,177100,174700,175500,176400,174e3,172100,166400,173700,176100,177e3,179600,179900,180700,174700,182300,182700,188500,188200,190900,196700,198500,198400,196800,198300,199900,201e3,196200,193400,195700,200200,208300,206200,208300,210800,208700,214e3,214100,231800,224100,239800,232e3,240400,233300,233e3,229700,225700,215400,218400,217900,235700,
90665,75067,Texas,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190500,192200,193300,197500,198600,200500,199e3,199200,202e3,203200,207100,206400,21e4,207300,214900,212400,224700,219400,220900,214200,214800,219e3,219600,221900,218900,222500,227600,236800,237800,239500,237600,237300,243200,245500,252200,247100,242700,243600,251600,261300,261600,255800,247800,
67730,23462,Virginia,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177100,180800,183100,190700,183300,169300,156900,174100,182600,187900,175100,18e4,18e4,178500,178500,178300,184500,188300,191200,190500,190600,186400,176e3,173e3,176400,186200,186600,182800,185e3,180200,179900,188500,205800,209500,197900,182200,184e3,186500,192e3,191900,185800,182300,180600,
58669,02169,Massachusetts,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328300,327e3,319100,310300,319600,321600,326700,345800,349300,348400,320200,313400,323800,334300,349200,347500,336300,326900,330600,34e4,346600,346700,346900,345300,339500,336700,347800,355300,368e3,358400,365900,356700,359100,354900,368800,393400,411600,404900,400100,
79054,48197,Michigan,57,16e4,151700,147900,152600,150800,151600,147700,145100,133400,131900,134300,136400,129600,115300,110600,108e3,109800,11e4,108900,107900,103700,106700,105700,109400,108400,111e3,112e3,118300,117e3,123800,113700,117200,110600,115700,119100,121200,119900,109400,107900,111900,123100,119900,115800,114100,106100,105e3,106600,116500,117800,115800,120400,128600,134100,131e3,124700,118300,121200,124200,127300,125900,129600,130700,135500,142e3,145200,151100,150300,155100,155200,154600,151900,151200,147800,152900,159300,164e3,163900,16e4,162300,161600,160200,161400,169500,177600,177700,172400,167900,169700,170300,173800,172400,173900,169400,170200,171500,177400,179500,181100,179400,180700,180100,179900,181100,185500,192900,197300,200100,199700,199200,197400,198800,200600,206100,204e3,203600,197e3,199900,199700,208900,218500,216500,215100,208300,217300,219600,223900,220100,218300,213100,214200,
87074,66062,Kansas,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232600,236200,230700,229800,233600,238800,241900,245600,251100,255100,253100,249600,247e3,247e3,245600,244200,243500,249900,256300,263100,269800,265100,262500,255600,263200,263500,264500,256900,263300,264600,
76953,44035,Ohio,59,,,,,,,,,,,,,,,,,,,,,,,,75100,88500,88700,78800,66900,6e4,61700,57200,63e3,65400,68400,58600,52500,43300,47600,44400,52200,53700,54600,54200,57800,59900,59800,54e3,51400,55600,56600,59900,53500,66500,64900,67900,59300,59400,6e4,60800,64100,59700,64300,64500,61200,61100,58900,68700,66100,70400,68600,66400,61e3,62200,71300,80100,77300,74200,79800,81400,85900,79800,84700,87500,90400,92e3,81100,76900,74900,77700,77200,78200,78e3,75e3,77600,71100,68300,69200,77900,88800,90600,94e3,93400,87500,84400,85400,86300,88400,87400,87100,85100,83900,84e3,83300,86300,86600,90500,91500,87600,83e3,81200,97500,100100,102100,94300,94800,91e3,99100,103800,109500,111e3,
96025,90044,California,60,,,,,,,,225e3,213900,209e3,189600,172600,165100,158200,154400,151100,142700,139100,127900,137400,153e3,164900,177e3,177100,176200,181600,184800,191400,181100,183800,192500,194300,183500,177300,176300,198300,201500,208600,192100,186300,186100,184700,187800,188200,185900,187300,179300,182100,175700,174400,179600,188800,191200,188600,188e3,196600,198300,201200,197100,200500,200300,217e3,225400,225200,223400,221600,234200,233500,235e3,229700,248500,254100,268400,259800,262400,260800,257800,256300,258500,263200,272e3,273900,282900,287600,294200,294200,294100,28e4,277500,277400,290600,297500,299700,314400,309300,313100,299800,302800,310200,323100,338900,352100,336200,342400,338200,351200,351100,350700,352400,343900,339400,357e3,367300,381400,372700,372800,378300,393200,414100,422800,430300,418600,415200,414200,420400,430800,430800,433700,421200,433400,432300
98325,95630,California,61,415400,413e3,422200,410200,405300,405200,418500,411200,396800,380100,375e3,384300,379200,373500,351700,349400,352500,343100,350900,345400,371e3,361500,356400,335500,349700,351600,354500,332900,329700,323600,322200,323e3,330300,330400,328600,313300,309300,297e3,289e3,282800,282e3,282900,287300,290600,302100,297500,297e3,293400,301500,312e3,307300,315900,328600,343800,342500,339700,353e3,366500,364500,35e4,351e3,359600,371700,372300,383e3,392600,399100,4e5,398e3,399500,405300,407600,399e3,383300,384800,396e3,407500,411400,412200,410300,402700,397600,402e3,416300,426100,431100,423400,421700,422400,428300,426600,425900,430900,437700,441100,434300,438200,441e3,455200,456100,451600,444100,441200,452700,465900,473700,472900,475100,472700,476300,476400,483200,482900,481200,491200,495100,501200,502900,504400,508400,520100,533200,538400,527700,518500,522200,520600,530900,554200,569900,
96239,90805,California,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272200,275e3,280200,285100,289800,295e3,297900,302300,303400,302200,300600,305700,306800,310200,314700,311900,314e3,320900,326700,334800,327700,333900,335e3,335900,340700,343600,344600,341100,341100,347200,355100,349100,353e3,353900,364600,371800,375600,38e4,376300,380300,383500,384500,387200,387100,390500,39e4,393500,381100,374900,374300,398200,413300,416600,416600,414800,418500,427300,438500,454400,451e3,455600,442800,444400,437900,443400,451400,456100,460700,453800,446200,
95048,85710,Arizona,63,,,,,,,,,,,,,148900,145500,143500,136800,138300,134300,140800,145300,148400,145200,142400,138100,140800,142e3,146800,138600,133500,125200,126400,122500,121600,116100,117900,114e3,108500,107100,105500,110500,105500,100300,96700,99900,105100,101800,99200,94700,100600,101e3,108800,112e3,114700,113700,113800,114200,113700,115900,114700,115800,115e3,120900,120600,122100,122700,126e3,126700,127800,125900,127500,129e3,131800,131900,131900,133200,133300,131900,131200,131400,132200,132700,130400,124200,123100,121500,127e3,130600,131e3,131900,129300,130600,129600,127e3,131e3,131e3,135200,133600,134400,134600,135300,136700,139100,147400,150100,152500,145500,147600,147600,152600,149600,158400,160400,158200,149700,141600,147700,152800,161800,163300,165900,169900,170600,170800,168500,168100,168600,166700,173500,173800,176400,
96193,90650,California,64,381700,349500,34e4,323400,317600,307100,305500,303500,293400,288300,279100,277600,271e3,262600,256700,256e3,257900,256200,259100,264100,269400,269300,268300,269500,270800,273800,278700,283800,285e3,281e3,278500,277800,274e3,269300,267500,273e3,273e3,271100,264900,262e3,258300,257e3,253900,253e3,25e4,258500,264e3,267700,260600,258900,258900,262200,261500,261e3,257900,264800,27e4,286900,295500,304400,299200,300500,313300,321300,326600,320600,322900,321e3,325700,335700,344e3,346600,347400,346300,350300,353700,347400,345900,345400,353800,361e3,361300,363700,371300,378200,383500,377200,375500,378900,380400,386300,388300,389700,389400,388100,392e3,391400,394600,395400,403300,400200,408800,410200,422200,421900,425500,424700,429100,429800,433400,434500,437500,437300,440800,443e3,448e3,445100,443300,453100,467300,476900,474e3,466100,464400,460700,461400,463e3,467400,477700,478600,491700
96990,92683,California,65,494400,463e3,446900,440500,444700,445900,441600,432e3,415e3,407800,401600,416400,422800,410800,398500,384100,398800,412100,432400,427900,428300,428100,435200,432800,421200,417500,417700,414200,414e3,402500,412800,411400,411200,401600,405100,409e3,405500,407e3,409e3,411700,4e5,393400,386400,379300,391400,395700,404900,390500,383400,376400,366800,370200,372200,381500,391600,394e3,391500,397200,404400,436200,444600,466200,459800,473600,479600,49e4,489300,469200,472500,465500,490300,508200,521800,526800,508300,505300,503800,502600,508700,509900,521e3,529700,527700,527100,527900,532800,534900,534e3,537800,542500,541600,546200,543500,546900,547600,554600,566700,567600,577700,567900,566200,558200,588e3,598500,605700,583400,600300,597300,592e3,563e3,575600,59e4,606700,611100,614100,608900,601300,603e3,629e3,642900,641400,638400,638400,657700,658100,655e3,664e3,667600,660100,652500,
84619,60617,Illinois,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64500,68900,71200,65600,67900,72e3,79200,78600,78e3,84300,81700,86700,79200,80600,83900,88200,94200,86400,86200,94300,94500,92800,90300,92800,99100,89100,102100,97700,112200,93400
74156,37075,Tennessee,67,198400,194900,199600,201800,200400,191100,187e3,186800,183900,182200,179400,187200,189700,188500,184700,184600,187900,193800,191500,192500,179200,187e3,183700,193300,195600,186500,181700,176200,190700,194600,191400,191400,194400,205900,217800,206600,195600,179100,184600,188e3,183e3,183500,175600,172700,173400,178300,176800,180500,185800,194700,194e3,186400,185900,177300,173600,170900,169800,171300,176300,185e3,190500,192200,192400,193300,192700,199600,199500,204200,197200,201800,212900,221500,220600,206500,209300,223900,230600,224500,212600,208800,221e3,222800,222100,215100,216800,219500,215900,217400,228300,234e3,233e3,224e3,222500,219200,221100,222200,226100,231500,237200,237700,233100,235200,244100,253700,254e3,246600,249700,237400,243300,242800,260600,264500,264700,263900,262700,265500,275e3,287800,293600,281e3,273300,272600,278500,286600,283700,287900,270900,267900,262600,274100,
61790,10314,New York,68,343e3,364500,375700,375500,368100,337400,335800,338e3,349200,341600,330400,320200,321400,336900,369400,368300,355300,323900,312200,315e3,327300,336600,334800,323600,315900,324400,339900,359100,342400,327700,319700,325100,333700,345900,355300,349100,339500,354700,384400,377900,354200,319500,329800,344700,361700,354500,341800,328800,333800,346400,355100,357900,354300,344e3,329800,327700,339800,357500,355400,358300,341500,339100,319600,328700,336500,343400,335900,331100,329100,341200,349500,364500,358700,341700,325400,334100,338100,337900,330800,339e3,362800,373200,376200,367300,373300,377e3,407900,400600,401900,377400,397100,401600,393200,367e3,365e3,368400,376500,386600,400500,399700,382600,388900,407400,43e4,434400,440700,427200,417400,421700,443500,465e3,459200,470600,470200,462500,435500,425e3,422400,425700,424700,436800,446300,454900,446300,454300,441800,44e4,444800,479100,,
71005,30281,Georgia,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128500,132200,132400,133900,133200,132700,131700,129800,132600,132500,135800,133300,136700,138400,141500,140100,140500,137200,142e3,145100,146500,143700,139700,145100,146200,154300,155e3,157600,155500,157700,154600,159800,164600,159900,
71864,32210,Florida,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53200,61900,66600,64500,62800,62100,54800,52700,50400,51700,53500,56400,60600,62900,64600,63200,63100,60200,62300,64300,67700,64800,65200,65400,66800,63900,60700,56700,56300,60900,64700,68900,66900,70700,64700,58500,55700,61300,68500,70700,75e3,76300,77500,75400,77600,80200,85200,81700,82300,82600,87300,93400,84400,85700,82200,88700,86300,84600,87700,94e3,99300,101600,104700,107200,112500,114500,105300,105200,108800,125800,122900,118200,116400,121600,127800,124900,126300,126800,128500,123800,122500,125500,
94820,85225,Arizona,71,214300,198900,188900,187600,188900,186600,178500,173e3,171100,163400,147700,145700,140600,143800,130700,126200,120300,118400,125500,133500,142600,141400,139700,135900,136800,136700,135400,133400,130400,125700,123300,121800,120300,115e3,112900,116800,121500,117e3,112400,107700,109100,107300,106800,105500,108900,113200,114200,112700,107e3,113800,116200,124500,116100,121100,122e3,133700,131500,131800,130200,133100,137100,136100,139600,142400,147300,149600,136700,139900,132200,145700,147500,149800,152100,157500,162400,164600,158200,153300,155700,160600,165100,166200,156100,165700,167600,180800,182500,186500,190400,191500,192700,192600,197200,196600,197300,190400,191e3,192700,199600,199800,202500,202600,203400,200900,201300,206600,210400,216300,218e3,221700,222300,218800,218400,219600,225300,220700,222600,226200,239800,242200,241600,238600,239600,241400,242e3,243200,239300,235900,225800,229800,233600
