RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
99760,98374,Washington,832,272700,259700,247600,246200,240900,241900,232200,229900,227500,232400,227e3,227900,230600,228500,223100,214200,214200,213700,213900,215500,216e3,207100,212e3,213800,225e3,219700,215800,206900,201800,202600,196e3,194400,179900,184600,184100,182500,180400,170100,171200,170600,175e3,174200,171900,166900,168400,167200,161800,163600,159600,159300,151900,150200,157200,154600,159e3,158e3,164900,166300,175e3,176e3,180900,181500,186100,183600,180100,182e3,190700,195200,199300,196e3,196200,194800,195e3,200200,200400,201300,199e3,201e3,202100,206800,201400,205200,198100,207500,208700,212300,217400,222700,235200,230300,231100,228700,234400,234400,239800,241e3,245200,240600,243600,247200,255800,259800,258800,258e3,259500,265400,265900,272200,275100,280400,275500,277400,278800,284300,286700,290400,290300,292500,301100,309300,317200,317700,314700,313700,321e3,327100,327800,315800,313600,319600,337800
96792,92308,California,833,181300,177700,165100,16e4,147e3,139700,136300,131100,132e3,122300,111800,104800,97400,95100,85900,82300,75e3,72300,75300,79400,83e3,82800,85200,88400,91400,90700,85500,84700,82600,86e3,85700,88200,87200,86600,83900,79800,75800,76600,82900,89400,87700,84300,81100,82200,85200,87100,91200,88500,83300,82100,83800,84500,83200,89900,93500,98e3,96200,1e5,99800,101500,103400,109100,113200,117700,116900,120100,120600,119900,123700,123300,128600,122900,129100,131100,133700,134200,138600,141500,145100,144100,143e3,145800,146100,153200,151100,152300,152300,153300,154700,154600,156900,158400,161100,163800,167700,172800,174100,173100,169100,167100,167800,172300,172e3,175800,184e3,186800,187100,178e3,181400,181100,184700,188900,192900,191800,194400,198900,203600,204800,201800,201500,200500,207200,211400,215200,212700,215900,212500,216400,219900,224200,
69777,28214,North Carolina,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e3,58900,61400,62300,64800,63800,68100,69200,72600,73200,70400,73300,73e3,75100,75500,77600,81300,80800,75800,72600,73800,79200,78300,73e3,68500,7e4,75600,87300,85800,85100,84500,89200,89400,81400,83700,85200,88700,89600,90500,93100,94100,98700,96600,93900,88400,91700,96800,101100,103100,103600,101300,91e3,82700,83700,92400,96300,99100,98300,98600,97900,101400,97800,95700,100500,114e3,121300,122500,122400,126300,124300,123100,122100,118700,121600,119500,
95800,89104,Nevada,835,188200,166100,156500,144400,144100,133500,129300,124800,118300,102300,88100,80500,69900,68300,61500,62400,60600,60800,60400,62500,67100,68500,69800,70100,64300,64700,61600,67200,65600,67e3,70200,68100,65800,62100,67900,65e3,60400,52200,53e3,55900,54100,56e3,55900,56500,55300,52500,52500,51600,51800,53300,53500,59e3,60700,60900,62100,62900,66200,64300,68900,71300,75800,77400,74500,75700,75600,83100,82700,86e3,85100,88300,88400,93800,92800,92900,89700,92500,97700,103100,112e3,111700,110200,103600,103800,105100,97300,94800,94500,97300,99300,97200,109800,112600,120500,115200,115200,101300,105300,107500,123100,121300,121900,120900,122400,119900,116800,125200,129800,134300,131500,137800,142200,147200,146700,147200,148400,149900,158100,158e3,162800,157200,158300,159800,166600,176100,177300,172800,167400,165500,167200,165300,162700
96791,92307,California,836,196200,197100,188500,177100,163200,144700,138200,126900,129600,121100,118700,113800,111600,109400,103900,93700,88700,88300,93800,90900,94500,92900,99500,96500,94900,95e3,101400,104500,100500,96e3,92200,96600,95300,103600,103500,103500,100600,94300,90700,88800,89200,89700,84900,84300,85100,87800,95700,101e3,102900,99500,94e3,98800,94500,100400,98200,101300,105300,110600,113500,115700,116500,123500,122100,122900,123400,125800,127400,130100,142600,145200,145e3,137400,137500,139500,141700,144e3,148600,149900,154400,157200,159100,164200,169100,168600,168900,158600,159300,156e3,159e3,165e3,164e3,166300,169e3,175700,182900,179300,176500,173300,176e3,180900,180300,176200,172700,172400,176e3,173500,175400,177400,184100,192300,197300,200600,203e3,205600,213500,214200,212500,206100,206900,216900,227600,233e3,225300,221500,219400,226200,224800,225500,236300,242400,
78917,48035,Michigan,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31100,30100,3e4,35300,36900,37e3,33600,34e3,36200,40400,40400,44900,47600,54300,49400,45200,40500,44100,44600,45e3,45e3,45100,48500,49600,51500,51300,51e3,50700,5e4,48700,49400,50400,51200,45800,47700,47100,54300,50400,53e3,53e3,55800,56400,56e3,56800,53800,54900,54200,53700,52900,57100,61900,62300,60800,54300,56500,57900,66100,68100,68e3,70400,76100,74e3,70700,63e3,62500,62700,59700,65700,70500,77500,79200,82300,
99557,98087,Washington,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113800,127900,136100,142300,149200,149200,151500,149100,158600,146200,133200,135100,150500,165700,171100,176800,181100,183500,177500,179400,178100,182700,183600,188200,189400,180500,183800,194300,204800,195800,195e3,195900,212900,212300,214700,209400,213400,216100,219100,208e3,210500,209900,223300,215700,217800,216600,240800,252300,256800,242800,241800,236600,233500,233300,247100,257300,267200,273700,271100,268300,263100,270300,267200,269300,267300,277700,276900,284200,287200,278100,295300,301100,330700,318300,304600,294800,309800,314700,321700,,
75603,40272,Kentucky,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e3,55500,54900,52500,57700,65200,57800,59200,57e3,63700,63600,61300,60600,58100,58100,59200,58600,57600,58700,60200,63e3,61800,58e3,57300,57600,62800,63400,63400,59200,59500,59900,63700,63800,65300,69300,71400,76600,72900,73600,78700,82500,81700,71900,76300,77300,76100,69800,71900,75700,80500,8e4,81700,82500,84200,83200,88800,87200,90100,81700,82500,80400,82900,78100,82900,82200,91500,83500,91500,89800,96400,91400,91900,94400,96600,
100206,99352,Washington,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116e3,126e3,118200,118500,114800,125700,123200,131700,127e3,114700,111700,114700,132600,128900,134100,129500,130800,132700,136700,139100,129300,131800,133300,137800,131300,141800,150800,147900,135e3,128200,135400,134700,132800,139e3,147200,161500,169300,171500,166400,162800,168100,175800,184400,182300,
97434,93726,California,841,,,,,,,,,,117e3,105300,104400,99100,96100,92800,92300,95300,92500,94800,95600,95800,92500,88100,93700,93500,94900,94100,94200,93300,88800,91500,97e3,93900,91400,85400,94900,90500,88100,78300,84100,77800,77e3,74400,81500,77600,74500,73800,8e4,79200,74300,74200,75900,84400,83200,84300,81100,80700,79400,82900,87700,95100,94e3,95900,92300,98900,101700,107200,107400,107100,109400,109400,114100,104100,107100,106e3,119300,119e3,118500,120200,124100,125500,120500,126700,126100,127800,118500,118100,120100,118200,119900,119300,122500,123300,124900,126200,134500,132800,133600,126600,130400,132700,140800,142800,143200,138800,141200,145300,155e3,157900,156100,149900,147100,149100,148300,151800,152700,155e3,156600,156400,167900,167200,167800,153900,158900,153e3,155900,152e3,167500,17e4,165e3,
96767,92262,California,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121300,125e3,125900,115900,116300,120700,124900,123900,12e4,128300,141800,143100,144900,142700,135e3,129500,130800,151400,157500,152200,157800,153300,162900,157e3,179100,164500,168500
96190,90638,California,843,395900,402800,402400,387900,374400,352e3,359e3,338200,336e3,321900,317500,311200,312600,323600,324700,304400,295900,262900,267100,255e3,257400,260500,261100,282600,278600,280700,295e3,290200,306300,286200,306800,282100,279200,265100,266800,276100,282500,299600,304900,300100,282800,271600,263200,265900,252400,243100,236500,247800,254800,262400,258e3,257200,262e3,261100,258900,239100,228500,249500,259e3,268900,251700,253300,272100,282400,293400,294200,301800,310900,312200,303800,305200,319800,339400,355800,35e4,332100,33e4,324700,345200,341600,356900,358200,364200,361600,361e3,357900,361e3,355900,350300,354400,360600,372200,368400,378100,383100,378e3,380500,386800,402100,360600,366300,372e3,427500,419200,420400,413600,337600,336400,314e3,388300,380300,398600,359800,355800,344600,385900,418700,446600,452300,458700,460900,453200,434500,404900,445100,431800,450500,424300,401500,410100,
99828,98502,Washington,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197100,194600,197800,198800,199100,191600,189100,192100,201100,202500,2e5,198300,203800,234300,222900,219900,180300,191100,198e3,216300,227300,231400,236500,212300,210100,224900
74245,37214,Tennessee,845,113300,112400,111800,106500,109400,101300,101e3,105200,110200,106600,103200,105100,111800,107300,107100,100300,101e3,95600,96600,95900,97300,90900,85500,87700,94600,97700,94400,88200,84100,78200,76800,81300,87400,86700,8e4,80100,85200,85700,81100,74500,73200,69400,72800,77300,80300,73300,67200,71800,75800,81300,71600,74400,73200,75700,76300,74900,78e3,76100,77900,80700,83200,83800,86500,87100,84900,83e3,84200,87700,85400,87100,91100,93e3,91300,9e4,88e3,93100,95800,98700,95100,92300,98700,103500,105800,104800,103600,103300,101500,104900,106800,109e3,109400,113800,114300,113900,107e3,108e3,113800,120300,125900,123700,126e3,126e3,128500,128300,127700,125e3,126300,121300,127700,132700,139e3,135500,135500,133100,139400,141800,148800,151200,154300,164400,170700,166e3,161600,156500,163100,164800,163600,164700,159e3,162900,
97047,92840,California,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359800,354700,346800,351700,350400,353300,347400,360900,383700,382e3,374400,376800,387600,401500,399600,402800,393400,401500,384500,360600,349400,361100,388500,383500,385100,382400,395500,403700,409900,405800,411800,416400,411700,393500,388800,407e3,411900,430500,424700,418300,408900,401200,421300,431100,443800,
97731,94523,California,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285300,261800,247300,259500,238100,247100,234800,263200,266700,268400,279700,281400,295900,289400,288200,302300,316800,327600,331e3,324400,275400,270500,276500,320200,339900,361900,398500,387800,395800,383100,386e3,392e3,410600,432900,427300,425900,413100,418700,404300,383700,385e3,409300,452800,455600,439100,422800,426100,446300,472e3,487200,495800,497400,494200,493200,507700,511e3,526500,513500,516300,516400,505600,496200,487500,503500,525500,510100,490600,481300,482200,511400,535100,543100,545700,524400,522300,545100,536900,569600,571400,547400,534e3,527400,570200,591500,589300,608700,602200,624800,629800,639e3,650600,635700
64846,17013,Pennsylvania,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88700,83400,90700,92600,109400,106700,104200,92e3,94400,96500,103900,102300,101e3,99400,100500,104300,107700,112400,106800,113300,110800,112e3,110400,91900,105600,97700,117500,106500,111200,114200,
99753,98366,Washington,849,212500,209100,211700,203800,203900,199900,206700,208100,208e3,196900,187800,175300,172600,184e3,195500,199200,194400,177700,177300,172600,174600,166300,162300,152300,156400,163500,177800,181700,170100,167200,160700,166600,167800,169400,168100,149800,145800,131700,148400,152600,165100,161300,154100,145400,141500,137700,133500,127200,125700,138700,148500,160700,156200,150900,140900,143100,147100,146100,144e3,143400,151500,149900,148800,145600,151800,154600,143300,139e3,134300,143700,135e3,138100,140100,153900,154100,154500,150200,149300,151100,152500,144900,145800,147200,155100,151900,150100,147300,163100,168700,182300,175e3,181300,172600,171200,172200,183200,191300,196200,198900,198500,197900,200900,208e3,211500,216400,219500,222e3,229800,229300,232200,232e3,238500,239e3,235200,230300,232300,240700,25e4,255e3,251200,240700,239900,245700,262300,264100,259900,251700,255200,261300,259200,
98382,95691,California,850,233700,215100,208600,193700,189900,183200,179700,182500,179100,162700,151500,146400,161500,157e3,158400,152700,142100,137100,141100,152800,154800,151200,149300,147100,151700,147100,144500,141100,143100,137600,136600,134600,136e3,127800,138700,143300,145900,137100,129800,124900,119900,118400,121e3,126800,129600,133200,132600,130300,124200,123400,121800,116600,107e3,112900,122200,129900,128400,123400,130800,144300,161900,146600,144900,131900,151500,139300,159100,159500,171100,163700,182400,192700,192800,18e4,169800,170100,165200,174600,181500,187600,192700,195e3,206300,206200,207500,198300,204600,210400,218300,215900,214200,213700,213900,218700,217700,210800,225800,229300,235800,220300,224100,226400,226700,235200,241900,252600,253800,256500,260600,261300,275e3,278e3,281e3,277300,277700,275500,277100,272100,271500,286800,305200,312200,302600,298e3,302e3,297900,292700,285300,288700,280100,
96507,91767,California,851,291900,296200,291500,287700,266900,245400,236100,234700,230600,224800,212900,204600,195300,196e3,190500,189300,184500,183400,179600,184300,199600,216800,215300,212700,208200,219e3,228e3,233900,223900,214900,216500,224e3,222400,209200,198400,198700,199700,199e3,204200,204400,210100,193500,194800,192700,208800,207900,210800,200600,203700,201e3,204900,210700,220600,221600,220300,222100,231700,233600,235700,237e3,245600,249700,255400,261e3,268300,274100,278700,282600,284400,282400,286800,294200,295500,292700,290600,293e3,303200,307800,313800,307e3,311200,310600,313300,297500,303200,313200,327e3,327100,317200,318800,331e3,339900,342e3,332600,323700,327600,328700,336100,345600,351400,358e3,351800,349300,35e4,349400,355200,365e3,368e3,369700,371100,374900,373800,368500,370600,373400,38e4,385900,397600,409300,415500,408800,407700,416400,440900,438700,428300,415700,415100,434100,441600,
97101,93030,California,852,377900,375700,369800,334800,325100,312200,315700,310500,308400,313400,293100,286200,270700,271900,284300,275400,254600,224600,230600,250100,252800,266100,257e3,251700,236800,240600,252300,253700,254700,245600,238800,252800,258500,275300,255400,253400,256400,264600,257900,231300,224900,240400,238100,238400,223100,237600,246600,253600,232400,226200,217700,226600,220100,230900,230400,247400,254500,271800,269400,263e3,253400,265500,263700,275600,27e4,277900,292400,303200,304300,292900,295e3,304800,314400,303100,313400,313400,341400,343300,342300,327e3,312900,306500,311300,320100,348900,349300,353600,334100,336400,333900,332700,330900,361300,388800,387700,350800,337400,339700,353900,356700,365200,37e4,382900,383200,392e3,391e3,393100,394300,386500,395700,384600,393900,382900,383200,375200,386300,408100,42e4,426600,407900,408900,407100,416800,408e3,,,,,,,
72770,33707,Florida,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45800,51700,54700,60700,59300,61100,57400,55400,54500,63200,63e3,59400,52100,51900,53600,54200,58e3,58600,58400,57200,57700,6e4,55500,56700,58500,66500,67800,67300,67700,70800,73800,73600,71700,70500,70200,74900,72900,72e3,66100,66800,68100,69700,72500,76400,84700,84400,83800,80700,82900,86700,89100,91500,90200,88100,90100,91200,95200,96400,101e3,102400,104800,106200,107600,111500,113100,116100,113700,116700,117800,119900,119900,125800,128500,129200,126e3,128600,128600,134800,134e3,137600,
73029,34205,Florida,854,105100,85400,90100,92900,93200,92400,90400,85300,85200,86700,81100,73700,66100,67300,62200,65e3,62800,63500,57700,60400,68800,71200,67300,61200,58900,61600,65e3,64500,59800,48400,44e3,42600,44300,45900,48500,53500,56300,54900,55500,51800,49600,47600,45900,44600,42e3,50600,53600,56500,54e3,56400,54800,54400,51e3,54800,53100,55e3,53200,54100,52300,58700,61e3,64e3,65600,64900,66100,62300,62900,64e3,62600,63200,63700,62400,61900,63300,63700,65600,64300,68200,65800,67e3,64800,71500,77700,83500,82900,82400,77800,75500,76200,77800,87200,88200,89500,85700,84200,88800,90100,90700,99200,104700,118900,112900,112300,104900,116800,119200,120800,108300,108700,109100,113e3,112300,107600,122700,121e3,138500,122900,116600,105300,104e3,114500,118700,122e3,121400,123200,132100,132700,134100,131e3,130400,
59037,03103,New Hampshire,855,163500,167e3,159800,160800,163200,17e4,167700,162700,157100,157300,168e3,169600,166100,151600,147200,149900,151200,145400,143800,143600,147e3,145400,145400,150800,150200,152e3,146400,140600,121400,118800,125500,133700,127400,126900,129700,137400,124500,122200,114500,122200,126e3,116400,112400,107200,120500,119500,128200,137900,148500,145900,126500,115100,115100,121400,123200,119900,126300,131300,138700,146500,148700,141500,135600,128600,131100,131200,139e3,143300,143600,136500,134200,129900,138400,144900,148400,143200,138200,135200,133400,133100,142300,151500,139900,131300,126800,134900,142600,149600,153400,151600,151900,153700,158200,154100,152200,158200,155100,163900,157700,166e3,167600,169100,165300,159900,151300,154200,161100,168800,171400,170700,168500,169300,169600,176500,177800,180300,175e3,178900,182600,196700,193400,191500,179600,183500,188100,199900,194200,191200,191900,204300,
96383,91360,California,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353800,328300,343400,328200,369100,370400,365100,359600,334200,356600,355100,387700,393400,396500,383900,383800,397800,406800,367e3,351300,342200,347900,349800,365700,426700,447600,469600,416700,,
87855,68104,Nebraska,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62700,63900,62e3,58e3,56400,57700,55200,53900,56700,58300,65500,60300,59100,57100,64100,60800,58900,51700,59100,55900,59e3,57e3,64100,67e3,61800,60600,51e3,59200,55800,65800,58800,59500,58500,64800,64900,64500,64e3,64600,65700,64500,69600,64400,63500,59100,62100,63800,65200,67500,68700,69400,65600,67900,69200,66e3,67800,68e3,76200,73600,76900,77700,76800,75700,74900,75700,72800,72800,74300,77400,77400,78100,74200,71400,73900,74900,78400,78e3,84800,87200,87400,86e3,85500,83800,85600,86900,87400,89200,93200,94200,106800,104800,107800,95400,95300,89900,84700,86e3,90400,97200,101500,,
94142,83401,Idaho,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91700,91500,95100,97e3,96400,99200,101700,107500,109800,110200,109300,109300,113100,117600,118300,122700,121500,118100,11e4,109e3,108200,112e3,114800,120200,123700,118300,118100,115200,122200,125300,125800,130300,130700,137e3,138500,137800,136400,135800,135500,135400,132400,,
95771,89032,Nevada,859,181800,182100,174500,180300,169300,162e3,145500,145300,135300,130800,119600,116400,108300,103200,95800,97200,94100,91800,84100,84600,85200,86400,83100,85400,84600,88e3,88100,93600,88600,85600,79800,80800,78600,76e3,74300,75200,75200,75400,76300,78800,77500,72800,67800,70300,72100,72200,67900,67400,69500,73600,75400,79200,78e3,77600,74100,74800,75600,78700,80100,83e3,85e3,85300,81500,82e3,85900,96800,102600,102900,103400,105100,111600,109200,109e3,105500,112e3,117400,119600,120800,118800,124800,125300,125300,125500,125700,126800,131600,132400,13e4,128100,127600,127100,125700,126300,134400,136100,137e3,137300,137900,138300,140700,141500,142900,140300,14e4,142700,143600,143200,149100,150100,157300,153100,167800,166300,164900,153700,156e3,157300,155300,145300,155200,165600,181600,186100,202400,201200,198300,184500,190900,195500,200300,201100
99538,98056,Washington,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209400,198800,206300,203400,227500,230800,246900,246700,261e3,259700,260400,261300,269600,276800,286800,262300,262900,272400,293300,299500,288500,331400,329300,337800,303e3,295500,284300,293500,296500,286800,261200,267400,
