RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
94753,85037,Arizona,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171e3,173800,174700,175800,175800,178100,180800,185500,185400,186200,185700,186600,191500,195800,194700,200200,198300,203200,195400,196700,195100,196500,199500,204300,209e3,209800,210400,211100,210300,210400,214100,214e3,215200,215200,220800,225e3,224600,228100,226400,228600,227900,228300,228200,228300,235300,241200,246300
93244,80112,Colorado,1359,234100,228600,239300,245200,250400,239800,250100,249200,239300,237200,232300,239e3,227500,224100,243700,242700,246e3,236e3,243500,244400,243400,241500,237100,241900,243200,249800,252400,253e3,253500,242400,244300,24e4,233e3,233300,234e3,250100,244900,239600,237800,240800,239600,228e3,220700,216e3,223600,225100,234800,238200,226100,225400,231300,252100,251700,239700,240200,242e3,244e3,238200,242500,249100,255200,260400,259800,259200,257200,258300,258700,261700,267100,269700,270600,268800,261800,265700,265300,277400,279500,284400,277800,281800,283700,298900,303400,308e3,309200,305500,31e4,301800,307e3,311200,326200,337900,334100,328800,333800,333900,349700,335400,356100,351300,360600,346200,353700,345200,350200,351800,365600,369300,367800,377700,399900,411400,410900,395400,391200,389400,395200,405600,406e3,410700,394e3,406200,418600,428300,428400,413e3,419300,416500,421300,406100,
80076,50010,Iowa,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164400,165400,171e3,168100,167800,167700,166800,172700,169e3,176600,174700,179800,168600,166900,164100,169300,172300,172100,176600,172500,172900,170100,176200,176e3,171500,175500,181100,194700,187700,183400,172600,170400,168500,173400,172300,
99541,98059,Washington,1361,,,,,,,,,,,,,,366300,347200,323400,310600,319e3,320700,323700,321e3,336800,335600,343900,331500,336700,321400,308800,302900,303600,303500,297700,309600,310800,298400,282900,276e3,276700,267200,268e3,270800,279600,288e3,286400,286600,273400,275300,269800,269200,284800,297200,309400,298700,291300,302200,304e3,298200,278700,284300,292700,305200,299500,307600,315500,321700,323200,325600,330600,328300,325900,314300,321900,324700,337400,335e3,333500,337500,337700,345200,350100,356700,356100,350800,344100,353400,362300,372100,370500,364100,375e3,375900,386200,375400,379200,360600,375600,385100,416300,422100,424700,429300,428800,434100,428100,442100,452100,468500,480200,474900,473900,467700,477900,486700,493900,495200,496900,515600,527800,541900,522400,518500,521500,539400,552100,552100,525100,495800,478800,495300,501700,
61777,10301,New York,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389400,398700,413200,425500,424300,419600,408900,404700,398900,399100,424500,446800,458700,442e3,437700,446200,443500,454100,464500,465300,451100,423700,429200,451400,459400,460700,452400,468900,496400,507400,491e3,480900,
94480,84120,Utah,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227900,230500,225600,223500,223500,226400,225600,236400,237600,238100,232200,228700,231500,231700,239500,238600,242900,248200,248900,248600,241e3,242600,245100,249e3,252500,256500,264700,269900,268100,262600,259e3,262e3,266700,271400,270400,268900,265900,266600,271100,278100,281500,286500,290500,293e3,294700,294900,303e3,305500,305e3,305200,310400,317200,319200,314600,316400,317600,320300,324700,
99254,97404,Oregon,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200200,192700,194400,189100,186800,178300,173100,177500,184400,191100,188400,184200,177100,173500,175300,177300,181300,185900,188e3,189700,181800,185500,184e3,180800,180900,184200,191500,190100,195700,197300,202100,198400,206200,204e3,208e3,207400,213400,213300,212400,209700,209200,209400,209e3,217400,216100,225900,218800,218900,209600,210500,213200,218e3,218600,220400,221600,223400,218700,22e4,221900,228900,228200,229400,235500,239800,240300,238200,236500,239700,240500,241300,244100,246900,248700,250900,252700,255500,259200,263900,267100,273300,275e3,282900,282800,283300,285700,282200,284800,281700,29e4,291700,295700,297900,302800,309e3
93598,80920,Colorado,1365,222400,228800,227300,221400,219100,219e3,221e3,218100,209900,208400,211500,220100,218800,217300,214200,218600,220300,221400,220700,213e3,209e3,207800,217200,218900,219300,211900,209300,209800,211100,214300,219400,217700,212200,203200,197700,199800,201800,209500,206600,205200,204200,206600,206200,199800,196900,196200,195e3,198900,204e3,212200,216100,213300,215100,202900,196600,195800,205e3,210900,208900,209900,212e3,219800,216200,220500,214600,218700,218200,222400,223800,226e3,221400,216900,215900,217e3,230400,227700,233e3,226500,229900,229700,224300,221500,225e3,231400,231700,230300,235200,241400,243700,242300,244400,246200,249400,253600,256400,256900,259500,259800,263200,258400,257600,258400,261100,261200,262300,258500,265600,27e4,275100,274400,269e3,271600,274800,275200,270300,269200,272100,279e3,289500,296600,304800,302400,308900,308600,311e3,307900,309800,311200,313e3,305300,
73915,36532,Alabama,1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163500,172100,172200,173700,174100,177800,179e3,175900,179100,179300,187e3,191600,184e3,176400,176100,180100,185700,180500,185100,180300,177900,177800,181100,184800,185800,185400,188400,181300,180400,181100,182900,189800,190900,192200,190700,193600,197100,197300,197900,201900,205800,201100,197e3,201400,211500,219e3,204600,194800,195e3,213900,213200,215500,205900,214600,212500,212800,204e3,197700,197100,200600,190100,186800,193e3,219600,226300,230700,216600,220500,214e3,217100,215400,
72238,32812,Florida,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168600,173e3,172300,164600,162500,161800,169e3,169600,173400,172300,171900,172300,172200,176800,182400,188300,190400,184400,183600,183100,188400,183400,185900,184400,199800,197300,195100,188700,194600,202300,203100,205800,207600,208700,208300,210200,214800,218100,218300,217600,215800,221200,224600,225100,221700,223800,227500,232100,236200,236e3,239500,234500,234800,238200,242e3,252400,244e3,240800,
61181,08807,New Jersey,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408e3,393300,376e3,381800,397700,430700,426100,413300,400900,402e3,422500,429400,438e3,433300,426400,425100,434e3,469400,485700,479e3,441900,426900,428e3,430700,432400,443200,445200,471800,487500
94466,84106,Utah,1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257100,255900,258100,257500,263400,261400,256500,248200,243e3,253100,255e3,263400,261600,265700,258300,260900,262200,272e3,273800,275100,279800,279500,283800,283200,289600,284300,287e3,282800,287900,287e3,294400,306300,303600,300400,289400,306300,304800,312800,303900,309500,307800,312300,316800,324400,328700,332200,335300,363500,358900,36e4,346100,355800,355300,345e3,353600,361e3,368800,368400,
71899,32250,Florida,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169100,175700,182300,188400,191e3,191100,186600,190700,191300,192900,173800,169500,176800,186700,197500,193e3,194700,188400,196700,201e3,208100,202700,206200,218300,226e3,224100,214200,209100,210200,210100,213500,214e3,215e3,230800,248400,250400
70866,30087,Georgia,1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127300,129100,124700,116900,108900,107900,109600,120600,121700,120900,112600,110900,114700,120200,123200,129200,130900,133500,131700,131700,135e3,135400,133400,131800,134700,138900,145200,143e3,137300,133400,136700,145800,147500,148800,149300,15e4,150900,153e3,154300,154800,155400,153600,150400,151300,153200,156800,156400,159700,160300,157300,157e3,158300,163e3,165700,166900,168300,167e3,167900,172100,172300,171500,173400,177700,194400,193200,198700,193100,193900,192300,192400,193800,197200,196600,197700,196100,193500,195100,190700,194400,196900,204600,212100,212800,217e3,214500,212700,210700,
92634,78723,Texas,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271800,266800,268100,277600,285600,293900,295100,296e3,285400,281900,278400,282500,280900,273e3,272300,278100,280800,283700,276500,273400,273600,282700,295800,304800,309200,319500,318300,313400,308500,303100,308800,311700,314100,319800,318500,321200,326400,331300,345400,336200,334800,319e3,344500,357700,
85856,63010,Missouri,1373,138700,144200,144700,147500,146700,149100,155700,157500,160100,155300,146900,143900,145e3,146100,146600,147400,148800,148700,151600,153400,154700,148400,146200,150500,150300,15e4,143100,141100,142200,142500,142500,138400,140400,142700,142700,140300,144300,148100,149100,140900,139200,139700,141e3,146100,151500,145400,138500,129e3,133300,138200,140400,140200,134e3,132600,138e3,141300,136400,133100,129400,139700,140200,143100,138400,138400,137200,134100,139300,137800,140900,134300,134500,133900,133e3,133700,133700,134400,137500,137400,138800,140900,144900,147100,138400,132100,133300,135800,142600,143300,147600,147800,147500,149900,150200,143100,143100,141700,149500,148900,149e3,148600,149200,152500,152900,152e3,148800,148300,151200,154300,155100,153e3,154400,155500,154100,154700,156700,160200,159e3,159600,156400,151400,149400,150300,152100,157e3,161100,168500,168900,173500,176600,169500,
89409,72143,Arkansas,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101e3,100800,100200,99600,97100,98800,106e3,104100,103800,102200,100600,101200,100900,98900,102700,104600,112200,109700,103800,105300,104e3,105100,105400,108e3,112600,108800,103900,103100,109900,12e4,123500,124600,119700,119700,124900,
73062,34243,Florida,1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151e3,145900,148200,159400,167500,17e4,166800,164900,165100,159100,154e3,156300,163500,168200,173200,185e3,189300,198600,191500,198600,191500,190600,189600,195700,196300,195700,197300,210300,211e3,216200,215100,218400,219300,223e3,228800,230400,226900,223200,221600,221400,219200,217900,22e4,222300,230200,236100,242100,245100,245600,247900,245300,246400,253100,253600,25e4,248700,255e3,259700,257100,250300,255300,265100,271e3,266900,262300,261600,269100,268100,264500,259500,260800,265400,266400,272200,268e3,272700,273700,276800,276900,265200,268200,265700,
81272,53186,Wisconsin,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189200,196600,197400,201600,200500,212900,215100,220900,210700,209100,208300,209e3,212500,214e3,211100,210800,207700,212400,207700,208500,199600,209200,214500,215600,210100,205400,216400,217300,226300,228200,232800,235600,
99318,97478,Oregon,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182100,174300,177700,180900,181900,179900,179500,181100,188900,194100,191900,190500,173800,168100,169600,180900,189600,191800,191500,19e4,185600,187900,192600,196500,196800,188900,188400,190700,201200,200700,199e3,201300,202800,203700,204e3,206300,212200,212400,206800,206900,209400,22e4,222200,221100,223600,225600,232200,229900,219300,217100,212900,225100,228900,237800,241700,245200,246200,249200,246e3,247600,243600,248200,249600,251400,249800,250800,262100,265400,271900,262500,264700,261400,260600,265700,266300,272600,273100,278500,281300,290500,291200,295500,
66084,19904,Delaware,1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183600,187500,190900,192100,192200,190700,196500,201200,199300,193100,191300,197800,195600,193200,192800,193100,193800,197100,200900,199400,191700,195900,199100,213e3,213500,219100,207100,
93195,80003,Colorado,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201400,199300,207e3,210400,214600,206800,204300,196700,191900,190200,19e4,195600,202500,209700,213700,211800,211600,210200,209900,218100,217400,219e3,212e3,216300,218400,222500,223100,224900,226500,228400,229e3,229200,229700,236600,239800,241800,239900,242900,244900,250500,252700,257900,259800,266100,271300,272900,275e3,278400,282600,283e3,285300,286e3,292700,296200,306600,309900,306600,316700,323900,334900,332100,330800,333900,333600,342700,343900,344500,339800,344e3,349200,350400,348100,349300,354500,361400,363600,365300,368300,373200,377100,365600,368100,373300,384e3,388500,388500,393500,394800,399300,400400,401300,395e3,
62233,11757,New York,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317700,323900,330900,336400,331e3,332400,331e3,332800,334100,332600,332900,332600,333900,332300,335700,337300,351e3,348300,347100,356100,358900,367400,354400,36e4,357400,355300,352400,349700,350100,351e3,353e3,344100,341600,339800,345100,345100,347400,348200,346500,349200,351200,357800,359400,364400,362900,372300,369200,364300,357500,362700,374400,371800,373e3,372100,383900,392300,394400,392300,394600,389700,395700,408700,418800,402300,382300,,
88046,68521,Nebraska,1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132600,129300,129500,128900,133100,132300,133500,126900,131100,136e3,138e3,137700,134200,139600,139500,139100,133700,136800,140500,143100,143100,138500,142100,141100,144500,141600,144500,146400,146900,147800,147900,151900,148400,147900,144700,146e3,143900,144500,149200,149600,150600,149e3,151500,149100,148700,150300,150900,154800,154200,155800,152600,154800,165500,165600,164300,158e3,161e3,163700,164700,168100,172500,172500,17e4,167500,169500,168700,167300,164800,168900,169900,176500,171300,179700,178300,188100,184200,189500,182200,184700,185500,194600,
85943,63125,Missouri,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128400,123400,123e3,123600,125e3,125e3,126600,127400,129400,129100,129e3,128200,125900,126300,128300,129100,128400,129900,131800,131100,128700,13e4,129900,133400,134300,137200,138100,140600,137600,137200,130300,133300,133100,136300,136900,138900,140700,140500,135900,136e3,136600,140300,138400,139e3,138800,141500,142700,142300,143e3,142700,145e3,144700,142100,142900,143600,150600,152700,151900,148600,142900,144400,142800,148700,147400,
93219,80031,Colorado,1383,,,,,,,,,,,,,,,230800,229100,226500,222700,219600,221600,221200,214600,201600,203e3,204600,211800,221400,227200,226700,214500,212800,222e3,224500,236800,227200,234300,225900,234300,224500,222e3,210700,205e3,207500,218600,237400,232900,230300,214200,212300,205200,212600,215700,219300,221100,220400,219600,224900,229300,228400,221e3,230300,235200,238100,226400,232300,242e3,249e3,246700,25e4,251e3,257200,265100,269900,264600,250100,253900,260500,267400,268500,268e3,270100,266600,277200,281600,288400,292900,295400,298900,300100,305200,305800,310100,311900,318100,309200,309400,313100,318600,323500,327600,328800,324500,328500,337300,342300,344e3,346600,353200,349900,355400,362700,366e3,363200,357600,357400,363700,367100,376e3,376100,382900,386100,385800,399400,398e3,41e4,399600,400700,398700,419900,42e4,
59038,03104,New Hampshire,1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234500,236900,234700,234e3,238900,246200,245600,239e3,236700,237e3,236600,234e3,238500,239400,244700,247600,254800,249100,249900,249900,250500,247700,250900,245200,248400,249100,261600,263300,265e3,270500,274600,276900,281700,275700,270900,256e3,259600,260400,271700,276900,282e3,285300,284300,280200,
