RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
60905,08008,New Jersey,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787400,787500,816400,777e3,782900,750600,702800,679700,693400,8e5,851100,852600,845500,802300,817600,805400,815800,811500,805700,798800,807300,792100,846200,850700,837800,812600,807800,878200,885e3,887600,841600,822900,831700,819300,813e3,828600,830700,889500,874100,919500,907200,899300,919800,955e3,963e3,929e3,882900,905400,953500,966700,938900,883300,868500,935600,1042500,103e4,941100,846600,877900,934500,953800,913600,926900,921200,947400,931e3,
67160,22124,Virginia,1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771800,806700,800200,738300,755400,735400,736300,724200,767700,768800,719400,681e3,679100,720300,654500,652300,65e4,761700,736200,779800,775700,862400,797100,756400,711200,745e3,747600,710800,72e4,745800,781100,782400,811200,786300,726900,689e3,730800,801e3,829200,882800,877200,861600,797800,782100,800900,84e4,851100,851800,814100,862700,850200,850100,779e3,784100,778300,795700,774700,775500,795500,814900,774200,746500,797400,825800,820200,755900,747200,768200,756600,746400,742800,745800,768700,743200,76e4,780700,823300,811600,796100,781e3,782800,801900,783200,789900,767300,821500,798900,803500,761200,822600,815e3,842700,873400,886500,884e3,880600,926700,
92648,78737,Texas,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379300,392500,395600,405100,389400,389600,371400,355600,350300,37e4,400200,400100,395100,381100,372100,376700,392200,402400,402900,401200,421e3,419600,417400,401600,421e3,424700,433200,425700,419100,418400,422100,435600,431100,424400,422900,428500,436400,441200,443200,434500,440200,432600,435800,423e3,435300,446e3,460500,458600,455400,453e3,452800,456800,462300,471200,450900,443800,442900,472300,490500,494500,493900,486200,479e3,473200,472500,475200,474900,
70561,29572,South Carolina,1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347200,347100,349300,358300,358800,357200,347500,354100,358e3,366300,371600,387500,385100,411e3,366700,385300,338900,375100,367800,369600,349900,353e3,374600,397100,417800,424800,444200,420200,431600,406e3,414400,380100,
61847,10538,New York,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315300,1385100,1587200,1443900,1452400,1199800,123e4,1274800,1302300,1234800,1119600,1102700,1173100,1125800,1180500,1126100,1139200,1100600,1108e3,1167700,1128200,983300,1092500,1188200,1327200,1162200,1088100,1215800,1349500,1398e3,1369300,1226700,1193300,1102500,1153200,1125800,1173600,1201700,1236700,1274400,1234900,1271300,1249800,1239600,1150200,1111400,1107200,
67190,22205,Virginia,1619,7e5,654500,670100,624700,616300,635e3,666100,692700,687700,669e3,680200,638200,609600,581600,618500,631300,630800,629e3,647800,660500,629900,620600,654100,691e3,698600,682e3,676500,681700,655e3,655900,671700,686400,663500,645600,635900,634700,635900,653300,672700,650200,629400,640900,703e3,749500,722800,684700,669100,656200,648300,642e3,686e3,682400,671800,671200,734800,764e3,739700,690800,723300,709600,715500,702500,769300,763700,755500,743800,760200,742e3,705300,711300,71e4,723500,712600,709600,733300,743e3,742200,738800,726100,747200,705400,715100,690900,736400,733e3,750600,752300,758100,735800,730200,772300,794900,790800,742700,731700,735800,736900,732100,730600,729e3,747100,799300,820400,808500,772500,769200,790400,798600,809100,806800,809200,783400,790800,811e3,841500,837200,826100,814200,802900,751900,786500,826800,896600,865300,847e3,863400,919700,940800,894600,875700,
98144,95366,California,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318500,344100,351e3,361200,340400,328400,318900,327100,323200,354300,356800,375e3,355100,358900,357600,368300,386300,404700,424100,408800,418600,408700,397400,380700,401500,430800,442800,443200,450400,451300,469400,488400,483800,440400,426900,440200,463600,453300,482200,474300,464900,403800,391e3,395200,432500,450700,477e3,483100,489e3,468300,460300,485200,491200,511e3,502100,501100,497200,511500,515100,511400,509e3,536200,554100,547700,545700,543900,548300,537300,551e3,522600,539600,543400,588200,593600,587500,551900,581200,
66781,21108,Maryland,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521600,514900,509e3,513200,516e3,525500,507300,563e3,541900,519900,485100,507800,526300,530200,538e3,54e4,513e3,483700,496800,496200,501200,486900,478100,503600,525100,550100,539500,556700,566400,564800,538200,514300,533800,532700,566100,527500,552800,527100,535100,508900,546800,559200,565900,525800,486100,492e3,499700,532800,540800,552300,54e4,538300,519100,544e3,553300,
58756,02421,Massachusetts,1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089200,1039e3,898100,1010800,1024200,1028600,915600,928300,928400,1019500,1019600,1020800,998300,1033300,1029300,962100,905400,917200,946400,1077600,1059700,1019300,871500,861700,913e3,1003400,1011200,983600,981100,1076800,1044400,1046700,1030700,
74658,38120,Tennessee,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310800,287500,317900,331600,332700,276800,268900,255500,288500,290400,296500,308200,338600,349700,344800,304200,323800,345900,354200,345900,329900,333500,340200,340600,352200,349900,343700,335700,383800,378200,380600,
399729,81507,Colorado,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330500,292400,327100,350900,376900,378900,372600,372600,374800,386100,413400,406e3,413100,369500,375900,368300,366800,38e4,362500,369100,382600,391600,397100,380100,383800,390100,410100,417300,425400,395200,404800,389100,391900,408300,417e3,423700,411600,399500,396500,371500,373200,400800,407300,430500,427700,
87882,68136,Nebraska,1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240500,251900,248200,248200,244900,247600,253e3,259600,265300,259600,260700,258e3,261900,259500,259600,268300,265900,268200,261300,255200,257500,259e3,270800,264700,275200,271800,279600,273900,278100,281800,278600,278600,27e4,286300,288400,293200,286500,295100,303100,301e3,295100,291900,290600,285e3,272100,
72546,33327,Florida,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449800,440200,442700,411700,412800,408300,413700,399700,375e3,384400,384500,378100,377900,378300,394500,412900,432600,424500,419800,414700,426400,425100,440700,488800,474700,486400,429300,506700,499600,524400,455900,447400,442500,455900,466700,490800,502600,491e3,490200,477800,461400,429400,429900,460500,46e4,468300,458700,465e3,480900,488700,509900,512800,511200,518100,506100,519300,510100,502900,492800,483200,480600,471700,477100,472800,490100,500900,539200,524500,539400,561300,564500,553900,520400,54e4,536200,551300,546300,571200,575500,618300,614e3,594800,575500,584200,601400,560200,552500,569200
93806,81521,Colorado,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291e3,288700,290100,288900,300500,298200,298400,293900,291700,293400,283800,289700,297200,306600,300600,302600,312e3,322200,331400,321800,315100,296700,298100,317100,335200,336800,333400,331200,346600,339100,372200,364300,
95744,89005,Nevada,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341e3,370200,378800,399e3,382400,392700,380300,371200,412100,426600,449200,391100,375200,355600,379100,375200,400800,382300,395900,367600,411600,410200,445500,440600,415800,403500,396800,442500,435200,402600,392900,396900
74346,37377,Tennessee,1629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305800,306700,321800,312200,301100,309600,320600,349300,344700,345e3,351200,341400,334400,325200,332900,325900,355800,360700,375500,357800,339500,330500,315900,329400,337700,326200,326e3,329300,349200,342800,346600,336100,334e3,312500,335500,356400,371700,369400,366800,372e3,349e3,346100,341500,355600,353200,369600,406500,416e3,401400,368e3,391900,397300,404900,376200,36e4,
85854,63005,Missouri,1630,495900,518300,556300,555900,576800,551300,551600,534600,526500,503900,511300,487600,471200,441500,459700,468500,485e3,507700,535700,534100,502200,518900,516200,550400,510500,503e3,457100,456100,473300,478800,548800,561400,560800,513400,490300,517100,479800,470900,437800,433300,410300,441400,510800,532700,528400,488e3,465e3,455400,456800,464900,473300,461500,466e3,455500,470500,459700,448100,467300,471400,501e3,477800,484100,490600,496600,513800,505300,482400,467800,457300,488900,500300,494e3,492600,502300,511500,501e3,505700,529900,541700,553800,54e4,537500,532e3,523400,515400,514200,519e3,511600,498e3,491700,498300,502600,500400,548e3,556100,598800,552300,528700,504e3,501e3,516e3,503300,504400,501800,517600,503600,500500,492500,497900,516e3,508400,533200,516200,525e3,555e3,565700,584700,555400,558e3,575700,586e3,572100,533600,519500,563900,574300,578e3,525600,539400,561e3,601500
71928,32317,Florida,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253100,266e3,270700,280700,264200,265900,267800,283700,284600,292100,284300,285800,281e3,283500,292500,293e3,292100,279900,273200,307400,298500,312100,288100,309500,309400,304200,3e5,271200,268900,293200,313900,
69970,28460,North Carolina,1632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297100,280700,263100,232200,223900,224700,248300,273e3,271200,247600,235700,252500,271800,280200,274700,270500,263e3,269500,267900,257100,233900,242900,261700,271600,271200,263e3,264400,272200,262800,294300,259400,280700,256500,265e3,247700,243200,249500,255700,264900,289500,282200,
92650,78739,Texas,1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364100,367e3,378800,391200,382300,384600,373200,365100,358800,365e3,378200,377500,370400,374700,373600,395900,389100,388500,377100,375800,378800,381800,389100,399600,411400,415400,421600,421600,427100,422e3,413400,418100,424400,435300,437700,428700,419900,413900,416200,419900,419200,436700,448800,457700,452900,441500,432200,434e3,442300,444400,444500,441500,450200,446400,450500,470300,477400,474700,454300,459500,466900,472500,475400,468900,471600,463100,471900,460800,473e3,474400,492700,491e3,487100,483300,479800,487800,471900,
67219,22301,Virginia,1634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675200,688200,692e3,700200,724900,717200,717800,690300,698700,674e3,671100,675500,683400,710600,681300,678700,660200,708200,704e3,703200,680700,722400,786400,774400,742900,688400,688500,696800,681100,674e3,669100,710200,752700,757900,819400,837100,863400,782200,714800,720800,710900,770900,753500,759700,730400,
82215,55364,Minnesota,1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496700,486200,491e3,489800,455200,462e3,464300,494e3,473700,446700,465500,509700,597100,583200,577200,508800,480900,463e3,485600,486300,566100,563500,552900,458400,478800,514800,522700,529500,527100,623800,656300,661700,626200,578100,578600,532200,550900,563900,585600,617200,655100,653100,653200,663800,755100,658600,595600,537400,627300,645400,593500,557800,573700,559800,573800,574300,
399662,85658,Arizona,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319600,319600,303100,306700,359e3,372300,373700,339700,317e3,312700,302800,301100,297800,304300,321500,338300,337600,325100,315100,318700,344500,347400,345600,336800,344900,339600,343400,335300,341700,334500,336100,329600,334500,328400,350100,363e3,387700,387700,372700,361900,359100,373800,368600,386400,395300,402300,390600,372e3,364700,339900,333100,339200,
58909,02806,Rhode Island,1637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456e3,460200,460600,459100,584500,579e3,583100,456200,554100,528200,533700,458500,478300,468800,493300,492900,537500,547100,576100,536300,552800,603500,669800,655100,604500,556500,508100,519900,537200,579600,546e3,552600,
92205,78015,Texas,1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366300,346200,373400,393700,392700,390500,380800,379800,364500,399200,393800,407e3,381100,385e3,386200,362700,368200,364500,407300,414500,419400,402300,380100,359900,361e3,381e3,426500,410900,409800,390200,41e4,406700,412e3,410500,413e3,384600,404700,400200,418500,390400,380900,362100,365400,372800,417700,421200,430100,407600,408800,404300,399400,405800,389e3,393100,392600,405600,397e3,381200,375300,372300,386900,412200,447900,458900,456700,417600,423700,416600,432500,399e3,384400,383400,
399652,85083,Arizona,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350200,356600,365700,358400,355400,346800,352700,360600,380100,374100,379100,380800,389900,382700,375700,377e3,378100,371200,379900,393400,400200,397500,396400,397e3,391900,394e3,392e3,397100,397200,401200,397200,414200,426600,432100,401400,400100,411700,419e3,414300,414200,455600,444400
62956,13104,New York,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233800,261600,245500,249600,257900,276200,275800,267800,265400,282900,257700,250200,227700,265900,262700,269700,251600,257800,254600,265900,264100,259700,254300,260400,261600,255900,252100,255200,256300,249e3,263900,301e3,304500,291300,259200,298400,305500,298700,272600,265500,270800,264900,266900,278900,275900,297800,279900,279900,282500,297500,315800,283600,,,,,
93456,80534,Colorado,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277800,289200,277100,299900,311100,323200,330800,331600,331200,318200,318700,317500,340500,346900,357100,352200,344300,341300,332400,334700,354500,375700,389100,381400,367700,370100,379400,390300,389400,379e3,375400,372600,367e3,369400,371e3,401900,401e3,395900,378800,379600,392500,407400,419200,418e3,411900,415300,421200,431500,424300,437700,422300,447500,434600,442400,436400,438200,465e3,449700,464200,
73229,34949,Florida,1642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254300,277300,267900,269700,260200,258200,274100,274200,287e3,271600,265400,249400,247100,265300,267200,259400,264700,267300,267800,258900,275500,291200,306700,292900,290700,328300,333500,338e3,284800,296e3,286400,308900,293300,316100,301900,313600,277800,277800,275700,282800,288700,292e3,296e3,298900,276600,280800,302200,319600,327500,310100,325800,348500,346700,330700,315300,299100,308600,295100,305100,315400,325e3,342900,337400,340700,353300,363e3,387700,4e5,419900,410900,405600,368700,408700,403800,416400,371800,382800,388300,385300,348600,389700,388200,394500,369100,
93443,80517,Colorado,1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448900,429900,449300,468800,482600,501700,530800,518800,522600,521500,556300,548700,551900,539800,524600,518400,516500,543200,520400,528300,514300,552100,540600,553800,550900,562300,583300,577100,603300,585400,545800,560400,550300,624800,616700,630900,599100,581e3,61e4,624300,627900,610800,597200,677200,
77040,44140,Ohio,1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236e3,231e3,229600,245800,253300,247500,241800,242300,246400,262900,261300,254500,251100,251500,256200,236200,235500,253600,258700,269800,266e3,270400,281300,279800,279200,270900,273500,273800,274800,278e3,274900,277100,287700,296400,290200,275500,267200,286600,295600,303300,294400,296500,301e3,304500,
61990,11030,New York,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034100,1072800,1184200,1107400,1172e3,1049600,1300500,1314300,1415400,1168800,1217800,1181e3,1325100,1366300,1432700,1463700,1525400,1543400,1454200,1426500,1436300,1491200,1373600,1473400,1513200,1495600,1319700,1292900,1215300,1312700,1236200,1342100,1229300,1247200,1314900,1387200,1414300,1390200,1407400,1456500,1445600,1389500,1434100,1417600,1531e3,1534100,1571800,1539500,1447900,1460200,1434300,1510900,1484300,1643200,1697100,1680700,1536400,1443600,1463300,1386900,1391800,1422600,1574400,1567700,1555600,1928e3,2014600,1931400,
71037,30317,Georgia,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289200,270700,276700,264400,272600,262800,257100,244700,244e3,249800,264800,269400,281800,274800,275200,263200,267500,258900,264300,265e3,266200,266900,279300,277900,27e4,270700,290700,309e3,298700,287400,283300,293900,302400,309700,322400,315300,320900,308100,313200,324500,321200,329600,319400,356600,358200,358500,332500,341e3,351600,359100,348300,331300,339300,355e3,366400,358e3,359300,350500,348500,356300,381900,373400,370100,362600,397500,401600,415700,409300,409900,424500,420300,428300,400900,411400,414e3,429500,445500,451400,450700,427800,434800,445100,487400,490800,498300,474800,461800,478200,
62333,12019,New York,1647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347400,336800,341300,304e3,301800,306900,300200,302200,290900,307500,304800,315200,294e3,310100,307400,326800,307900,304600,292800,352100,363300,350700,292800,283e3,310900,318600,336900,331800,339200,328e3,326600,315600,316200,319600,324600,326600,323200,372e3,419400,414400,369900,318300,324900,328700,327300,315e3,313500,331300,347800,363200,350200,342500,334400,326400,335100,331100,,
95031,85650,Arizona,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219500,213500,221300,229200,223800,212600,214900,218700,203400,198300,203800,217200,219e3,223300,218500,251900,248200,263300,227900,228700,218700,214800,210800,217800,225e3,254800,253700,281300,254700,249500,218700,231500,236200,238200,231e3,232300,232e3,236500,240600,247700,239200,239400,245600,259900,252300,240100,234300,250600,
96628,92075,California,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955300,966e3,965600,1086100,1068600,1109400,1085400,1043200,1102300,1074800,1134500,1069100,1095400,1064100,1057700,1092400,1069500,1095e3,1135700,1187800,1162100,1156500,1055600,1158400,1171600,1272e3,1268900,1252500,1257200,1278100,1266800,1170100,1166300,1190700,1309300,1315200,1375100,1456300,1552200,1481500,1352200,1284800,1325300,1335900,
72579,33412,Florida,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283500,285800,315200,315200,330800,311400,311800,343200,374900,390100,375500,372e3,383200,406300,407600,412600,414900,405100,385600,354800,376700,377800,384900,390200,394e3,389e3,387500,375800,363500,368100,398300,413600,398500,402e3,414200,432800,481100,502500,517700,489500,463100,463e3,445800,453600,454900,465500,493200,460500,453700,425300,442500,452500,506100,549e3,590100,585900,527e3,49e4,459600,511e3,505400,513800,610700,619700,639200,517400,488800,471700,557800,602200,591500,546e3,542500,526100,513400,
67138,22066,Virginia,1651,,,,,,,,,,,,,,982800,911900,818200,792700,902700,956300,832400,861500,849700,1033400,930700,928200,1029900,1105800,1097300,995200,1026100,1147500,1177500,1160400,1104300,1116800,1089900,1105900,999100,1004e3,917200,911300,909500,999e3,1067200,1058800,1076200,1134300,1100900,1005600,1003300,955200,960100,888e3,964200,1014200,1006e3,1010400,1096800,1046400,1065e3,933800,943900,99e4,1028800,1045300,1035700,1100700,1129e3,1100600,1056800,1020600,1145500,1146e3,1204400,1119700,1021100,1091300,1117900,1291300,1204300,1272e3,1153800,1232400,1053300,1080300,997e3,1051900,1046800,1078800,1056400,1046900,1027600,101e4,1013400,997100,983100,1013700,988300,1001400,1007800,983800,970600,896600,916700,969700,1041500,1070800,1077900,1079600,1150200,1106500,1056100,964600,993800,997700,1052300,1038900,1088400,1012900,936700,920700,985600,1032100,966e3,922900,956400,989900,930600,973400,1045900,
