"","Latitude","Longitude","Location"
"113571",41.892655438,-87.718670666,"(41.892655438, -87.718670666)"
"114522",41.818585099,-87.694524884,"(41.818585099, -87.694524884)"
"114525",42.006367228,-87.692528286,"(42.006367228, -87.692528286)"
"114742",41.968104924,-87.74054563,"(41.968104924, -87.74054563)"
"114751",41.925398449,-87.652311296,"(41.925398449, -87.652311296)"
"114986",41.823929671,-87.609199711,"(41.823929671, -87.609199711)"
"114993",41.944862379,-87.739665593,"(41.944862379, -87.739665593)"
"116003",41.875232942,-87.6276188,"(41.875232942, -87.6276188)"
"116214",41.849045571,-87.708829783,"(41.849045571, -87.708829783)"
"116476",41.771472903,-87.590313181,"(41.771472903, -87.590313181)"
"117704",41.826236297,-87.672720941,"(41.826236297, -87.672720941)"
"117805",41.947252263,-87.65350869,"(41.947252263, -87.65350869)"
"117853",41.902285227,-87.752457779,"(41.902285227, -87.752457779)"
"118266",41.701973542,-87.56080039,"(41.701973542, -87.56080039)"
"118320",41.909389965,-87.697036955,"(41.909389965, -87.697036955)"
"118355",41.744029691,-87.662065639,"(41.744029691, -87.662065639)"
"118370",41.783093446,-87.607243127,"(41.783093446, -87.607243127)"
"118616",41.968407774,-87.71269199,"(41.968407774, -87.71269199)"
"118669",41.882389568,-87.626221727,"(41.882389568, -87.626221727)"
"119273",41.684979407,-87.649844416,"(41.684979407, -87.649844416)"
"119411",41.850691851,-87.735596768,"(41.850691851, -87.735596768)"
"119424",41.671535166,-87.652665929,"(41.671535166, -87.652665929)"
"119693",NA,NA,""
"119978",41.801360858,-87.661610644,"(41.801360858, -87.661610644)"
"120402",41.720880947,-87.650808427,"(41.720880947, -87.650808427)"
"121143",41.750547026,-87.597894925,"(41.750547026, -87.597894925)"
"121162",41.857108058,-87.671081839,"(41.857108058, -87.671081839)"
"121623",42.019385566,-87.673147017,"(42.019385566, -87.673147017)"
"121682",41.739135737,-87.594826433,"(41.739135737, -87.594826433)"
"121746",41.85660168,-87.628869833,"(41.85660168, -87.628869833)"
"121768",41.722768379,-87.624410361,"(41.722768379, -87.624410361)"
"121925",41.865541907,-87.768294247,"(41.865541907, -87.768294247)"
"122383",41.778321538,-87.684835027,"(41.778321538, -87.684835027)"
"122654",41.91889847,-87.734754911,"(41.91889847, -87.734754911)"
"122663",41.718774201,-87.639501404,"(41.718774201, -87.639501404)"
"122685",41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
"122778",41.778769408,-87.681054221,"(41.778769408, -87.681054221)"
"123187",41.87851302,-87.766424778,"(41.87851302, -87.766424778)"
"123321",41.835947057,-87.734045986,"(41.835947057, -87.734045986)"
"123486",41.910676312,-87.649187069,"(41.910676312, -87.649187069)"
"124040",41.808069268,-87.70803582,"(41.808069268, -87.70803582)"
"124086",42.012198435,-87.693971068,"(42.012198435, -87.693971068)"
"124592",41.925398601,-87.652337017,"(41.925398601, -87.652337017)"
"124794",41.735420622,-87.688879321,"(41.735420622, -87.688879321)"
"124942",NA,NA,""
"125069",41.758896683,-87.574492818,"(41.758896683, -87.574492818)"
"125299",41.780682383,-87.575970224,"(41.780682383, -87.575970224)"
"125313",41.874060099,-87.705924314,"(41.874060099, -87.705924314)"
"125767",41.857612588,-87.656419116,"(41.857612588, -87.656419116)"
"125886",41.812084717,-87.59529495,"(41.812084717, -87.59529495)"
"126067",41.820253773,-87.615547561,"(41.820253773, -87.615547561)"
"126203",41.728300654,-87.613333615,"(41.728300654, -87.613333615)"
"126516",41.775081483,-87.665364048,"(41.775081483, -87.665364048)"
"127106",41.969653773,-87.703644933,"(41.969653773, -87.703644933)"
"127268",41.766660711,-87.634696918,"(41.766660711, -87.634696918)"
"127664",41.74946658,-87.668271862,"(41.74946658, -87.668271862)"
"127741",41.979419868,-87.709076452,"(41.979419868, -87.709076452)"
"127879",41.748472119,-87.603888197,"(41.748472119, -87.603888197)"
"128080",41.956665578,-87.72349716,"(41.956665578, -87.72349716)"
"128311",41.924671116,-87.711293436,"(41.924671116, -87.711293436)"
"128404",41.769329199,-87.722521726,"(41.769329199, -87.722521726)"
"128432",41.757060102,-87.636783853,"(41.757060102, -87.636783853)"
"128487",41.818073329,-87.697747286,"(41.818073329, -87.697747286)"
"128541",41.998475816,-87.764573983,"(41.998475816, -87.764573983)"
"129059",41.680625769,-87.656611579,"(41.680625769, -87.656611579)"
"129084",41.988417199,-87.785788108,"(41.988417199, -87.785788108)"
"129173",41.855237069,-87.653801286,"(41.855237069, -87.653801286)"
"129227",41.967895809,-87.650082791,"(41.967895809, -87.650082791)"
"129529",41.88024803,-87.745269129,"(41.88024803, -87.745269129)"
"129563",41.989243623,-87.665119726,"(41.989243623, -87.665119726)"
"129619",41.770612086,-87.702948621,"(41.770612086, -87.702948621)"
"129769",41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
"129848",42.013109225,-87.663604147,"(42.013109225, -87.663604147)"
"131744",41.998396018,-87.70455729,"(41.998396018, -87.70455729)"
"131797",41.891995572,-87.611413698,"(41.891995572, -87.611413698)"
"131909",41.963147421,-87.687861744,"(41.963147421, -87.687861744)"
"131920",41.791438753,-87.669374661,"(41.791438753, -87.669374661)"
"132078",41.735545543,-87.68134887,"(41.735545543, -87.68134887)"
"132360",41.900775086,-87.626525828,"(41.900775086, -87.626525828)"
"132603",41.940135871,-87.724805129,"(41.940135871, -87.724805129)"
"132890",41.909798633,-87.652036281,"(41.909798633, -87.652036281)"
"132961",41.912149595,-87.736181,"(41.912149595, -87.736181)"
"133242",41.772837256,-87.69689265,"(41.772837256, -87.69689265)"
"133395",41.735589722,-87.72752758,"(41.735589722, -87.72752758)"
"133583",41.777128147,-87.650791627,"(41.777128147, -87.650791627)"
"133700",41.871530533,-87.744926805,"(41.871530533, -87.744926805)"
"133984",41.893119413,-87.639244787,"(41.893119413, -87.639244787)"
"134102",NA,NA,""
"134329",41.829694644,-87.704603841,"(41.829694644, -87.704603841)"
"134579",41.727129592,-87.575471223,"(41.727129592, -87.575471223)"
"134594",41.702657809,-87.661847946,"(41.702657809, -87.661847946)"
"134667",41.692957314,-87.680065582,"(41.692957314, -87.680065582)"
"134775",41.746147427,-87.702598023,"(41.746147427, -87.702598023)"
"135193",41.923651985,-87.69857088,"(41.923651985, -87.69857088)"
"135287",41.896225875,-87.724887909,"(41.896225875, -87.724887909)"
"136252",41.912843356,-87.780464288,"(41.912843356, -87.780464288)"
"136639",42.005118198,-87.697386424,"(42.005118198, -87.697386424)"
"136656",41.970151143,-87.719989142,"(41.970151143, -87.719989142)"
"136958",41.746952352,-87.736666298,"(41.746952352, -87.736666298)"
"137148",41.899293285,-87.694944304,"(41.899293285, -87.694944304)"
"137288",41.906765676,-87.732550205,"(41.906765676, -87.732550205)"
"137351",41.720665537,-87.634601949,"(41.720665537, -87.634601949)"
"137549",41.983532453,-87.795058159,"(41.983532453, -87.795058159)"
"137858",41.866604344,-87.686697087,"(41.866604344, -87.686697087)"
"138177",41.83893231,-87.665779349,"(41.83893231, -87.665779349)"
"138184",41.871530533,-87.744926805,"(41.871530533, -87.744926805)"
"138610",41.819017908,-87.702826296,"(41.819017908, -87.702826296)"
"138675",41.907253307,-87.690827665,"(41.907253307, -87.690827665)"
"138773",41.970992597,-87.687771513,"(41.970992597, -87.687771513)"
"138813",41.679408594,-87.617861659,"(41.679408594, -87.617861659)"
"138859",41.87000817,-87.726601533,"(41.87000817, -87.726601533)"
"139720",41.959571298,-87.710641609,"(41.959571298, -87.710641609)"
"140465",41.889561428,-87.620196651,"(41.889561428, -87.620196651)"
"141013",41.859896296,-87.737218043,"(41.859896296, -87.737218043)"
"141208",41.752560727,-87.637448188,"(41.752560727, -87.637448188)"
"141537",41.991359588,-87.694558543,"(41.991359588, -87.694558543)"
"141685",41.861813345,-87.711631385,"(41.861813345, -87.711631385)"
"141922",41.938272727,-87.78878273,"(41.938272727, -87.78878273)"
"142044",41.935875212,-87.727091238,"(41.935875212, -87.727091238)"
"142103",41.961336068,-87.64989918,"(41.961336068, -87.64989918)"
"142214",41.887506999,-87.707449063,"(41.887506999, -87.707449063)"
"142417",41.856109737,-87.657987678,"(41.856109737, -87.657987678)"
"142445",41.881826552,-87.70999792,"(41.881826552, -87.70999792)"
"142474",41.836126824,-87.618221478,"(41.836126824, -87.618221478)"
"142584",42.016906591,-87.675365909,"(42.016906591, -87.675365909)"
"142839",41.94682128,-87.733765943,"(41.94682128, -87.733765943)"
"143003",NA,NA,""
"143393",41.778877155,-87.708840106,"(41.778877155, -87.708840106)"
"143871",41.738091377,-87.579380062,"(41.738091377, -87.579380062)"
"144519",41.894122739,-87.625137369,"(41.894122739, -87.625137369)"
"145368",41.885741529,-87.631344503,"(41.885741529, -87.631344503)"
"146008",41.896109945,-87.737318484,"(41.896109945, -87.737318484)"
"146414",41.826325099,-87.689813977,"(41.826325099, -87.689813977)"
"146578",41.770271676,-87.73473831,"(41.770271676, -87.73473831)"
"146962",41.900563895,-87.630568743,"(41.900563895, -87.630568743)"
"147997",41.96515714,-87.708370003,"(41.96515714, -87.708370003)"
"148158",41.764320793,-87.586429664,"(41.764320793, -87.586429664)"
"148420",41.94070969,-87.649288806,"(41.94070969, -87.649288806)"
"148695",41.912476113,-87.706815747,"(41.912476113, -87.706815747)"
"149025",41.877467769,-87.678277981,"(41.877467769, -87.678277981)"
"149164",41.891372662,-87.74677209,"(41.891372662, -87.74677209)"
"149229",41.777848842,-87.593011267,"(41.777848842, -87.593011267)"
"149256",41.776030322,-87.772482814,"(41.776030322, -87.772482814)"
"149313",41.888158742,-87.755351208,"(41.888158742, -87.755351208)"
"149347",41.881524451,-87.662706932,"(41.881524451, -87.662706932)"
"149425",41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
"149617",41.862617895,-87.663873703,"(41.862617895, -87.663873703)"
"150223",41.778125682,-87.701896149,"(41.778125682, -87.701896149)"
"150551",41.972290513,-87.657710517,"(41.972290513, -87.657710517)"
"150899",41.776643254,-87.665410168,"(41.776643254, -87.665410168)"
"151728",41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
"152408",41.742191208,-87.566089637,"(41.742191208, -87.566089637)"
"152595",41.709802487,-87.638052363,"(41.709802487, -87.638052363)"
"153002",42.008532139,-87.667887228,"(42.008532139, -87.667887228)"
"153028",41.849179537,-87.711265575,"(41.849179537, -87.711265575)"
"153220",41.855184706,-87.620710821,"(41.855184706, -87.620710821)"
"153319",41.744954374,-87.601370284,"(41.744954374, -87.601370284)"
"153405",41.801292317,-87.6677509,"(41.801292317, -87.6677509)"
"153418",41.953885576,-87.65453007,"(41.953885576, -87.65453007)"
"153498",41.885702079,-87.642031644,"(41.885702079, -87.642031644)"
"153655",41.962949447,-87.713689916,"(41.962949447, -87.713689916)"
"153972",41.931042314,-87.746574166,"(41.931042314, -87.746574166)"
"154113",41.98227342,-87.693056814,"(41.98227342, -87.693056814)"
"154372",41.801862389,-87.730758417,"(41.801862389, -87.730758417)"
"154561",41.775532457,-87.651967039,"(41.775532457, -87.651967039)"
"154714",41.807067906,-87.603843747,"(41.807067906, -87.603843747)"
"155015",42.007919177,-87.665351128,"(42.007919177, -87.665351128)"
"155337",41.940418659,-87.783589286,"(41.940418659, -87.783589286)"
"155380",41.891740914,-87.721624989,"(41.891740914, -87.721624989)"
"155430",41.805581099,-87.723516274,"(41.805581099, -87.723516274)"
"155516",41.88113134,-87.768156926,"(41.88113134, -87.768156926)"
"156613",41.935152701,-87.805267071,"(41.935152701, -87.805267071)"
"156678",41.884930201,-87.627919724,"(41.884930201, -87.627919724)"
"156864",41.794434924,-87.61851643,"(41.794434924, -87.61851643)"
"157373",41.679408594,-87.617861659,"(41.679408594, -87.617861659)"
"157387",41.770020864,-87.6913338,"(41.770020864, -87.6913338)"
"157501",41.754574833,-87.566290335,"(41.754574833, -87.566290335)"
"157743",NA,NA,""
"157827",41.921426031,-87.743796193,"(41.921426031, -87.743796193)"
"157875",41.891028472,-87.716181469,"(41.891028472, -87.716181469)"
"158172",41.866742115,-87.625814117,"(41.866742115, -87.625814117)"
"158663",41.683976709,-87.61546807,"(41.683976709, -87.61546807)"
"158688",41.809623853,-87.598408034,"(41.809623853, -87.598408034)"
"158828",41.765531665,-87.578131495,"(41.765531665, -87.578131495)"
"158895",41.909846497,-87.729229593,"(41.909846497, -87.729229593)"
"159044",41.90982859,-87.677447594,"(41.90982859, -87.677447594)"
"159341",41.882978252,-87.656981374,"(41.882978252, -87.656981374)"
"159441",41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
"159619",41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
"159631",41.756623356,-87.55303151,"(41.756623356, -87.55303151)"
"159721",41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
"159960",41.918231032,-87.713946349,"(41.918231032, -87.713946349)"
"160277",41.940511769,-87.757789711,"(41.940511769, -87.757789711)"
"160345",41.803278535,-87.727125124,"(41.803278535, -87.727125124)"
"160496",41.910770859,-87.727582339,"(41.910770859, -87.727582339)"
"160592",41.910760073,-87.71170038,"(41.910760073, -87.71170038)"
"160846",41.881623795,-87.626200793,"(41.881623795, -87.626200793)"
"161165",41.884115283,-87.699972265,"(41.884115283, -87.699972265)"
"161346",41.903354381,-87.666864606,"(41.903354381, -87.666864606)"
"161478",41.786754569,-87.736444056,"(41.786754569, -87.736444056)"
"161567",41.730875553,-87.58552033,"(41.730875553, -87.58552033)"
"162040",41.806123825,-87.717224404,"(41.806123825, -87.717224404)"
"162052",NA,NA,""
"162173",41.781731648,-87.587862886,"(41.781731648, -87.587862886)"
"162298",41.768291312,-87.624917458,"(41.768291312, -87.624917458)"
"162335",41.952635469,-87.722679011,"(41.952635469, -87.722679011)"
"162345",41.78819124,-87.629109616,"(41.78819124, -87.629109616)"
"162700",41.813947707,-87.658603189,"(41.813947707, -87.658603189)"
"162816",41.89242883,-87.713780669,"(41.89242883, -87.713780669)"
"163173",41.824852184,-87.611449374,"(41.824852184, -87.611449374)"
"163538",41.756734991,-87.565117456,"(41.756734991, -87.565117456)"
"163593",41.808434495,-87.62443501,"(41.808434495, -87.62443501)"
"163872",41.910723346,-87.677471499,"(41.910723346, -87.677471499)"
"164182",41.879663262,-87.704811951,"(41.879663262, -87.704811951)"
"164394",41.89225978,-87.746914558,"(41.89225978, -87.746914558)"
"164546",NA,NA,""
"164866",41.877718066,-87.720642462,"(41.877718066, -87.720642462)"
"164876",41.837954218,-87.608109527,"(41.837954218, -87.608109527)"
"165095",41.9759544,-87.68490069,"(41.9759544, -87.68490069)"
"165774",NA,NA,""
"166109",41.791160785,-87.579836586,"(41.791160785, -87.579836586)"
"166462",41.830954079,-87.630703226,"(41.830954079, -87.630703226)"
"166677",41.877625181,-87.742722808,"(41.877625181, -87.742722808)"
"166789",41.9693259,-87.726847711,"(41.9693259, -87.726847711)"
"167244",41.925604131,-87.639455017,"(41.925604131, -87.639455017)"
"167314",41.975258414,-87.668766969,"(41.975258414, -87.668766969)"
"167322",41.855190551,-87.623871195,"(41.855190551, -87.623871195)"
"167786",41.925649373,-87.636955732,"(41.925649373, -87.636955732)"
"167878",41.757954053,-87.600496889,"(41.757954053, -87.600496889)"
"168122",42.018841033,-87.812089949,"(42.018841033, -87.812089949)"
"168275",41.939315043,-87.709408954,"(41.939315043, -87.709408954)"
"168493",41.797181808,-87.70285334,"(41.797181808, -87.70285334)"
"168529",41.881441785,-87.667837814,"(41.881441785, -87.667837814)"
"168983",41.939722201,-87.716197333,"(41.939722201, -87.716197333)"
"169376",41.879202837,-87.626113652,"(41.879202837, -87.626113652)"
"169497",41.968857767,-87.671414885,"(41.968857767, -87.671414885)"
"169533",41.738590869,-87.556316619,"(41.738590869, -87.556316619)"
"169534",41.865340717,-87.725144124,"(41.865340717, -87.725144124)"
"169944",41.974629561,-87.778201806,"(41.974629561, -87.778201806)"
"170095",41.935868425,-87.64737059,"(41.935868425, -87.64737059)"
"170246",41.790276452,-87.622354263,"(41.790276452, -87.622354263)"
"170328",42.004716582,-87.820597647,"(42.004716582, -87.820597647)"
"170415",41.702484276,-87.623388144,"(41.702484276, -87.623388144)"
"170600",41.886302551,-87.625726869,"(41.886302551, -87.625726869)"
"171021",41.924597175,-87.717430811,"(41.924597175, -87.717430811)"
"171030",41.885740288,-87.631590568,"(41.885740288, -87.631590568)"
"172247",41.918247891,-87.712494846,"(41.918247891, -87.712494846)"
"172428",42.000238638,-87.807981513,"(42.000238638, -87.807981513)"
"172813",41.982969773,-87.716489725,"(41.982969773, -87.716489725)"
"172985",41.903143435,-87.726317316,"(41.903143435, -87.726317316)"
"172994",41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
"173159",41.766655655,-87.638388243,"(41.766655655, -87.638388243)"
"173201",41.883734918,-87.739199887,"(41.883734918, -87.739199887)"
"173349",41.931751264,-87.711808983,"(41.931751264, -87.711808983)"
"173457",41.781646505,-87.613235784,"(41.781646505, -87.613235784)"
"173596",41.858660092,-87.63024951,"(41.858660092, -87.63024951)"
"173631",41.910676312,-87.649187069,"(41.910676312, -87.649187069)"
"173750",41.905244956,-87.735099203,"(41.905244956, -87.735099203)"
"173858",42.012190449,-87.704447202,"(42.012190449, -87.704447202)"
