"","Latitude","Longitude","Location"
"1313496",41.751420646,-87.592486791,"(41.751420646, -87.592486791)"
"1313779",41.897501637,-87.731075978,"(41.897501637, -87.731075978)"
"1314455",41.900742538,-87.771679343,"(41.900742538, -87.771679343)"
"1315441",41.707544909,-87.56208506,"(41.707544909, -87.56208506)"
"1315443",41.707454354,-87.562086143,"(41.707454354, -87.562086143)"
"1316393",41.84922049,-87.705176106,"(41.84922049, -87.705176106)"
"1317830",41.86555814,-87.72010142,"(41.86555814, -87.72010142)"
"1318085",41.985415685,-87.699017018,"(41.985415685, -87.699017018)"
"1318130",41.873901397,-87.758439102,"(41.873901397, -87.758439102)"
"1318248",41.711741745,-87.628432083,"(41.711741745, -87.628432083)"
"1318765",41.700184523,-87.524544115,"(41.700184523, -87.524544115)"
"1318909",41.758396639,-87.615834122,"(41.758396639, -87.615834122)"
"1319008",41.885643998,-87.72903165,"(41.885643998, -87.72903165)"
"1319904",41.761611204,-87.589664576,"(41.761611204, -87.589664576)"
"1321514",41.892248158,-87.678259203,"(41.892248158, -87.678259203)"
"1321904",41.681842936,-87.641183224,"(41.681842936, -87.641183224)"
"1321992",41.903905059,-87.692742045,"(41.903905059, -87.692742045)"
"1322189",41.755838535,-87.616646924,"(41.755838535, -87.616646924)"
"1322915",41.724927226,-87.623815165,"(41.724927226, -87.623815165)"
"1327522",41.987605547,-87.66657138,"(41.987605547, -87.66657138)"
"1330209",41.797242959,-87.792934165,"(41.797242959, -87.792934165)"
"1330265",41.780721561,-87.665459507,"(41.780721561, -87.665459507)"
"1330857",41.951607362,-87.792363827,"(41.951607362, -87.792363827)"
"1331205",41.785985508,-87.674080324,"(41.785985508, -87.674080324)"
"1331942",41.748914845,-87.595432622,"(41.748914845, -87.595432622)"
"1332208",41.740045353,-87.559977831,"(41.740045353, -87.559977831)"
"1332492",41.743572979,-87.72493883,"(41.743572979, -87.72493883)"
"1332498",41.807931105,-87.658875401,"(41.807931105, -87.658875401)"
"1333884",41.935766086,-87.746762412,"(41.935766086, -87.746762412)"
"1333979",41.924634971,-87.763550968,"(41.924634971, -87.763550968)"
"1336005",41.844122988,-87.733665083,"(41.844122988, -87.733665083)"
"1336299",41.761611204,-87.589664576,"(41.761611204, -87.589664576)"
"1336414",41.940873086,-87.730340894,"(41.940873086, -87.730340894)"
"1336738",41.893683403,-87.765350389,"(41.893683403, -87.765350389)"
"1337223",41.796511869,-87.740413251,"(41.796511869, -87.740413251)"
"1338536",41.940250155,-87.727215199,"(41.940250155, -87.727215199)"
"1338615",41.809456331,-87.711796761,"(41.809456331, -87.711796761)"
"1339154",41.746036392,-87.584875372,"(41.746036392, -87.584875372)"
"1339576",41.921094706,-87.745008136,"(41.921094706, -87.745008136)"
"1340553",41.895525146,-87.759350784,"(41.895525146, -87.759350784)"
"1340690",41.762749991,-87.641483658,"(41.762749991, -87.641483658)"
"1343721",41.789816075,-87.658405276,"(41.789816075, -87.658405276)"
"1344585",41.687095353,-87.626266564,"(41.687095353, -87.626266564)"
"1345440",41.884656631,-87.727575684,"(41.884656631, -87.727575684)"
"1345973",41.699922182,-87.701120151,"(41.699922182, -87.701120151)"
"1346409",41.79346782,-87.706688899,"(41.79346782, -87.706688899)"
"1347824",41.773360201,-87.64069877,"(41.773360201, -87.64069877)"
"1349113",41.827250005,-87.606990208,"(41.827250005, -87.606990208)"
"1349217",41.924989034,-87.763562516,"(41.924989034, -87.763562516)"
"1349892",41.849009862,-87.683108569,"(41.849009862, -87.683108569)"
"1349903",41.753338867,-87.591629147,"(41.753338867, -87.591629147)"
"1351382",41.89920884,-87.755703376,"(41.89920884, -87.755703376)"
"1352443",41.771934088,-87.641762564,"(41.771934088, -87.641762564)"
"1352469",41.747190888,-87.693774667,"(41.747190888, -87.693774667)"
"1354936",41.76015578,-87.556752911,"(41.76015578, -87.556752911)"
"1355211",41.968092221,-87.741807008,"(41.968092221, -87.741807008)"
"1355229",41.927068496,-87.724403836,"(41.927068496, -87.724403836)"
"1357259",41.88200468,-87.694965864,"(41.88200468, -87.694965864)"
"1357863",41.807508675,-87.685611794,"(41.807508675, -87.685611794)"
"1357874",41.800755875,-87.670848202,"(41.800755875, -87.670848202)"
"1359519",41.825302905,-87.704940327,"(41.825302905, -87.704940327)"
"1361533",41.940205707,-87.737069749,"(41.940205707, -87.737069749)"
"1362054",41.754588582,-87.594348789,"(41.754588582, -87.594348789)"
"1362162",41.879981083,-87.7002224,"(41.879981083, -87.7002224)"
"1362437",41.77163245,-87.648214113,"(41.77163245, -87.648214113)"
"1362654",41.788828148,-87.634089593,"(41.788828148, -87.634089593)"
"1362917",41.735285727,-87.648479626,"(41.735285727, -87.648479626)"
"1363641",41.837766076,-87.715831104,"(41.837766076, -87.715831104)"
"1364105",41.841294081,-87.641489624,"(41.841294081, -87.641489624)"
"1365345",41.916098461,-87.739869786,"(41.916098461, -87.739869786)"
"1365649",41.956542569,-87.700762983,"(41.956542569, -87.700762983)"
"1366447",41.786097226,-87.666808072,"(41.786097226, -87.666808072)"
"1366943",41.909450651,-87.759597103,"(41.909450651, -87.759597103)"
"1366979",41.920500019,-87.752715167,"(41.920500019, -87.752715167)"
"1366989",41.703498709,-87.625010246,"(41.703498709, -87.625010246)"
"1369239",41.9269381,-87.719499245,"(41.9269381, -87.719499245)"
"1369355",42.021125902,-87.667064053,"(42.021125902, -87.667064053)"
"1370565",41.765700667,-87.672341616,"(41.765700667, -87.672341616)"
"1371261",41.795885557,-87.701182762,"(41.795885557, -87.701182762)"
"1371269",41.968659349,-87.685702759,"(41.968659349, -87.685702759)"
"1372075",42.014672655,-87.688879169,"(42.014672655, -87.688879169)"
"1372401",41.791387353,-87.676665233,"(41.791387353, -87.676665233)"
"1372678",41.831171574,-87.685923686,"(41.831171574, -87.685923686)"
"1373184",41.831598938,-87.65164429,"(41.831598938, -87.65164429)"
"1373698",41.668224148,-87.624745566,"(41.668224148, -87.624745566)"
"1374631",41.888309133,-87.765140918,"(41.888309133, -87.765140918)"
"1374823",41.742273684,-87.546631669,"(41.742273684, -87.546631669)"
"1375252",41.769715215,-87.665163117,"(41.769715215, -87.665163117)"
"1375256",41.766695879,-87.635968504,"(41.766695879, -87.635968504)"
"1375467",41.861747967,-87.709190774,"(41.861747967, -87.709190774)"
"1377078",41.832679321,-87.724264538,"(41.832679321, -87.724264538)"
"1377154",41.706070186,-87.653645803,"(41.706070186, -87.653645803)"
"1378261",41.991900883,-87.679088666,"(41.991900883, -87.679088666)"
"1378454",41.973690168,-87.654937629,"(41.973690168, -87.654937629)"
"1381727",41.886531089,-87.755288757,"(41.886531089, -87.755288757)"
"1381948",41.950312826,-87.701192193,"(41.950312826, -87.701192193)"
"1382848",41.838925787,-87.650201394,"(41.838925787, -87.650201394)"
"1382891",41.981571822,-87.696675558,"(41.981571822, -87.696675558)"
"1384625",41.900674793,-87.663825291,"(41.900674793, -87.663825291)"
"1384698",41.911910434,-87.709268107,"(41.911910434, -87.709268107)"
"1385848",41.994832399,-87.700759182,"(41.994832399, -87.700759182)"
"1388065",41.851065144,-87.711320715,"(41.851065144, -87.711320715)"
"1388941",41.768274268,-87.612908808,"(41.768274268, -87.612908808)"
"1389178",41.936595192,-87.706326134,"(41.936595192, -87.706326134)"
"1390498",41.893900243,-87.765359486,"(41.893900243, -87.765359486)"
"1390631",41.939878024,-87.718643729,"(41.939878024, -87.718643729)"
"1391986",41.89116891,-87.758578112,"(41.89116891, -87.758578112)"
"1392371",41.858287527,-87.712748436,"(41.858287527, -87.712748436)"
"1392464",41.952733788,-87.712866132,"(41.952733788, -87.712866132)"
"1392523",41.774956561,-87.689631174,"(41.774956561, -87.689631174)"
"1392571",41.806011344,-87.653962271,"(41.806011344, -87.653962271)"
"1392829",41.786003025,-87.718821436,"(41.786003025, -87.718821436)"
"1393066",41.894907028,-87.758669478,"(41.894907028, -87.758669478)"
"1393583",41.847484273,-87.706345543,"(41.847484273, -87.706345543)"
"1393585",41.751194021,-87.546830594,"(41.751194021, -87.546830594)"
"1393785",41.906575904,-87.752198468,"(41.906575904, -87.752198468)"
"1396556",41.884512629,-87.769908217,"(41.884512629, -87.769908217)"
"1397200",41.864098105,-87.713947792,"(41.864098105, -87.713947792)"
"1397806",41.995712003,-87.703520557,"(41.995712003, -87.703520557)"
"1399204",41.774233684,-87.621523306,"(41.774233684, -87.621523306)"
"1399357",41.76570415,-87.67485982,"(41.76570415, -87.67485982)"
"1399437",41.928210081,-87.761218695,"(41.928210081, -87.761218695)"
"1399771",41.69756775,-87.619612099,"(41.69756775, -87.619612099)"
"1400236",41.993377485,-87.673375399,"(41.993377485, -87.673375399)"
"1400781",41.909183608,-87.707928029,"(41.909183608, -87.707928029)"
"1401232",41.885446536,-87.702019332,"(41.885446536, -87.702019332)"
"1402824",41.863568798,-87.716559416,"(41.863568798, -87.716559416)"
"1403141",41.707138033,-87.625512309,"(41.707138033, -87.625512309)"
"1404752",41.961977914,-87.713166194,"(41.961977914, -87.713166194)"
"1404891",41.96103279,-87.721139174,"(41.96103279, -87.721139174)"
"1405413",41.952765306,-87.705539035,"(41.952765306, -87.705539035)"
"1405439",41.850678584,-87.670186515,"(41.850678584, -87.670186515)"
"1406771",41.905169836,-87.71419751,"(41.905169836, -87.71419751)"
"1407927",41.765843381,-87.576291395,"(41.765843381, -87.576291395)"
"1408405",41.748265701,-87.553653096,"(41.748265701, -87.553653096)"
"1408930",41.801088123,-87.688240094,"(41.801088123, -87.688240094)"
"1409720",41.833387351,-87.718599574,"(41.833387351, -87.718599574)"
"1410141",41.983964249,-87.710083985,"(41.983964249, -87.710083985)"
"1410817",41.885796777,-87.66545329,"(41.885796777, -87.66545329)"
"1411345",41.680629362,-87.645658652,"(41.680629362, -87.645658652)"
"1411896",41.783272695,-87.652655074,"(41.783272695, -87.652655074)"
"1412304",41.912319798,-87.728849899,"(41.912319798, -87.728849899)"
"1412661",41.90387958,-87.69555984,"(41.90387958, -87.69555984)"
"1412735",41.860305603,-87.671166318,"(41.860305603, -87.671166318)"
"1414614",41.909053571,-87.693293069,"(41.909053571, -87.693293069)"
"1414632",41.857115991,-87.65318673,"(41.857115991, -87.65318673)"
"1414665",41.847372055,-87.70389126,"(41.847372055, -87.70389126)"
"1414770",41.772449769,-87.64629546,"(41.772449769, -87.64629546)"
"1415288",41.950663782,-87.733880657,"(41.950663782, -87.733880657)"
"1417177",41.774398398,-87.704300982,"(41.774398398, -87.704300982)"
"1417180",41.776781366,-87.696992972,"(41.776781366, -87.696992972)"
"1417395",41.731986505,-87.637424836,"(41.731986505, -87.637424836)"
"1418041",41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
"1418134",41.780704425,-87.709266014,"(41.780704425, -87.709266014)"
"1418625",41.870985688,-87.658345132,"(41.870985688, -87.658345132)"
"1419069",42.009436493,-87.69620644,"(42.009436493, -87.69620644)"
"1419091",41.692422734,-87.636705435,"(41.692422734, -87.636705435)"
"1419380",41.756614995,-87.667237824,"(41.756614995, -87.667237824)"
"1422138",41.934825483,-87.722161667,"(41.934825483, -87.722161667)"
"1422469",41.802045294,-87.707481897,"(41.802045294, -87.707481897)"
"1424704",41.87616378,-87.745111964,"(41.87616378, -87.745111964)"
"1425259",41.785842287,-87.66073498,"(41.785842287, -87.66073498)"
"1427111",41.774549326,-87.629101227,"(41.774549326, -87.629101227)"
"1429986",41.846959598,-87.727208404,"(41.846959598, -87.727208404)"
"1431485",41.773213357,-87.721157788,"(41.773213357, -87.721157788)"
"1431646",41.699257379,-87.625682955,"(41.699257379, -87.625682955)"
"1431793",41.698044247,-87.623880046,"(41.698044247, -87.623880046)"
"1432169",41.884131594,-87.699446961,"(41.884131594, -87.699446961)"
"1432194",41.970703086,-87.719542572,"(41.970703086, -87.719542572)"
"1432807",41.774938398,-87.695724393,"(41.774938398, -87.695724393)"
"1433645",41.944765026,-87.730462282,"(41.944765026, -87.730462282)"
"1435449",41.925963141,-87.797750868,"(41.925963141, -87.797750868)"
"1435843",41.775011632,-87.66656725,"(41.775011632, -87.66656725)"
"1436301",41.763940057,-87.673510641,"(41.763940057, -87.673510641)"
"1436528",41.861694667,-87.707968836,"(41.861694667, -87.707968836)"
"1436946",41.949060293,-87.754569796,"(41.949060293, -87.754569796)"
"1437396",41.921872211,-87.644963083,"(41.921872211, -87.644963083)"
"1437736",41.912236049,-87.741749883,"(41.912236049, -87.741749883)"
"1437991",41.752125109,-87.667676377,"(41.752125109, -87.667676377)"
"1438626",41.769898673,-87.593443605,"(41.769898673, -87.593443605)"
"1438983",41.926196268,-87.796547278,"(41.926196268, -87.796547278)"
"1439184",41.938534565,-87.695718181,"(41.938534565, -87.695718181)"
"1439311",41.727011397,-87.596111934,"(41.727011397, -87.596111934)"
"1441172",41.777925138,-87.768257434,"(41.777925138, -87.768257434)"
"1441263",41.77722861,-87.757858808,"(41.77722861, -87.757858808)"
"1442219",41.797288046,-87.696738807,"(41.797288046, -87.696738807)"
"1444280",41.898818952,-87.666055921,"(41.898818952, -87.666055921)"
"1445386",41.751194021,-87.546830594,"(41.751194021, -87.546830594)"
"1446608",41.700479919,-87.541344595,"(41.700479919, -87.541344595)"
"1448666",41.938778984,-87.750483772,"(41.938778984, -87.750483772)"
"1448852",41.720754358,-87.536498634,"(41.720754358, -87.536498634)"
"1450461",41.82971866,-87.626596217,"(41.82971866, -87.626596217)"
"1450530",41.769898673,-87.593443605,"(41.769898673, -87.593443605)"
"1450951",41.779669745,-87.773144046,"(41.779669745, -87.773144046)"
"1451448",NA,NA,""
"1451737",41.679061967,-87.623923847,"(41.679061967, -87.623923847)"
"1453171",41.782491495,-87.673987788,"(41.782491495, -87.673987788)"
"1453876",41.824100803,-87.666469094,"(41.824100803, -87.666469094)"
"1453903",41.934300586,-87.724603337,"(41.934300586, -87.724603337)"
"1454996",41.702872836,-87.605224095,"(41.702872836, -87.605224095)"
"1455114",41.803991184,-87.612039361,"(41.803991184, -87.612039361)"
"1455705",41.956707923,-87.686117898,"(41.956707923, -87.686117898)"
"1456096",41.747138808,-87.573465988,"(41.747138808, -87.573465988)"
"1456563",41.76411815,-87.650449354,"(41.76411815, -87.650449354)"
"1457452",41.894860447,-87.764194002,"(41.894860447, -87.764194002)"
"1457517",42.007921364,-87.66525544,"(42.007921364, -87.66525544)"
"1457575",41.773136599,-87.694459143,"(41.773136599, -87.694459143)"
"1457678",41.659605905,-87.596650689,"(41.659605905, -87.596650689)"
"1458498",41.776856031,-87.654424043,"(41.776856031, -87.654424043)"
"1460967",41.779814746,-87.600442358,"(41.779814746, -87.600442358)"
"1461595",42.013896545,-87.666859849,"(42.013896545, -87.666859849)"
"1461882",41.761684026,-87.583557307,"(41.761684026, -87.583557307)"
"1461889",41.722308987,-87.551073137,"(41.722308987, -87.551073137)"
"1463046",41.780533235,-87.675148101,"(41.780533235, -87.675148101)"
"1463287",41.921430207,-87.737692868,"(41.921430207, -87.737692868)"
"1463331",41.769625341,-87.670017545,"(41.769625341, -87.670017545)"
"1465095",41.871058007,-87.738964823,"(41.871058007, -87.738964823)"
"1465199",41.81933985,-87.683287742,"(41.81933985, -87.683287742)"
"1465282",41.753702617,-87.652608434,"(41.753702617, -87.652608434)"
"1467726",41.892655438,-87.718670666,"(41.892655438, -87.718670666)"
"1468604",41.85575958,-87.681935324,"(41.85575958, -87.681935324)"
"1469496",41.805345409,-87.730857823,"(41.805345409, -87.730857823)"
"1469609",41.948780394,-87.735295196,"(41.948780394, -87.735295196)"
"1472646",41.945018949,-87.762421144,"(41.945018949, -87.762421144)"
"1473070",41.803445724,-87.723455833,"(41.803445724, -87.723455833)"
"1474069",41.865182529,-87.737370858,"(41.865182529, -87.737370858)"
"1475304",41.69372327,-87.644856472,"(41.69372327, -87.644856472)"
"1475501",41.886788852,-87.675681814,"(41.886788852, -87.675681814)"
"1475583",41.774995015,-87.68719284,"(41.774995015, -87.68719284)"
"1475860",41.862944305,-87.707145344,"(41.862944305, -87.707145344)"
"1476734",41.788877538,-87.643164576,"(41.788877538, -87.643164576)"
"1476944",41.722690974,-87.639605793,"(41.722690974, -87.639605793)"
"1477249",41.928559568,-87.764728754,"(41.928559568, -87.764728754)"
"1477693",41.783446428,-87.641312542,"(41.783446428, -87.641312542)"
"1477966",41.79183892,-87.658457397,"(41.79183892, -87.658457397)"
"1478127",41.733745915,-87.648437364,"(41.733745915, -87.648437364)"
"1478729",41.790623788,-87.714105569,"(41.790623788, -87.714105569)"
"1480348",41.864493678,-87.639158,"(41.864493678, -87.639158)"
"1480504",41.883774705,-87.753969538,"(41.883774705, -87.753969538)"
"1481761",41.942931066,-87.784464575,"(41.942931066, -87.784464575)"
"1482519",41.918448909,-87.719257269,"(41.918448909, -87.719257269)"
"1483534",41.782468059,-87.672774412,"(41.782468059, -87.672774412)"
"1483789",41.892026096,-87.755492637,"(41.892026096, -87.755492637)"
"1484055",41.896661787,-87.629256175,"(41.896661787, -87.629256175)"
"1484350",41.749259065,-87.548001237,"(41.749259065, -87.548001237)"
"1485081",41.75310285,-87.550270556,"(41.75310285, -87.550270556)"
"1485191",41.763139542,-87.611573395,"(41.763139542, -87.611573395)"
"1485230",41.710496583,-87.630796959,"(41.710496583, -87.630796959)"
"1485842",41.926891022,-87.754829014,"(41.926891022, -87.754829014)"
