"","Latitude","Longitude","Location"
"3951790",41.764173033,-87.650448772,"(41.764173033, -87.650448772)"
"3951791",41.747723579,-87.659729496,"(41.747723579, -87.659729496)"
"3951792",41.768291443,-87.64571666,"(41.768291443, -87.64571666)"
"3952380",41.76671836,-87.634699958,"(41.76671836, -87.634699958)"
"3952993",41.900853422,-87.72554925,"(41.900853422, -87.72554925)"
"3952994",41.880200498,-87.692776891,"(41.880200498, -87.692776891)"
"3952995",41.704417195,-87.62442522,"(41.704417195, -87.62442522)"
"3953053",41.806984657,-87.724783067,"(41.806984657, -87.724783067)"
"3953559",41.730132724,-87.546208313,"(41.730132724, -87.546208313)"
"3953560",41.823756731,-87.711790555,"(41.823756731, -87.711790555)"
"3954152",41.884375051,-87.751129066,"(41.884375051, -87.751129066)"
"3954153",41.801099239,-87.717261535,"(41.801099239, -87.717261535)"
"3954154",41.880143516,-87.668269904,"(41.880143516, -87.668269904)"
"3954155",41.873517205,-87.701005851,"(41.873517205, -87.701005851)"
"3954744",41.719482954,-87.594707177,"(41.719482954, -87.594707177)"
"3956465",41.766977901,-87.632255834,"(41.766977901, -87.632255834)"
"3956466",41.658188388,-87.633305263,"(41.658188388, -87.633305263)"
"3957088",41.904462488,-87.648118305,"(41.904462488, -87.648118305)"
"3957570",41.823379859,-87.712638036,"(41.823379859, -87.712638036)"
"3958090",41.740160528,-87.561189265,"(41.740160528, -87.561189265)"
"3958091",41.921547825,-87.780984418,"(41.921547825, -87.780984418)"
"3958708",41.812197594,-87.619672538,"(41.812197594, -87.619672538)"
"3960340",41.924508458,-87.72498305,"(41.924508458, -87.72498305)"
"3960341",41.68654917,-87.632529294,"(41.68654917, -87.632529294)"
"3960874",41.718856611,-87.572319453,"(41.718856611, -87.572319453)"
"3961380",41.806608126,-87.751690647,"(41.806608126, -87.751690647)"
"3961917",41.810207067,-87.687697435,"(41.810207067, -87.687697435)"
"3961918",41.810207067,-87.687697435,"(41.810207067, -87.687697435)"
"3985518",41.791160785,-87.579836586,"(41.791160785, -87.579836586)"
"3986835",41.886241157,-87.641320724,"(41.886241157, -87.641320724)"
"3987509",41.782081122,-87.615152161,"(41.782081122, -87.615152161)"
"3987510",41.975185467,-87.761195638,"(41.975185467, -87.761195638)"
"3987572",41.909177556,-87.708328527,"(41.909177556, -87.708328527)"
"3988975",41.88625035,-87.75895272,"(41.88625035, -87.75895272)"
"3988976",41.882711052,-87.771874008,"(41.882711052, -87.771874008)"
"3989634",41.741304411,-87.659690327,"(41.741304411, -87.659690327)"
"3989635",41.759600468,-87.564771738,"(41.759600468, -87.564771738)"
"3989919",41.909092597,-87.714938442,"(41.909092597, -87.714938442)"
"3991281",41.776092657,-87.615523266,"(41.776092657, -87.615523266)"
"3991282",41.856982623,-87.728956497,"(41.856982623, -87.728956497)"
"3991283",41.766247876,-87.575623169,"(41.766247876, -87.575623169)"
"3991284",41.848334165,-87.73552696,"(41.848334165, -87.73552696)"
"3991285",41.848334165,-87.73552696,"(41.848334165, -87.73552696)"
"3991286",41.885452791,-87.712224871,"(41.885452791, -87.712224871)"
"3991948",41.925592265,-87.631183406,"(41.925592265, -87.631183406)"
"3991949",41.821381819,-87.702025334,"(41.821381819, -87.702025334)"
"3991950",41.821381819,-87.702025334,"(41.821381819, -87.702025334)"
"3991951",41.771719645,-87.69974844,"(41.771719645, -87.69974844)"
"3991952",41.790284195,-87.673321223,"(41.790284195, -87.673321223)"
"3992779",41.894789245,-87.769788521,"(41.894789245, -87.769788521)"
"3992780",41.939995547,-87.727849802,"(41.939995547, -87.727849802)"
"3993603",41.764056163,-87.659939899,"(41.764056163, -87.659939899)"
"3994381",41.811741323,-87.669913344,"(41.811741323, -87.669913344)"
"3994382",41.874936055,-87.748130426,"(41.874936055, -87.748130426)"
"3995957",41.655967357,-87.598865792,"(41.655967357, -87.598865792)"
"3995962",41.880991939,-87.704394994,"(41.880991939, -87.704394994)"
"3996677",41.760981593,-87.652791743,"(41.760981593, -87.652791743)"
"3996678",41.711519517,-87.619992506,"(41.711519517, -87.619992506)"
"3996850",41.75923734,-87.647902483,"(41.75923734, -87.647902483)"
"3997552",41.812552172,-87.606631731,"(41.812552172, -87.606631731)"
"3997553",41.842074153,-87.714732747,"(41.842074153, -87.714732747)"
"3997554",41.653792414,-87.597785423,"(41.653792414, -87.597785423)"
"3997555",41.727915155,-87.642172592,"(41.727915155, -87.642172592)"
"3997556",41.75606768,-87.608988177,"(41.75606768, -87.608988177)"
"3997557",41.75606768,-87.608988177,"(41.75606768, -87.608988177)"
"4000049",41.696481615,-87.542565368,"(41.696481615, -87.542565368)"
"4000050",41.864137869,-87.705602815,"(41.864137869, -87.705602815)"
"4001597",41.764737154,-87.641531954,"(41.764737154, -87.641531954)"
"4002416",41.784495473,-87.698959014,"(41.784495473, -87.698959014)"
"4003609",41.761626906,-87.592094503,"(41.761626906, -87.592094503)"
"4004264",41.891130616,-87.761351366,"(41.891130616, -87.761351366)"
"4005772",41.77695934,-87.682227417,"(41.77695934, -87.682227417)"
"4005773",41.832648872,-87.694906115,"(41.832648872, -87.694906115)"
"4005789",41.775299831,-87.660456534,"(41.775299831, -87.660456534)"
"4006462",41.755906211,-87.657708819,"(41.755906211, -87.657708819)"
"4006463",41.755980666,-87.652192206,"(41.755980666, -87.652192206)"
"4006464",41.793372488,-87.631806919,"(41.793372488, -87.631806919)"
"4006525",41.88309122,-87.748522394,"(41.88309122, -87.748522394)"
"4008004",41.910093946,-87.76423872,"(41.910093946, -87.76423872)"
"4008716",41.8020092,-87.622063199,"(41.8020092, -87.622063199)"
"4008717",41.8020092,-87.622063199,"(41.8020092, -87.622063199)"
"4008718",41.735177647,-87.66791735,"(41.735177647, -87.66791735)"
"4009429",41.853906334,-87.681781611,"(41.853906334, -87.681781611)"
"4009431",41.721120258,-87.623717851,"(41.721120258, -87.623717851)"
"4009432",41.758479571,-87.611112494,"(41.758479571, -87.611112494)"
"4009993",41.997125234,-87.660471875,"(41.997125234, -87.660471875)"
"4009994",41.997125234,-87.660471875,"(41.997125234, -87.660471875)"
"4010000",41.864195123,-87.665164189,"(41.864195123, -87.665164189)"
"4010934",41.737041597,-87.655803482,"(41.737041597, -87.655803482)"
"4010935",41.737041597,-87.655803482,"(41.737041597, -87.655803482)"
"4010936",41.737041597,-87.655803482,"(41.737041597, -87.655803482)"
"4012943",41.729175666,-87.567017524,"(41.729175666, -87.567017524)"
"4012949",41.68549067,-87.655542844,"(41.68549067, -87.655542844)"
"4013687",41.895409525,-87.721542234,"(41.895409525, -87.721542234)"
"4013688",41.763733471,-87.689336498,"(41.763733471, -87.689336498)"
"4014450",41.791835611,-87.656029847,"(41.791835611, -87.656029847)"
"4015993",41.688064273,-87.622290935,"(41.688064273, -87.622290935)"
"4017367",41.70840116,-87.615016957,"(41.70840116, -87.615016957)"
"4017523",41.703478083,-87.626563168,"(41.703478083, -87.626563168)"
"4017524",41.703478083,-87.626563168,"(41.703478083, -87.626563168)"
"4017525",41.703478083,-87.626563168,"(41.703478083, -87.626563168)"
"4018960",41.773275806,-87.66161048,"(41.773275806, -87.66161048)"
"4019715",41.888657457,-87.7492392,"(41.888657457, -87.7492392)"
"4020433",41.756062009,-87.646954048,"(41.756062009, -87.646954048)"
"4023714",41.751355469,-87.565013025,"(41.751355469, -87.565013025)"
"4023715",41.894945957,-87.75494476,"(41.894945957, -87.75494476)"
"4023716",41.693746951,-87.619500559,"(41.693746951, -87.619500559)"
"4023717",41.760080391,-87.558186925,"(41.760080391, -87.558186925)"
"4023718",41.760080391,-87.558186925,"(41.760080391, -87.558186925)"
"4023719",41.760080391,-87.558186925,"(41.760080391, -87.558186925)"
"4023720",41.760080391,-87.558186925,"(41.760080391, -87.558186925)"
"4023722",41.758458173,-87.57002285,"(41.758458173, -87.57002285)"
"4023773",41.817920375,-87.619829115,"(41.817920375, -87.619829115)"
"4024481",41.766823898,-87.56648168,"(41.766823898, -87.56648168)"
"4024482",41.766823898,-87.56648168,"(41.766823898, -87.56648168)"
"4024483",41.763056104,-87.666804669,"(41.763056104, -87.666804669)"
"4024484",41.736596762,-87.559718766,"(41.736596762, -87.559718766)"
"4025208",41.680887496,-87.634765206,"(41.680887496, -87.634765206)"
"4025887",41.894925002,-87.756234153,"(41.894925002, -87.756234153)"
"4025888",41.738844769,-87.646126146,"(41.738844769, -87.646126146)"
"4025890",41.875407204,-87.71446282,"(41.875407204, -87.71446282)"
"4025891",41.875407204,-87.71446282,"(41.875407204, -87.71446282)"
"4025903",41.742425722,-87.657164943,"(41.742425722, -87.657164943)"
"4026772",41.919785411,-87.732758787,"(41.919785411, -87.732758787)"
"4027507",41.791835611,-87.656029847,"(41.791835611, -87.656029847)"
"4028148",41.863797669,-87.717787055,"(41.863797669, -87.717787055)"
"4028293",41.801458486,-87.654410134,"(41.801458486, -87.654410134)"
"4029689",41.886755667,-87.765095923,"(41.886755667, -87.765095923)"
"4029690",41.803376553,-87.733249277,"(41.803376553, -87.733249277)"
"4029691",41.972530174,-87.796654864,"(41.972530174, -87.796654864)"
"4030456",41.746844585,-87.654461825,"(41.746844585, -87.654461825)"
"4031202",41.656657626,-87.605130097,"(41.656657626, -87.605130097)"
"4031203",41.969072544,-87.69381415,"(41.969072544, -87.69381415)"
"4031562",41.744434016,-87.568254211,"(41.744434016, -87.568254211)"
"4031563",41.821381819,-87.702025334,"(41.821381819, -87.702025334)"
"4032101",41.691675435,-87.618249313,"(41.691675435, -87.618249313)"
"4032102",41.682559799,-87.657887251,"(41.682559799, -87.657887251)"
"4032161",41.722829631,-87.616588933,"(41.722829631, -87.616588933)"
"4032820",41.860582004,-87.732934984,"(41.860582004, -87.732934984)"
"4033571",41.904897757,-87.761757487,"(41.904897757, -87.761757487)"
"4033815",41.802425043,-87.664801389,"(41.802425043, -87.664801389)"
"4036688",41.863497896,-87.694551593,"(41.863497896, -87.694551593)"
"4037649",41.794533814,-87.631438536,"(41.794533814, -87.631438536)"
"4037717",41.766809722,-87.575096041,"(41.766809722, -87.575096041)"
"4038400",41.801355133,-87.645341277,"(41.801355133, -87.645341277)"
"4038401",41.801355133,-87.645341277,"(41.801355133, -87.645341277)"
"4038411",41.859836913,-87.70296877,"(41.859836913, -87.70296877)"
"4039173",41.69930032,-87.618432157,"(41.69930032, -87.618432157)"
"4039318",41.739661151,-87.646806288,"(41.739661151, -87.646806288)"
"4040840",41.786058787,-87.666804803,"(41.786058787, -87.666804803)"
"4040843",41.776018543,-87.615520426,"(41.776018543, -87.615520426)"
"4041607",41.758265604,-87.556442174,"(41.758265604, -87.556442174)"
"4042301",41.895109945,-87.702188626,"(41.895109945, -87.702188626)"
"4042302",41.717142482,-87.629761268,"(41.717142482, -87.629761268)"
"4042303",41.782584059,-87.632151853,"(41.782584059, -87.632151853)"
"4042304",41.794498909,-87.615574628,"(41.794498909, -87.615574628)"
"4043306",41.768448004,-87.591055569,"(41.768448004, -87.591055569)"
"4043307",41.882860826,-87.699911209,"(41.882860826, -87.699911209)"
"4043308",41.767918129,-87.669972816,"(41.767918129, -87.669972816)"
"4044138",42.021126884,-87.667233332,"(42.021126884, -87.667233332)"
"4045798",41.742091856,-87.570953222,"(41.742091856, -87.570953222)"
"4045851",41.993071409,-87.660360074,"(41.993071409, -87.660360074)"
"4046641",41.877674594,-87.742726024,"(41.877674594, -87.742726024)"
"4046642",41.891671574,-87.759220011,"(41.891671574, -87.759220011)"
"4046643",41.926232713,-87.736656017,"(41.926232713, -87.736656017)"
"4046644",41.718864262,-87.628596003,"(41.718864262, -87.628596003)"
"4046793",41.748305725,-87.631814065,"(41.748305725, -87.631814065)"
"4047345",41.933314816,-87.749860971,"(41.933314816, -87.749860971)"
"4048938",41.801003003,-87.693137158,"(41.801003003, -87.693137158)"
"4052141",41.812510528,-87.603958069,"(41.812510528, -87.603958069)"
"4053551",41.809290999,-87.688278848,"(41.809290999, -87.688278848)"
"4053552",41.930761285,-87.805722243,"(41.930761285, -87.805722243)"
"4053553",41.809290876,-87.688256841,"(41.809290876, -87.688256841)"
"4053554",41.809290876,-87.688256841,"(41.809290876, -87.688256841)"
"4053919",41.804449103,-87.744293936,"(41.804449103, -87.744293936)"
"4054539",41.795711923,-87.620871293,"(41.795711923, -87.620871293)"
"4055277",41.722572521,-87.566967779,"(41.722572521, -87.566967779)"
"4055278",41.727368605,-87.574263165,"(41.727368605, -87.574263165)"
"4055949",41.865239745,-87.720089778,"(41.865239745, -87.720089778)"
"4055950",41.85219792,-87.721425632,"(41.85219792, -87.721425632)"
"4055951",41.876997681,-87.696179693,"(41.876997681, -87.696179693)"
"4056870",41.901564604,-87.760876229,"(41.901564604, -87.760876229)"
"4057731",41.709955763,-87.627184409,"(41.709955763, -87.627184409)"
"4057732",41.883274691,-87.696345015,"(41.883274691, -87.696345015)"
"4057733",41.685593638,-87.650683608,"(41.685593638, -87.650683608)"
"4058536",41.70351191,-87.624036004,"(41.70351191, -87.624036004)"
"4059225",41.782933762,-87.613265379,"(41.782933762, -87.613265379)"
"4059226",41.700871863,-87.636595941,"(41.700871863, -87.636595941)"
"4059227",41.760998681,-87.641865334,"(41.760998681, -87.641865334)"
"4059228",41.880209594,-87.74526581,"(41.880209594, -87.74526581)"
"4059229",41.880209594,-87.74526581,"(41.880209594, -87.74526581)"
"4060328",41.727430883,-87.610738665,"(41.727430883, -87.610738665)"
"4061208",41.915439687,-87.718455766,"(41.915439687, -87.718455766)"
"4061209",41.992259008,-87.710415066,"(41.992259008, -87.710415066)"
"4061210",41.750016955,-87.55857919,"(41.750016955, -87.55857919)"
"4061211",41.763751687,-87.679443268,"(41.763751687, -87.679443268)"
"4062024",41.773304759,-87.650692856,"(41.773304759, -87.650692856)"
"4062025",41.717120729,-87.647958268,"(41.717120729, -87.647958268)"
"4062026",41.707776242,-87.623535011,"(41.707776242, -87.623535011)"
"4062028",41.880386082,-87.754073591,"(41.880386082, -87.754073591)"
"4062032",41.886232585,-87.756503356,"(41.886232585, -87.756503356)"
"4063058",41.768105576,-87.620179762,"(41.768105576, -87.620179762)"
"4063059",41.843922218,-87.6269207,"(41.843922218, -87.6269207)"
"4064580",41.956282207,-87.715438327,"(41.956282207, -87.715438327)"
"4064581",41.749233993,-87.563763037,"(41.749233993, -87.563763037)"
"4065368",41.883346594,-87.766617078,"(41.883346594, -87.766617078)"
"4065386",41.888660665,-87.748791115,"(41.888660665, -87.748791115)"
"4066389",41.751149013,-87.613213936,"(41.751149013, -87.613213936)"
"4066390",41.740467887,-87.666833118,"(41.740467887, -87.666833118)"
"4066391",41.787254994,-87.630381236,"(41.787254994, -87.630381236)"
"4067101",41.717092925,-87.532870094,"(41.717092925, -87.532870094)"
"4067103",41.772500833,-87.642911248,"(41.772500833, -87.642911248)"
"4067875",41.755461498,-87.558150882,"(41.755461498, -87.558150882)"
"4068024",41.752039895,-87.641635327,"(41.752039895, -87.641635327)"
"4068757",41.74594912,-87.55399993,"(41.74594912, -87.55399993)"
"4068758",41.77489244,-87.661652269,"(41.77489244, -87.661652269)"
"4068759",41.746857087,-87.592946018,"(41.746857087, -87.592946018)"
"4070397",41.864581605,-87.704948671,"(41.864581605, -87.704948671)"
"4070398",41.795576541,-87.690499393,"(41.795576541, -87.690499393)"
"4071108",41.858185975,-87.712745747,"(41.858185975, -87.712745747)"
"4072170",41.911468651,-87.78507587,"(41.911468651, -87.78507587)"
"4072171",41.715638088,-87.638245861,"(41.715638088, -87.638245861)"
"4072172",41.768390753,-87.63353078,"(41.768390753, -87.63353078)"
"4072173",41.841103444,-87.626852618,"(41.841103444, -87.626852618)"
"4072994",41.790366109,-87.61911168,"(41.790366109, -87.61911168)"
"4072995",41.706865805,-87.648521311,"(41.706865805, -87.648521311)"
"4072996",41.876724906,-87.694500673,"(41.876724906, -87.694500673)"
"4072997",41.783717555,-87.692300826,"(41.783717555, -87.692300826)"
"4073761",41.735117535,-87.549990786,"(41.735117535, -87.549990786)"
"4074556",41.801548073,-87.61939462,"(41.801548073, -87.61939462)"
"4074557",41.901624442,-87.721394751,"(41.901624442, -87.721394751)"
"4074559",41.760578867,-87.587473675,"(41.760578867, -87.587473675)"
"4075383",41.721635407,-87.630287358,"(41.721635407, -87.630287358)"
"4075384",41.752271749,-87.608898923,"(41.752271749, -87.608898923)"
"4076201",41.899439903,-87.762397547,"(41.899439903, -87.762397547)"
"4076202",41.873849112,-87.762812612,"(41.873849112, -87.762812612)"
"4076206",41.782247982,-87.657117043,"(41.782247982, -87.657117043)"
"4076999",41.885113119,-87.681633563,"(41.885113119, -87.681633563)"
"4077006",41.8841519,-87.672859134,"(41.8841519, -87.672859134)"
"4077007",41.922440953,-87.692001819,"(41.922440953, -87.692001819)"
"4078095",41.904417002,-87.730008129,"(41.904417002, -87.730008129)"
"4078096",41.813348838,-87.634629974,"(41.813348838, -87.634629974)"
"4078154",41.731794648,-87.604703396,"(41.731794648, -87.604703396)"
"4078920",41.788010047,-87.634039814,"(41.788010047, -87.634039814)"
"4078921",41.750243786,-87.622975754,"(41.750243786, -87.622975754)"
"4078974",41.778429255,-87.615277232,"(41.778429255, -87.615277232)"
"4078976",41.788692744,-87.622313093,"(41.788692744, -87.622313093)"
"4079723",41.865474657,-87.717833381,"(41.865474657, -87.717833381)"
"4079724",41.865474657,-87.717833381,"(41.865474657, -87.717833381)"
"4079725",41.751546874,-87.580662868,"(41.751546874, -87.580662868)"
"4080652",41.781615697,-87.602706055,"(41.781615697, -87.602706055)"
"4080653",41.795722675,-87.677512126,"(41.795722675, -87.677512126)"
"4080654",41.809132824,-87.702791188,"(41.809132824, -87.702791188)"
"4081480",41.922094926,-87.769893715,"(41.922094926, -87.769893715)"
"4081481",41.90760517,-87.762629713,"(41.90760517, -87.762629713)"
"4083046",41.899796115,-87.717676539,"(41.899796115, -87.717676539)"
"4083047",41.796353835,-87.67558769,"(41.796353835, -87.67558769)"
"4083048",41.861846539,-87.721388714,"(41.861846539, -87.721388714)"
"4083049",41.786379521,-87.695259035,"(41.786379521, -87.695259035)"
"4083050",41.96604284,-87.663950253,"(41.96604284, -87.663950253)"
"4084058",41.770362296,-87.623428344,"(41.770362296, -87.623428344)"
"4084059",41.863284278,-87.734881102,"(41.863284278, -87.734881102)"
"4084061",41.894079541,-87.744297501,"(41.894079541, -87.744297501)"
"4084066",41.785396565,-87.722944914,"(41.785396565, -87.722944914)"
"4084067",41.742537652,-87.654738041,"(41.742537652, -87.654738041)"
"4084131",41.837669022,-87.728015334,"(41.837669022, -87.728015334)"
"4084876",41.745303118,-87.702269161,"(41.745303118, -87.702269161)"
"4084878",41.803261053,-87.603758561,"(41.803261053, -87.603758561)"
"4084879",41.863284278,-87.734881102,"(41.863284278, -87.734881102)"
"4084896",41.912661095,-87.766163117,"(41.912661095, -87.766163117)"
"4085662",41.777338627,-87.604635373,"(41.777338627, -87.604635373)"
"4086629",41.76987204,-87.667595578,"(41.76987204, -87.667595578)"
"4086630",41.900650111,-87.774108189,"(41.900650111, -87.774108189)"
"4087478",41.766246905,-87.624932618,"(41.766246905, -87.624932618)"
"4087479",41.748737209,-87.600264583,"(41.748737209, -87.600264583)"
"4087480",41.786129328,-87.642512042,"(41.786129328, -87.642512042)"
"4088336",41.806345131,-87.655183815,"(41.806345131, -87.655183815)"
"4089090",41.906431144,-87.753419418,"(41.906431144, -87.753419418)"
"4089091",41.906431144,-87.753419418,"(41.906431144, -87.753419418)"
"4089092",41.893647555,-87.714341858,"(41.893647555, -87.714341858)"
"4089093",41.865727523,-87.721502227,"(41.865727523, -87.721502227)"
"4089095",41.89266718,-87.616114672,"(41.89266718, -87.616114672)"
"4089096",41.845366002,-87.709929899,"(41.845366002, -87.709929899)"
"4090122",41.855898242,-87.732541979,"(41.855898242, -87.732541979)"
"4090123",41.899819111,-87.718895829,"(41.899819111, -87.718895829)"
"4090945",41.878415984,-87.679013713,"(41.878415984, -87.679013713)"
"4091008",41.988083216,-87.656752717,"(41.988083216, -87.656752717)"
"4091010",41.895638828,-87.756844789,"(41.895638828, -87.756844789)"
"4091742",41.810515811,-87.750573202,"(41.810515811, -87.750573202)"
"4091743",41.76634276,-87.638380623,"(41.76634276, -87.638380623)"
"4091744",41.793548609,-87.634137301,"(41.793548609, -87.634137301)"
"4091745",41.735277112,-87.566322149,"(41.735277112, -87.566322149)"
"4091914",41.814712519,-87.623848547,"(41.814712519, -87.623848547)"
"4092712",41.89364708,-87.714253714,"(41.89364708, -87.714253714)"
"4093506",41.883146447,-87.743758955,"(41.883146447, -87.743758955)"
"4094369",41.910184252,-87.770310746,"(41.910184252, -87.770310746)"
"4094370",41.902650516,-87.755782558,"(41.902650516, -87.755782558)"
"4095149",41.751229694,-87.546830158,"(41.751229694, -87.546830158)"
"4095500",41.754137211,-87.624633337,"(41.754137211, -87.624633337)"
"4095501",41.891042543,-87.770743309,"(41.891042543, -87.770743309)"
"4096160",41.79539384,-87.660979844,"(41.79539384, -87.660979844)"
"4096161",41.75085912,-87.581664038,"(41.75085912, -87.581664038)"
"4096162",41.705956704,-87.648399121,"(41.705956704, -87.648399121)"
"4096163",41.875863126,-87.746421901,"(41.875863126, -87.746421901)"
"4096942",41.777827084,-87.601608858,"(41.777827084, -87.601608858)"
"4096943",41.774582702,-87.598500258,"(41.774582702, -87.598500258)"
"4096944",41.731357924,-87.648363814,"(41.731357924, -87.648363814)"
"4096947",41.902230588,-87.75740997,"(41.902230588, -87.75740997)"
"4096967",41.895405543,-87.721825091,"(41.895405543, -87.721825091)"
"4097613",41.901864523,-87.707386008,"(41.901864523, -87.707386008)"
"4097614",41.749807265,-87.706413753,"(41.749807265, -87.706413753)"
"4097633",41.795570057,-87.624111052,"(41.795570057, -87.624111052)"
"4097634",41.795570057,-87.624111052,"(41.795570057, -87.624111052)"
"4098501",41.89930488,-87.711561716,"(41.89930488, -87.711561716)"
"4099278",41.819881744,-87.62635954,"(41.819881744, -87.62635954)"
"4099279",41.819881744,-87.62635954,"(41.819881744, -87.62635954)"
"4099280",41.78976321,-87.63171793,"(41.78976321, -87.63171793)"
"4099281",41.78976321,-87.63171793,"(41.78976321, -87.63171793)"
"4100107",41.78976321,-87.63171793,"(41.78976321, -87.63171793)"
"4100873",41.817573449,-87.626300553,"(41.817573449, -87.626300553)"
"4100874",41.817573449,-87.626300553,"(41.817573449, -87.626300553)"
"4100875",41.864090898,-87.672287353,"(41.864090898, -87.672287353)"
"4102783",41.65561938,-87.616339265,"(41.65561938, -87.616339265)"
"4103642",41.909933853,-87.767939666,"(41.909933853, -87.767939666)"
"4103643",41.885496427,-87.726546823,"(41.885496427, -87.726546823)"
"4103644",41.780744266,-87.661822187,"(41.780744266, -87.661822187)"
"4103645",41.693568267,-87.611106817,"(41.693568267, -87.611106817)"
"4103646",41.693568267,-87.611106817,"(41.693568267, -87.611106817)"
"4103647",41.74962816,-87.665847864,"(41.74962816, -87.665847864)"
"4103660",41.706902188,-87.644507138,"(41.706902188, -87.644507138)"
"4104636",41.738474324,-87.661914647,"(41.738474324, -87.661914647)"
"4104637",41.744430187,-87.649932476,"(41.744430187, -87.649932476)"
"4104638",41.901570034,-87.737135469,"(41.901570034, -87.737135469)"
"4106262",41.772972076,-87.644610871,"(41.772972076, -87.644610871)"
"4107067",41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
"4107068",41.830949864,-87.685052631,"(41.830949864, -87.685052631)"
"4108084",41.745837711,-87.665751543,"(41.745837711, -87.665751543)"
"4108085",41.753236407,-87.592762763,"(41.753236407, -87.592762763)"
"4108880",41.743970443,-87.585797123,"(41.743970443, -87.585797123)"
"4108881",41.799266223,-87.616093556,"(41.799266223, -87.616093556)"
"4108953",41.883508816,-87.745389793,"(41.883508816, -87.745389793)"
"4109596",41.868234031,-87.704916575,"(41.868234031, -87.704916575)"
"4109597",41.906662363,-87.733785509,"(41.906662363, -87.733785509)"
"4110594",41.871885682,-87.704241945,"(41.871885682, -87.704241945)"
"4110595",41.742723745,-87.68848018,"(41.742723745, -87.68848018)"
"4111397",41.721635699,-87.630334974,"(41.721635699, -87.630334974)"
"4111398",41.748687349,-87.613648217,"(41.748687349, -87.613648217)"
"4111400",41.711900371,-87.636894381,"(41.711900371, -87.636894381)"
"4111401",41.876924519,-87.738829686,"(41.876924519, -87.738829686)"
"4111402",41.823694722,-87.627891537,"(41.823694722, -87.627891537)"
"4111403",41.809280492,-87.69179294,"(41.809280492, -87.69179294)"
"4111404",41.701846601,-87.541346134,"(41.701846601, -87.541346134)"
"4111405",41.742143202,-87.676588266,"(41.742143202, -87.676588266)"
"4112270",41.719516953,-87.537330752,"(41.719516953, -87.537330752)"
"4112271",41.879634247,-87.736406709,"(41.879634247, -87.736406709)"
"4112272",41.890009454,-87.706388944,"(41.890009454, -87.706388944)"
"4112273",41.721681725,-87.627099997,"(41.721681725, -87.627099997)"
"4113088",41.86982474,-87.724091957,"(41.86982474, -87.724091957)"
"4113089",41.766114877,-87.572109448,"(41.766114877, -87.572109448)"
"4113090",41.899243731,-87.701365533,"(41.899243731, -87.701365533)"
"4114162",41.779630545,-87.61078722,"(41.779630545, -87.61078722)"
"4114163",41.779630545,-87.61078722,"(41.779630545, -87.61078722)"
"4114164",41.750530118,-87.584233158,"(41.750530118, -87.584233158)"
"4114980",41.741539131,-87.603750482,"(41.741539131, -87.603750482)"
"4114981",41.76467689,-87.624887576,"(41.76467689, -87.624887576)"
"4114983",41.856857054,-87.667538474,"(41.856857054, -87.667538474)"
"4116745",41.854010712,-87.724822014,"(41.854010712, -87.724822014)"
"4116761",41.797813412,-87.617679396,"(41.797813412, -87.617679396)"
"4117519",41.733777787,-87.635038724,"(41.733777787, -87.635038724)"
"4118326",41.763700431,-87.684439792,"(41.763700431, -87.684439792)"
"4119152",41.895457291,-87.716619992,"(41.895457291, -87.716619992)"
"4119153",41.746013191,-87.58637073,"(41.746013191, -87.58637073)"
"4119154",41.766610297,-87.61407476,"(41.766610297, -87.61407476)"
"4119155",41.794796091,-87.674327426,"(41.794796091, -87.674327426)"
"4120205",41.841594798,-87.725695662,"(41.841594798, -87.725695662)"
"4120206",41.764887927,-87.611616114,"(41.764887927, -87.611616114)"
"4121088",41.886329948,-87.758955679,"(41.886329948, -87.758955679)"
"4121089",41.751544593,-87.650128209,"(41.751544593, -87.650128209)"
"4122136",41.744213662,-87.642635417,"(41.744213662, -87.642635417)"
"4122835",41.85982778,-87.716448529,"(41.85982778, -87.716448529)"
"4122836",41.766249991,-87.575527839,"(41.766249991, -87.575527839)"
"4122837",41.891948167,-87.628073894,"(41.891948167, -87.628073894)"
"4122859",41.779503192,-87.662179772,"(41.779503192, -87.662179772)"
"4122906",41.8884167,-87.75046436,"(41.8884167, -87.75046436)"
"4123675",41.699800605,-87.629232617,"(41.699800605, -87.629232617)"
"4123676",41.904433209,-87.758304875,"(41.904433209, -87.758304875)"
"4123677",41.768286908,-87.686519685,"(41.768286908, -87.686519685)"
"4123678",41.859849266,-87.712795742,"(41.859849266, -87.712795742)"
"4123681",41.898347172,-87.641972415,"(41.898347172, -87.641972415)"
"4125350",41.715629541,-87.645490794,"(41.715629541, -87.645490794)"
"4126371",41.924415681,-87.778166957,"(41.924415681, -87.778166957)"
"4126372",41.762119451,-87.68439341,"(41.762119451, -87.68439341)"
"4127218",41.894285768,-87.718717474,"(41.894285768, -87.718717474)"
"4129054",41.790850744,-87.697378221,"(41.790850744, -87.697378221)"
"4130988",41.790852449,-87.634379287,"(41.790852449, -87.634379287)"
"4131853",41.882753999,-87.709977889,"(41.882753999, -87.709977889)"
"4131854",41.77380925,-87.794069417,"(41.77380925, -87.794069417)"
"4132888",41.808748873,-87.712408822,"(41.808748873, -87.712408822)"
"4132890",41.918607801,-87.707012974,"(41.918607801, -87.707012974)"
