"","Latitude","Longitude","Location"
"49237",41.865669877,-87.721499106,"(41.865669877, -87.721499106)"
"49347",41.853468388,-87.699144174,"(41.853468388, -87.699144174)"
"49410",41.883057686,-87.751104303,"(41.883057686, -87.751104303)"
"49452",41.736108351,-87.629297838,"(41.736108351, -87.629297838)"
"49564",41.846247306,-87.711521531,"(41.846247306, -87.711521531)"
"49750",41.690352582,-87.612087396,"(41.690352582, -87.612087396)"
"49833",41.695223594,-87.631113315,"(41.695223594, -87.631113315)"
"50040",41.759295673,-87.613903548,"(41.759295673, -87.613903548)"
"50087",41.893842714,-87.62422959,"(41.893842714, -87.62422959)"
"50257",41.744459783,-87.602566814,"(41.744459783, -87.602566814)"
"50362",41.739996099,-87.55390703,"(41.739996099, -87.55390703)"
"50419",41.854412282,-87.713699885,"(41.854412282, -87.713699885)"
"50457",41.94042554,-87.654121514,"(41.94042554, -87.654121514)"
"50535",41.835342828,-87.669570581,"(41.835342828, -87.669570581)"
"50538",41.843473932,-87.724529173,"(41.843473932, -87.724529173)"
"50615",41.87883089,-87.728673561,"(41.87883089, -87.728673561)"
"50640",41.737901375,-87.708233311,"(41.737901375, -87.708233311)"
"50700",41.864016654,-87.694568456,"(41.864016654, -87.694568456)"
"50859",41.699832668,-87.626409011,"(41.699832668, -87.626409011)"
"50896",41.768288579,-87.686329051,"(41.768288579, -87.686329051)"
"50903",41.874748194,-87.763157109,"(41.874748194, -87.763157109)"
"50987",41.874056122,-87.746170395,"(41.874056122, -87.746170395)"
"50999",41.903773678,-87.639434299,"(41.903773678, -87.639434299)"
"51286",41.875409651,-87.714407719,"(41.875409651, -87.714407719)"
"51310",41.779937368,-87.60591851,"(41.779937368, -87.60591851)"
"51338",41.703773632,-87.56445552,"(41.703773632, -87.56445552)"
"51376",41.886041102,-87.686563554,"(41.886041102, -87.686563554)"
"51526",41.877963517,-87.701119916,"(41.877963517, -87.701119916)"
"51547",41.734312657,-87.575654242,"(41.734312657, -87.575654242)"
"51798",41.748002395,-87.669441308,"(41.748002395, -87.669441308)"
"52469",41.873805055,-87.694999731,"(41.873805055, -87.694999731)"
"52477",41.873733995,-87.702002425,"(41.873733995, -87.702002425)"
"52483",41.868289331,-87.699996334,"(41.868289331, -87.699996334)"
"52573",41.748734863,-87.591773761,"(41.748734863, -87.591773761)"
"52607",41.765191113,-87.609208131,"(41.765191113, -87.609208131)"
"52715",41.726390276,-87.604573971,"(41.726390276, -87.604573971)"
"53546",41.791291172,-87.69861332,"(41.791291172, -87.69861332)"
"53630",41.772935266,-87.581402676,"(41.772935266, -87.581402676)"
"53855",41.883110703,-87.746961502,"(41.883110703, -87.746961502)"
"53862",41.803201891,-87.72198373,"(41.803201891, -87.72198373)"
"53898",41.800863342,-87.664766276,"(41.800863342, -87.664766276)"
"54009",41.768864479,-87.642884257,"(41.768864479, -87.642884257)"
"54037",41.783322741,-87.649068648,"(41.783322741, -87.649068648)"
"54138",41.808028819,-87.684414463,"(41.808028819, -87.684414463)"
"54357",41.692833841,-87.60431945,"(41.692833841, -87.60431945)"
"54376",41.688218178,-87.537357913,"(41.688218178, -87.537357913)"
"54391",41.767887449,-87.65904573,"(41.767887449, -87.65904573)"
"54476",41.899079251,-87.719611845,"(41.899079251, -87.719611845)"
"54494",41.737094305,-87.572998178,"(41.737094305, -87.572998178)"
"54521",41.748465764,-87.668894176,"(41.748465764, -87.668894176)"
"54790",41.975113106,-87.67785937,"(41.975113106, -87.67785937)"
"54862",41.879103787,-87.75501787,"(41.879103787, -87.75501787)"
"55178",41.865687153,-87.72010753,"(41.865687153, -87.72010753)"
"55479",41.851755879,-87.706123975,"(41.851755879, -87.706123975)"
"55968",41.778428728,-87.615192914,"(41.778428728, -87.615192914)"
"56230",41.898175582,-87.726169689,"(41.898175582, -87.726169689)"
"56232",41.802660667,-87.662381948,"(41.802660667, -87.662381948)"
"56300",41.78210152,-87.586502002,"(41.78210152, -87.586502002)"
"56317",41.839816207,-87.617516172,"(41.839816207, -87.617516172)"
"56328",41.801129799,-87.68249258,"(41.801129799, -87.68249258)"
"56346",41.877107968,-87.724088882,"(41.877107968, -87.724088882)"
"56460",41.89238161,-87.716223535,"(41.89238161, -87.716223535)"
"56461",41.734899916,-87.555525763,"(41.734899916, -87.555525763)"
"56598",41.789167384,-87.704655318,"(41.789167384, -87.704655318)"
"57127",41.765846125,-87.576291362,"(41.765846125, -87.576291362)"
"57138",41.677830552,-87.620503762,"(41.677830552, -87.620503762)"
"57251",41.867124023,-87.721441184,"(41.867124023, -87.721441184)"
"57551",41.707126776,-87.626358407,"(41.707126776, -87.626358407)"
"57587",41.965380762,-87.659136658,"(41.965380762, -87.659136658)"
"57907",41.715947675,-87.630939047,"(41.715947675, -87.630939047)"
"58104",41.866202226,-87.723039647,"(41.866202226, -87.723039647)"
"58410",41.757975459,-87.613870647,"(41.757975459, -87.613870647)"
"58469",41.817800456,-87.623062416,"(41.817800456, -87.623062416)"
"58510",41.890051047,-87.628829294,"(41.890051047, -87.628829294)"
"59093",41.910956613,-87.677472785,"(41.910956613, -87.677472785)"
"59364",41.770403903,-87.661845729,"(41.770403903, -87.661845729)"
"59615",41.846503801,-87.691303745,"(41.846503801, -87.691303745)"
"59629",41.792807252,-87.801556137,"(41.792807252, -87.801556137)"
"60019",41.764990831,-87.658342956,"(41.764990831, -87.658342956)"
"60285",41.89920884,-87.755703376,"(41.89920884, -87.755703376)"
"60306",41.802011535,-87.621997156,"(41.802011535, -87.621997156)"
"60388",41.89670594,-87.761705654,"(41.89670594, -87.761705654)"
"60521",41.786967297,-87.649092229,"(41.786967297, -87.649092229)"
"60564",41.749467765,-87.604236059,"(41.749467765, -87.604236059)"
"60682",41.809691841,-87.666207736,"(41.809691841, -87.666207736)"
"60928",41.968238713,-87.651447025,"(41.968238713, -87.651447025)"
"61006",41.751171973,-87.560159456,"(41.751171973, -87.560159456)"
"61226",41.791815763,-87.653598804,"(41.791815763, -87.653598804)"
"61276",41.793959011,-87.644378904,"(41.793959011, -87.644378904)"
"61909",41.705195261,-87.602744276,"(41.705195261, -87.602744276)"
"61956",41.746694344,-87.664877852,"(41.746694344, -87.664877852)"
"62057",41.975195319,-87.90592226,"(41.975195319, -87.90592226)"
"62191",41.751905171,-87.553326867,"(41.751905171, -87.553326867)"
"62400",41.698649022,-87.628058774,"(41.698649022, -87.628058774)"
"62533",42.019381754,-87.672484639,"(42.019381754, -87.672484639)"
"63101",41.734716762,-87.572022342,"(41.734716762, -87.572022342)"
"63284",41.737223132,-87.65215962,"(41.737223132, -87.65215962)"
"63301",41.899227252,-87.622954198,"(41.899227252, -87.622954198)"
"64199",41.839816207,-87.617516172,"(41.839816207, -87.617516172)"
"64606",41.706070186,-87.653645803,"(41.706070186, -87.653645803)"
"64691",41.769762008,-87.653028868,"(41.769762008, -87.653028868)"
"64728",41.758032109,-87.63732311,"(41.758032109, -87.63732311)"
"64891",41.881556538,-87.627758535,"(41.881556538, -87.627758535)"
"64927",41.692602093,-87.62163683,"(41.692602093, -87.62163683)"
"65045",41.940868498,-87.680816194,"(41.940868498, -87.680816194)"
"65835",41.752297956,-87.605230173,"(41.752297956, -87.605230173)"
"66007",41.88096768,-87.737940272,"(41.88096768, -87.737940272)"
"66046",41.866758579,-87.625813935,"(41.866758579, -87.625813935)"
"66064",41.698877592,-87.623285006,"(41.698877592, -87.623285006)"
"66098",41.720339628,-87.534078873,"(41.720339628, -87.534078873)"
"66293",41.900124032,-87.631337599,"(41.900124032, -87.631337599)"
"66552",41.766677799,-87.576314575,"(41.766677799, -87.576314575)"
"66604",41.715172023,-87.534069647,"(41.715172023, -87.534069647)"
"67047",41.96900258,-87.928909442,"(41.96900258, -87.928909442)"
"67257",41.897990085,-87.717616751,"(41.897990085, -87.717616751)"
"67271",41.786712292,-87.667340714,"(41.786712292, -87.667340714)"
"67306",41.718664218,-87.551025769,"(41.718664218, -87.551025769)"
"67467",41.895126246,-87.739193492,"(41.895126246, -87.739193492)"
"67521",41.750131667,-87.549998836,"(41.750131667, -87.549998836)"
"67533",41.656554788,-87.602331847,"(41.656554788, -87.602331847)"
"67828",41.770999317,-87.680880001,"(41.770999317, -87.680880001)"
"68010",41.787663354,-87.649847524,"(41.787663354, -87.649847524)"
"68029",41.793733539,-87.775251238,"(41.793733539, -87.775251238)"
"68102",41.966653193,-87.654795347,"(41.966653193, -87.654795347)"
"68523",41.735434996,-87.647279966,"(41.735434996, -87.647279966)"
"68593",41.862864086,-87.714113888,"(41.862864086, -87.714113888)"
"68690",41.977173001,-87.819362289,"(41.977173001, -87.819362289)"
"68739",41.808446601,-87.680654218,"(41.808446601, -87.680654218)"
"68951",41.731898731,-87.551641891,"(41.731898731, -87.551641891)"
"68965",41.874916484,-87.735275635,"(41.874916484, -87.735275635)"
"69027",41.752652015,-87.605237166,"(41.752652015, -87.605237166)"
"69059",41.712010181,-87.636900521,"(41.712010181, -87.636900521)"
"69117",41.892613563,-87.721106142,"(41.892613563, -87.721106142)"
"69171",41.866438815,-87.702327525,"(41.866438815, -87.702327525)"
"69279",41.808588348,-87.666630001,"(41.808588348, -87.666630001)"
"69314",41.974767539,-87.766564897,"(41.974767539, -87.766564897)"
"69465",41.923854671,-87.773964395,"(41.923854671, -87.773964395)"
"69542",41.752096339,-87.613738405,"(41.752096339, -87.613738405)"
"69585",41.82200956,-87.622520618,"(41.82200956, -87.622520618)"
"69654",41.775927965,-87.61551777,"(41.775927965, -87.61551777)"
"69836",41.789603716,-87.68880628,"(41.789603716, -87.68880628)"
"69927",41.770148057,-87.638662143,"(41.770148057, -87.638662143)"
"70482",41.979006297,-87.906463155,"(41.979006297, -87.906463155)"
"70785",41.886300546,-87.75528349,"(41.886300546, -87.75528349)"
"70917",41.677830552,-87.620503762,"(41.677830552, -87.620503762)"
"71124",41.96900258,-87.928909442,"(41.96900258, -87.928909442)"
"71180",41.753585679,-87.563238289,"(41.753585679, -87.563238289)"
"71264",41.877585867,-87.683123746,"(41.877585867, -87.683123746)"
"71450",41.887216076,-87.755620452,"(41.887216076, -87.755620452)"
"71516",41.653671888,-87.609492555,"(41.653671888, -87.609492555)"
"72085",41.811773522,-87.665052667,"(41.811773522, -87.665052667)"
"72131",41.927837354,-87.752027591,"(41.927837354, -87.752027591)"
"72490",41.822966185,-87.685434015,"(41.822966185, -87.685434015)"
"72508",41.810088619,-87.631026662,"(41.810088619, -87.631026662)"
"72781",41.752930682,-87.670783162,"(41.752930682, -87.670783162)"
"72886",41.915803723,-87.746059773,"(41.915803723, -87.746059773)"
"72941",41.917425774,-87.726571455,"(41.917425774, -87.726571455)"
"73308",41.865592547,-87.705643654,"(41.865592547, -87.705643654)"
"73406",41.712391299,-87.642298633,"(41.712391299, -87.642298633)"
"73486",41.875286899,-87.67649739,"(41.875286899, -87.67649739)"
"73551",41.728233132,-87.552162575,"(41.728233132, -87.552162575)"
"73768",41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
"73902",41.760107711,-87.653981184,"(41.760107711, -87.653981184)"
"74266",41.860003433,-87.733549773,"(41.860003433, -87.733549773)"
"74495",41.790143792,-87.619106814,"(41.790143792, -87.619106814)"
"74501",41.778270734,-87.683614669,"(41.778270734, -87.683614669)"
"74515",41.780988479,-87.690113483,"(41.780988479, -87.690113483)"
"74544",41.674988625,-87.641813047,"(41.674988625, -87.641813047)"
"74566",41.750918128,-87.589465518,"(41.750918128, -87.589465518)"
"74683",41.811285605,-87.61118722,"(41.811285605, -87.61118722)"
"74720",41.749761473,-87.667066812,"(41.749761473, -87.667066812)"
"74835",41.880386082,-87.754073591,"(41.880386082, -87.754073591)"
"74934",41.750472394,-87.634297122,"(41.750472394, -87.634297122)"
"75078",41.68995741,-87.637460623,"(41.68995741, -87.637460623)"
"75177",42.004678619,-87.708285058,"(42.004678619, -87.708285058)"
"75376",41.802467882,-87.666033275,"(41.802467882, -87.666033275)"
"75512",41.924165131,-87.751939664,"(41.924165131, -87.751939664)"
"75531",41.78406553,-87.605604189,"(41.78406553, -87.605604189)"
"75683",41.693200858,-87.642405219,"(41.693200858, -87.642405219)"
"75877",41.968664334,-87.650107673,"(41.968664334, -87.650107673)"
"76055",41.885350489,-87.709552359,"(41.885350489, -87.709552359)"
"76221",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"76303",41.750739142,-87.605222136,"(41.750739142, -87.605222136)"
"76383",41.839816207,-87.617516172,"(41.839816207, -87.617516172)"
"76566",NA,NA,""
"76581",41.700708236,-87.629559608,"(41.700708236, -87.629559608)"
"76607",41.786499885,-87.687821681,"(41.786499885, -87.687821681)"
"76630",41.744887935,-87.663822927,"(41.744887935, -87.663822927)"
"76678",41.782183457,-87.608723657,"(41.782183457, -87.608723657)"
"76802",41.707740568,-87.623535404,"(41.707740568, -87.623535404)"
"76899",41.721228186,-87.661768199,"(41.721228186, -87.661768199)"
"77038",41.902607612,-87.730352095,"(41.902607612, -87.730352095)"
"77137",41.707112161,-87.627552452,"(41.707112161, -87.627552452)"
"77347",41.94571553,-87.781981541,"(41.94571553, -87.781981541)"
"77369",41.737094305,-87.572998178,"(41.737094305, -87.572998178)"
"77370",41.877112132,-87.723839151,"(41.877112132, -87.723839151)"
"77391",41.770683034,-87.571531227,"(41.770683034, -87.571531227)"
"77717",41.839991916,-87.72565211,"(41.839991916, -87.72565211)"
"77719",41.845548807,-87.708724326,"(41.845548807, -87.708724326)"
"77725",41.866280095,-87.717065695,"(41.866280095, -87.717065695)"
"77741",41.8937446,-87.766628009,"(41.8937446, -87.766628009)"
"77840",41.754431871,-87.568721872,"(41.754431871, -87.568721872)"
"78055",41.877432483,-87.730460291,"(41.877432483, -87.730460291)"
"78067",41.786461503,-87.690275117,"(41.786461503, -87.690275117)"
"78125",41.901320983,-87.726264785,"(41.901320983, -87.726264785)"
"78163",41.766233646,-87.64808461,"(41.766233646, -87.64808461)"
"78241",41.692833841,-87.60431945,"(41.692833841, -87.60431945)"
"78375",41.751293082,-87.604724801,"(41.751293082, -87.604724801)"
"78848",41.811641005,-87.668700212,"(41.811641005, -87.668700212)"
"78856",41.869355081,-87.660594543,"(41.869355081, -87.660594543)"
"78909",41.751708436,-87.568145845,"(41.751708436, -87.568145845)"
"79010",41.874456475,-87.764650442,"(41.874456475, -87.764650442)"
"79070",41.866372062,-87.708690558,"(41.866372062, -87.708690558)"
"79189",41.772936579,-87.636901718,"(41.772936579, -87.636901718)"
"79297",41.778680696,-87.664197479,"(41.778680696, -87.664197479)"
"79435",41.676735364,-87.620471921,"(41.676735364, -87.620471921)"
"79551",41.786931943,-87.651454003,"(41.786931943, -87.651454003)"
"79760",41.768537094,-87.614122885,"(41.768537094, -87.614122885)"
"79921",41.725807263,-87.65548926,"(41.725807263, -87.65548926)"
"80048",41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
"80076",41.716333077,-87.563441433,"(41.716333077, -87.563441433)"
"80111",41.651829134,-87.614972548,"(41.651829134, -87.614972548)"
"80275",41.729635625,-87.584754385,"(41.729635625, -87.584754385)"
"80547",41.921791127,-87.650225808,"(41.921791127, -87.650225808)"
"80596",41.768720328,-87.61533786,"(41.768720328, -87.61533786)"
"80736",41.865484607,-87.710516469,"(41.865484607, -87.710516469)"
"80782",41.96538061,-87.659110921,"(41.96538061, -87.659110921)"
"80792",41.753586306,-87.551950515,"(41.753586306, -87.551950515)"
"80864",41.882028706,-87.726737538,"(41.882028706, -87.726737538)"
"81114",41.74621174,-87.635406033,"(41.74621174, -87.635406033)"
"81157",41.750212035,-87.674768971,"(41.750212035, -87.674768971)"
"81232",41.701904493,-87.543776939,"(41.701904493, -87.543776939)"
"81341",41.830045077,-87.66555614,"(41.830045077, -87.66555614)"
"81356",41.774069965,-87.644639452,"(41.774069965, -87.644639452)"
"81504",41.751901225,-87.55355413,"(41.751901225, -87.55355413)"
"81602",41.829916083,-87.665553812,"(41.829916083, -87.665553812)"
"81702",41.795412988,-87.699588483,"(41.795412988, -87.699588483)"
"81706",41.721719573,-87.595989272,"(41.721719573, -87.595989272)"
"81740",41.752047366,-87.673705748,"(41.752047366, -87.673705748)"
"81994",41.747807465,-87.645173067,"(41.747807465, -87.645173067)"
"82096",41.927167089,-87.71461325,"(41.927167089, -87.71461325)"
"82112",41.837682671,-87.724367554,"(41.837682671, -87.724367554)"
"82120",41.881888838,-87.738824064,"(41.881888838, -87.738824064)"
"82240",41.94411226,-87.809387201,"(41.94411226, -87.809387201)"
"82282",41.782900355,-87.623774041,"(41.782900355, -87.623774041)"
"82520",41.80255406,-87.664807383,"(41.80255406, -87.664807383)"
"82563",41.859752347,-87.72132792,"(41.859752347, -87.72132792)"
"82715",41.776351097,-87.603403724,"(41.776351097, -87.603403724)"
"82744",41.899621011,-87.724984242,"(41.899621011, -87.724984242)"
"83524",41.975239551,-87.698901031,"(41.975239551, -87.698901031)"
"83633",41.795200087,-87.659760679,"(41.795200087, -87.659760679)"
"83638",41.841516375,-87.717156575,"(41.841516375, -87.717156575)"
"83656",41.889561321,-87.755404672,"(41.889561321, -87.755404672)"
"84136",41.990039445,-87.659019968,"(41.990039445, -87.659019968)"
"84461",41.964753858,-87.657062116,"(41.964753858, -87.657062116)"
"84474",41.895971375,-87.686849035,"(41.895971375, -87.686849035)"
"84515",41.706070186,-87.653645803,"(41.706070186, -87.653645803)"
