"","Latitude","Longitude","Location"
"4474705",41.782232527,-87.694698844,"(41.782232527, -87.694698844)"
"4474712",41.750281487,-87.669194279,"(41.750281487, -87.669194279)"
"4475112",41.722445994,-87.577280883,"(41.722445994, -87.577280883)"
"4475126",NA,NA,""
"4475513",41.809569293,-87.603624629,"(41.809569293, -87.603624629)"
"4475543",41.918332135,-87.638126553,"(41.918332135, -87.638126553)"
"4475602",41.897628634,-87.620944369,"(41.897628634, -87.620944369)"
"4475807",41.852466557,-87.716240307,"(41.852466557, -87.716240307)"
"4476716",42.009327774,-87.674038443,"(42.009327774, -87.674038443)"
"4476810",NA,NA,""
"4476930",41.795991039,-87.630542489,"(41.795991039, -87.630542489)"
"4477036",NA,NA,""
"4477123",41.736269116,-87.627768243,"(41.736269116, -87.627768243)"
"4477414",41.737407778,-87.585638742,"(41.737407778, -87.585638742)"
"4477880",NA,NA,""
"4478057",41.931391665,-87.757033797,"(41.931391665, -87.757033797)"
"4478248",41.745889451,-87.663325153,"(41.745889451, -87.663325153)"
"4478814",41.702696267,-87.527768125,"(41.702696267, -87.527768125)"
"4479174",41.91276309,-87.704593865,"(41.91276309, -87.704593865)"
"4479327",41.765769173,-87.585914349,"(41.765769173, -87.585914349)"
"4479696",41.785143676,-87.612074654,"(41.785143676, -87.612074654)"
"4479816",41.910272625,-87.691436633,"(41.910272625, -87.691436633)"
"4479820",41.924100299,-87.75649678,"(41.924100299, -87.75649678)"
"4479851",41.913070294,-87.634770532,"(41.913070294, -87.634770532)"
"4479883",41.954607083,-87.647107189,"(41.954607083, -87.647107189)"
"4479934",41.802992843,-87.741809577,"(41.802992843, -87.741809577)"
"4480220",41.801143507,-87.684916711,"(41.801143507, -87.684916711)"
"4480578",NA,NA,""
"4480714",NA,NA,""
"4480814",41.946650207,-87.701357034,"(41.946650207, -87.701357034)"
"4481197",42.011694602,-87.690237586,"(42.011694602, -87.690237586)"
"4481300",41.859860787,-87.7103618,"(41.859860787, -87.7103618)"
"4481333",41.881516473,-87.638742433,"(41.881516473, -87.638742433)"
"4481426",41.839113859,-87.646305794,"(41.839113859, -87.646305794)"
"4481451",41.957501068,-87.751769113,"(41.957501068, -87.751769113)"
"4481459",41.690416519,-87.681112787,"(41.690416519, -87.681112787)"
"4481472",41.686075243,-87.642184919,"(41.686075243, -87.642184919)"
"4481544",NA,NA,""
"4482367",41.902923197,-87.697288509,"(41.902923197, -87.697288509)"
"4482425",NA,NA,""
"4482638",41.992396228,-87.660341437,"(41.992396228, -87.660341437)"
"4483170",41.832350776,-87.617349841,"(41.832350776, -87.617349841)"
"4483298",NA,NA,""
"4483883",41.801980921,-87.623702939,"(41.801980921, -87.623702939)"
"4483922",41.938004907,-87.659671343,"(41.938004907, -87.659671343)"
"4484374",NA,NA,""
"4484541",41.993005129,-87.693398052,"(41.993005129, -87.693398052)"
"4484656",41.863174623,-87.63028816,"(41.863174623, -87.63028816)"
"4484781",41.758970818,-87.624778076,"(41.758970818, -87.624778076)"
"4484997",41.97651503,-87.692375295,"(41.97651503, -87.692375295)"
"4485089",41.941748603,-87.668718084,"(41.941748603, -87.668718084)"
"4485188",NA,NA,""
"4485420",NA,NA,""
"4485546",41.895832935,-87.700422143,"(41.895832935, -87.700422143)"
"4485901",41.93872052,-87.755203594,"(41.93872052, -87.755203594)"
"4485999",41.936938335,-87.648233857,"(41.936938335, -87.648233857)"
"4486008",41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
"4486010",41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
"4486014",41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
"4486224",41.970433391,-87.763029002,"(41.970433391, -87.763029002)"
"4486369",41.904466173,-87.631462688,"(41.904466173, -87.631462688)"
"4486415",41.93871642,-87.75547929,"(41.93871642, -87.75547929)"
"4486623",41.780415657,-87.605608794,"(41.780415657, -87.605608794)"
"4486847",41.91322111,-87.697072384,"(41.91322111, -87.697072384)"
"4487055",41.774031389,-87.610659433,"(41.774031389, -87.610659433)"
"4487150",41.909145183,-87.785264745,"(41.909145183, -87.785264745)"
"4487159",41.920041542,-87.715857892,"(41.920041542, -87.715857892)"
"4487546",41.799551527,-87.588056142,"(41.799551527, -87.588056142)"
"4487594",41.952444976,-87.717328217,"(41.952444976, -87.717328217)"
"4488058",41.737462708,-87.585645433,"(41.737462708, -87.585645433)"
"4488338",41.799556469,-87.723342345,"(41.799556469, -87.723342345)"
"4488417",41.881104369,-87.632342674,"(41.881104369, -87.632342674)"
"4488424",41.750549775,-87.605220611,"(41.750549775, -87.605220611)"
"4488555",41.883659738,-87.632421239,"(41.883659738, -87.632421239)"
"4488583",41.987206625,-87.778280142,"(41.987206625, -87.778280142)"
"4488670",41.795159876,-87.652474301,"(41.795159876, -87.652474301)"
"4488876",41.692935265,-87.537695191,"(41.692935265, -87.537695191)"
"4488923",41.737462708,-87.585645433,"(41.737462708, -87.585645433)"
"4488958",NA,NA,""
"4489060",41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
"4489403",41.881631341,-87.632355275,"(41.881631341, -87.632355275)"
"4489409",42.015139625,-87.682637107,"(42.015139625, -87.682637107)"
"4489435",41.880138214,-87.632312841,"(41.880138214, -87.632312841)"
"4489491",41.685365366,-87.705469165,"(41.685365366, -87.705469165)"
"4489590",41.937010053,-87.648295571,"(41.937010053, -87.648295571)"
"4489911",NA,NA,""
"4489951",41.953401827,-87.748648437,"(41.953401827, -87.748648437)"
"4489983",41.986152471,-87.699259821,"(41.986152471, -87.699259821)"
"4490043",41.894848129,-87.630198001,"(41.894848129, -87.630198001)"
"4490050",41.722362598,-87.58382047,"(41.722362598, -87.58382047)"
"4490058",NA,NA,""
"4490125",41.995286373,-87.660428707,"(41.995286373, -87.660428707)"
"4490848",41.794583892,-87.629307346,"(41.794583892, -87.629307346)"
"4491070",41.909453025,-87.687197961,"(41.909453025, -87.687197961)"
"4491088",41.85216632,-87.676455032,"(41.85216632, -87.676455032)"
"4491535",41.987206625,-87.778280142,"(41.987206625, -87.778280142)"
"4491567",41.882249994,-87.629410745,"(41.882249994, -87.629410745)"
"4491793",41.917518868,-87.693667768,"(41.917518868, -87.693667768)"
"4491825",41.683875796,-87.725490546,"(41.683875796, -87.725490546)"
"4492087",41.910341711,-87.726344642,"(41.910341711, -87.726344642)"
"4492438",41.990077613,-87.733124765,"(41.990077613, -87.733124765)"
"4492548",42.000968656,-87.671597247,"(42.000968656, -87.671597247)"
"4492557",41.962012411,-87.727854654,"(41.962012411, -87.727854654)"
"4492577",41.898767916,-87.624116333,"(41.898767916, -87.624116333)"
"4493028",41.706326697,-87.656188319,"(41.706326697, -87.656188319)"
"4493580",41.793060906,-87.703539139,"(41.793060906, -87.703539139)"
"4493581",41.92105776,-87.66362328,"(41.92105776, -87.66362328)"
"4493635",41.736269116,-87.627768243,"(41.736269116, -87.627768243)"
"4493724",41.905809996,-87.62953037,"(41.905809996, -87.62953037)"
"4493727",NA,NA,""
"4493938",41.693561186,-87.674318301,"(41.693561186, -87.674318301)"
"4493944",41.9806132,-87.772254213,"(41.9806132, -87.772254213)"
"4493986",41.9806132,-87.772254213,"(41.9806132, -87.772254213)"
"4494175",41.70770517,-87.590154321,"(41.70770517, -87.590154321)"
"4494320",41.791502151,-87.67180158,"(41.791502151, -87.67180158)"
"4494876",41.970433391,-87.763029002,"(41.970433391, -87.763029002)"
"4494902",41.882911079,-87.66143285,"(41.882911079, -87.66143285)"
"4495344",41.791468273,-87.594218703,"(41.791468273, -87.594218703)"
"4495427",41.686316773,-87.642189656,"(41.686316773, -87.642189656)"
"4495449",41.767522463,-87.674657944,"(41.767522463, -87.674657944)"
"4495541",41.80874569,-87.65413879,"(41.80874569, -87.65413879)"
"4495596",41.722362598,-87.58382047,"(41.722362598, -87.58382047)"
"4495618",41.701923904,-87.563217854,"(41.701923904, -87.563217854)"
"4495741",41.896645167,-87.630574977,"(41.896645167, -87.630574977)"
"4496198",41.754991603,-87.719179646,"(41.754991603, -87.719179646)"
"4496214",41.810770179,-87.709649208,"(41.810770179, -87.709649208)"
"4496266",41.802135365,-87.723721326,"(41.802135365, -87.723721326)"
"4496297",41.938875315,-87.806776382,"(41.938875315, -87.806776382)"
"4496500",41.911117398,-87.695789053,"(41.911117398, -87.695789053)"
"4496543",41.765763563,-87.586317625,"(41.765763563, -87.586317625)"
"4496566",NA,NA,""
"4496743",41.946221444,-87.708253555,"(41.946221444, -87.708253555)"
"4496991",41.816455303,-87.598557379,"(41.816455303, -87.598557379)"
"4497032",41.722040444,-87.662697489,"(41.722040444, -87.662697489)"
"4497048",41.782067261,-87.722855496,"(41.782067261, -87.722855496)"
"4497317",41.88278344,-87.636786095,"(41.88278344, -87.636786095)"
"4497785",41.839262062,-87.646307879,"(41.839262062, -87.646307879)"
"4497885",41.799551527,-87.588056142,"(41.799551527, -87.588056142)"
"4497971",41.799551527,-87.588056142,"(41.799551527, -87.588056142)"
"4498190",41.78082643,-87.635998742,"(41.78082643, -87.635998742)"
"4498238",41.808878998,-87.744414749,"(41.808878998, -87.744414749)"
"4498337",41.750362444,-87.663285971,"(41.750362444, -87.663285971)"
"4498571",41.896970377,-87.631250927,"(41.896970377, -87.631250927)"
"4498645",41.944953005,-87.649416212,"(41.944953005, -87.649416212)"
"4498891",41.943214283,-87.678796365,"(41.943214283, -87.678796365)"
"4498905",41.802372877,-87.596172949,"(41.802372877, -87.596172949)"
"4498943",41.910861561,-87.651727396,"(41.910861561, -87.651727396)"
"4499112",41.917302035,-87.677606225,"(41.917302035, -87.677606225)"
"4499133",41.927294801,-87.707291815,"(41.927294801, -87.707291815)"
"4499295",NA,NA,""
"4499328",41.802646351,-87.653876786,"(41.802646351, -87.653876786)"
"4499487",41.799551527,-87.588056142,"(41.799551527, -87.588056142)"
"4499553",41.793436846,-87.654857841,"(41.793436846, -87.654857841)"
"4499623",41.86625837,-87.718644564,"(41.86625837, -87.718644564)"
"4499917",41.884163773,-87.686516386,"(41.884163773, -87.686516386)"
"4500005",41.977017622,-87.692447486,"(41.977017622, -87.692447486)"
"4500407",41.910499243,-87.676672898,"(41.910499243, -87.676672898)"
"4500546",41.775873548,-87.703065743,"(41.775873548, -87.703065743)"
"4500961",41.786464631,-87.652247304,"(41.786464631, -87.652247304)"
"4500975",41.924102822,-87.756452662,"(41.924102822, -87.756452662)"
"4501397",41.87813609,-87.632055653,"(41.87813609, -87.632055653)"
"4501438",41.74806235,-87.682801662,"(41.74806235, -87.682801662)"
"4501778",41.943337059,-87.643519255,"(41.943337059, -87.643519255)"
"4501788",41.809670667,-87.594156219,"(41.809670667, -87.594156219)"
"4501859",41.921811414,-87.649024037,"(41.921811414, -87.649024037)"
"4501862",41.945462919,-87.650252529,"(41.945462919, -87.650252529)"
"4501914",41.928235818,-87.682084152,"(41.928235818, -87.682084152)"
"4502271",41.690416519,-87.681112787,"(41.690416519, -87.681112787)"
"4502273",41.970433391,-87.763029002,"(41.970433391, -87.763029002)"
"4502790",41.749311067,-87.56134347,"(41.749311067, -87.56134347)"
"4502843",41.869041122,-87.744854177,"(41.869041122, -87.744854177)"
"4503007",41.961357319,-87.654869921,"(41.961357319, -87.654869921)"
"4503461",41.970433391,-87.763029002,"(41.970433391, -87.763029002)"
"4503471",41.956188581,-87.680181998,"(41.956188581, -87.680181998)"
"4503620",42.004863381,-87.660861288,"(42.004863381, -87.660861288)"
"4503660",41.896550966,-87.773699513,"(41.896550966, -87.773699513)"
"4504026",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"4504041",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"4504053",41.994208101,-87.713589125,"(41.994208101, -87.713589125)"
"4504335",41.917575621,-87.635559125,"(41.917575621, -87.635559125)"
"4504665",41.798098289,-87.746871608,"(41.798098289, -87.746871608)"
"4505035",NA,NA,""
"4505238",41.706768086,-87.657044306,"(41.706768086, -87.657044306)"
"4505249",41.736489301,-87.615466144,"(41.736489301, -87.615466144)"
"4505397",41.758602825,-87.663625416,"(41.758602825, -87.663625416)"
"4505662",NA,NA,""
"4506025",41.882764906,-87.632386952,"(41.882764906, -87.632386952)"
"4506608",41.804360707,-87.586129856,"(41.804360707, -87.586129856)"
"4506883",41.919096181,-87.718163462,"(41.919096181, -87.718163462)"
"4506967",41.763116939,-87.721132809,"(41.763116939, -87.721132809)"
"4506975",41.797168637,-87.752945895,"(41.797168637, -87.752945895)"
"4507327",41.835814794,-87.642568776,"(41.835814794, -87.642568776)"
"4507364",41.835814794,-87.642568776,"(41.835814794, -87.642568776)"
"4507373",41.831977734,-87.646132596,"(41.831977734, -87.646132596)"
"4507428",41.88030381,-87.636978269,"(41.88030381, -87.636978269)"
"4507584",41.985300629,-87.788271811,"(41.985300629, -87.788271811)"
"4507620",41.984990532,-87.798186993,"(41.984990532, -87.798186993)"
"4507628",41.690810638,-87.664219209,"(41.690810638, -87.664219209)"
"4507670",41.692466898,-87.681176287,"(41.692466898, -87.681176287)"
"4507955",41.748183452,-87.621305442,"(41.748183452, -87.621305442)"
"4508135",41.948547685,-87.647995608,"(41.948547685, -87.647995608)"
"4508392",41.937010053,-87.648295571,"(41.937010053, -87.648295571)"
"4508407",41.713212258,-87.681830995,"(41.713212258, -87.681830995)"
"4508433",41.877551053,-87.756210566,"(41.877551053, -87.756210566)"
"4508543",41.88099198,-87.704402338,"(41.88099198, -87.704402338)"
"4508560",41.903077492,-87.683673325,"(41.903077492, -87.683673325)"
"4508691",41.678237739,-87.68073427,"(41.678237739, -87.68073427)"
"4508725",41.683935959,-87.721829061,"(41.683935959, -87.721829061)"
"4508849",41.900299593,-87.624180196,"(41.900299593, -87.624180196)"
"4508872",41.892017399,-87.624165306,"(41.892017399, -87.624165306)"
"4508901",41.668390323,-87.622324465,"(41.668390323, -87.622324465)"
"4508902",41.911343842,-87.63471588,"(41.911343842, -87.63471588)"
"4509007",41.896346946,-87.65028032,"(41.896346946, -87.65028032)"
"4509072",41.909882217,-87.726635552,"(41.909882217, -87.726635552)"
"4509240",41.919096181,-87.718163462,"(41.919096181, -87.718163462)"
"4509561",41.878562742,-87.632267636,"(41.878562742, -87.632267636)"
"4509642",41.970433391,-87.763029002,"(41.970433391, -87.763029002)"
"4509700",41.997723659,-87.690186971,"(41.997723659, -87.690186971)"
"4509710",42.004156594,-87.691266422,"(42.004156594, -87.691266422)"
"4509766",41.881949766,-87.647367397,"(41.881949766, -87.647367397)"
"4509890",41.910534851,-87.674266171,"(41.910534851, -87.674266171)"
"4509914",41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
"4510114",41.772812361,-87.576477067,"(41.772812361, -87.576477067)"
"4510180",41.931120002,-87.676784841,"(41.931120002, -87.676784841)"
"4510182",41.964332396,-87.656790803,"(41.964332396, -87.656790803)"
"4510561",41.879408736,-87.631494603,"(41.879408736, -87.631494603)"
"4510699",41.728623014,-87.594939523,"(41.728623014, -87.594939523)"
"4510945",41.881526212,-87.630869196,"(41.881526212, -87.630869196)"
"4510990",41.75049487,-87.605217567,"(41.75049487, -87.605217567)"
"4511073",41.799460564,-87.596074299,"(41.799460564, -87.596074299)"
"4511094",41.895342736,-87.654011732,"(41.895342736, -87.654011732)"
"4511118",NA,NA,""
"4511565",41.778923367,-87.70624024,"(41.778923367, -87.70624024)"
"4511590",41.935432921,-87.668504341,"(41.935432921, -87.668504341)"
"4511767",41.892017399,-87.624165306,"(41.892017399, -87.624165306)"
"4511937",41.885028327,-87.686537045,"(41.885028327, -87.686537045)"
"4512121",41.736928946,-87.584592753,"(41.736928946, -87.584592753)"
"4512126",41.745349921,-87.588192293,"(41.745349921, -87.588192293)"
"4512594",41.843795034,-87.724533469,"(41.843795034, -87.724533469)"
"4513436",41.924102822,-87.756452662,"(41.924102822, -87.756452662)"
"4513535",41.852192114,-87.674729636,"(41.852192114, -87.674729636)"
"4513991",NA,NA,""
"4514176",41.86645523,-87.666381559,"(41.86645523, -87.666381559)"
"4514264",41.808833439,-87.622824022,"(41.808833439, -87.622824022)"
"4514271",41.893290198,-87.670473139,"(41.893290198, -87.670473139)"
"4514336",NA,NA,""
"4514554",41.881774957,-87.647505137,"(41.881774957, -87.647505137)"
"4514616",41.73591887,-87.622591377,"(41.73591887, -87.622591377)"
"4514694",41.885901992,-87.632455489,"(41.885901992, -87.632455489)"
"4514750",41.771428143,-87.683427113,"(41.771428143, -87.683427113)"
"4514760",41.964522471,-87.656913808,"(41.964522471, -87.656913808)"
"4515051",41.894002288,-87.633241081,"(41.894002288, -87.633241081)"
"4515121",41.72744444,-87.551197672,"(41.72744444, -87.551197672)"
"4515372",41.798098289,-87.746871608,"(41.798098289, -87.746871608)"
"4515824",41.771910042,-87.643240184,"(41.771910042, -87.643240184)"
"4516020",41.961510266,-87.675013275,"(41.961510266, -87.675013275)"
"4516036",41.949205874,-87.673691526,"(41.949205874, -87.673691526)"
"4516283",41.881182263,-87.629374726,"(41.881182263, -87.629374726)"
"4516402",41.990085742,-87.732580283,"(41.990085742, -87.732580283)"
"4516639",41.94512184,-87.823339739,"(41.94512184, -87.823339739)"
"4516691",41.670150005,-87.622414905,"(41.670150005, -87.622414905)"
"4516802",41.883659738,-87.632421239,"(41.883659738, -87.632421239)"
"4516830",41.773826185,-87.586301063,"(41.773826185, -87.586301063)"
"4517170",41.801953217,-87.601356437,"(41.801953217, -87.601356437)"
"4517280",41.775394055,-87.640753876,"(41.775394055, -87.640753876)"
"4517834",42.003709018,-87.696142174,"(42.003709018, -87.696142174)"
"4517878",41.832329279,-87.616983146,"(41.832329279, -87.616983146)"
