"","Latitude","Longitude","Location"
"376305",41.775949816,-87.636902115,"(41.775949816, -87.636902115)"
"377590",41.748884218,-87.574717019,"(41.748884218, -87.574717019)"
"378385",41.935968893,-87.674842333,"(41.935968893, -87.674842333)"
"379263",41.918246827,-87.710271916,"(41.918246827, -87.710271916)"
"379937",41.69218038,-87.69713549,"(41.69218038, -87.69713549)"
"381303",41.749908192,-87.644021916,"(41.749908192, -87.644021916)"
"382315",41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
"382363",41.975606477,-87.651839165,"(41.975606477, -87.651839165)"
"383872",41.973783547,-87.656345108,"(41.973783547, -87.656345108)"
"384750",41.943108594,-87.649366085,"(41.943108594, -87.649366085)"
"385957",41.975299941,-87.653828312,"(41.975299941, -87.653828312)"
"385989",41.945738061,-87.779819939,"(41.945738061, -87.779819939)"
"386649",41.751252933,-87.60705236,"(41.751252933, -87.60705236)"
"386856",41.701194213,-87.623351068,"(41.701194213, -87.623351068)"
"386956",41.894359431,-87.715058548,"(41.894359431, -87.715058548)"
"386978",41.916622582,-87.685538397,"(41.916622582, -87.685538397)"
"387040",41.943443179,-87.761751516,"(41.943443179, -87.761751516)"
"387221",41.957090926,-87.764666378,"(41.957090926, -87.764666378)"
"388676",42.005692922,-87.669958831,"(42.005692922, -87.669958831)"
"389834",41.808578349,-87.667745178,"(41.808578349, -87.667745178)"
"390986",41.697895476,-87.676888512,"(41.697895476, -87.676888512)"
"391511",41.939286479,-87.654085821,"(41.939286479, -87.654085821)"
"391705",41.924568388,-87.719742439,"(41.924568388, -87.719742439)"
"391845",41.680465165,-87.640253524,"(41.680465165, -87.640253524)"
"392165",41.810201101,-87.596842498,"(41.810201101, -87.596842498)"
"393911",41.876652229,-87.648554994,"(41.876652229, -87.648554994)"
"393928",41.821949836,-87.704518186,"(41.821949836, -87.704518186)"
"393959",41.939131046,-87.724204553,"(41.939131046, -87.724204553)"
"394551",41.898978873,-87.67713989,"(41.898978873, -87.67713989)"
"394562",41.903278294,-87.671740023,"(41.903278294, -87.671740023)"
"394621",41.777951442,-87.766911684,"(41.777951442, -87.766911684)"
"394713",41.774040135,-87.703025036,"(41.774040135, -87.703025036)"
"395801",41.978972636,-87.692652227,"(41.978972636, -87.692652227)"
"395930",41.764208187,-87.644385708,"(41.764208187, -87.644385708)"
"395975",41.931252427,-87.678830471,"(41.931252427, -87.678830471)"
"396311",41.884902405,-87.725788591,"(41.884902405, -87.725788591)"
"396469",41.89499875,-87.746419366,"(41.89499875, -87.746419366)"
"396704",41.953113177,-87.77219401,"(41.953113177, -87.77219401)"
"396724",41.738945693,-87.665570109,"(41.738945693, -87.665570109)"
"396841",41.983649023,-87.658690176,"(41.983649023, -87.658690176)"
"396849",41.909638227,-87.67631067,"(41.909638227, -87.67631067)"
"397810",41.964104403,-87.662363735,"(41.964104403, -87.662363735)"
"398478",41.907455792,-87.667600763,"(41.907455792, -87.667600763)"
"398804",41.748778858,-87.552840678,"(41.748778858, -87.552840678)"
"400603",41.976070128,-87.676775697,"(41.976070128, -87.676775697)"
"400831",41.764381027,-87.643005638,"(41.764381027, -87.643005638)"
"401312",41.857360751,-87.658859176,"(41.857360751, -87.658859176)"
"401320",42.008308654,-87.670049398,"(42.008308654, -87.670049398)"
"401340",41.953469466,-87.762084717,"(41.953469466, -87.762084717)"
"401350",41.755592351,-87.647809328,"(41.755592351, -87.647809328)"
"401480",41.865127786,-87.73370747,"(41.865127786, -87.73370747)"
"402642",41.953832647,-87.71460908,"(41.953832647, -87.71460908)"
"402894",41.904148369,-87.675588183,"(41.904148369, -87.675588183)"
"403049",41.907003117,-87.666676037,"(41.907003117, -87.666676037)"
"403055",41.926378677,-87.651477729,"(41.926378677, -87.651477729)"
"403235",41.835965518,-87.725547087,"(41.835965518, -87.725547087)"
"405468",41.921657003,-87.658638104,"(41.921657003, -87.658638104)"
"405484",41.990685591,-87.679156288,"(41.990685591, -87.679156288)"
"405497",41.79219617,-87.789437827,"(41.79219617, -87.789437827)"
"405514",41.933802981,-87.645694795,"(41.933802981, -87.645694795)"
"405536",41.907156625,-87.66759285,"(41.907156625, -87.66759285)"
"405537",41.909167122,-87.677428649,"(41.909167122, -87.677428649)"
"405545",41.91608411,-87.669575971,"(41.91608411, -87.669575971)"
"405919",41.791685068,-87.652382729,"(41.791685068, -87.652382729)"
"405965",41.885393253,-87.663547848,"(41.885393253, -87.663547848)"
"405974",41.939688549,-87.783558801,"(41.939688549, -87.783558801)"
"407720",41.982217142,-87.711270614,"(41.982217142, -87.711270614)"
"407872",41.897039102,-87.748303333,"(41.897039102, -87.748303333)"
"408229",41.968462892,-87.659670442,"(41.968462892, -87.659670442)"
"408250",41.997347585,-87.660484248,"(41.997347585, -87.660484248)"
"408449",41.921315382,-87.760978984,"(41.921315382, -87.760978984)"
"409425",41.895924365,-87.749268487,"(41.895924365, -87.749268487)"
"409698",41.74236417,-87.544219507,"(41.74236417, -87.544219507)"
"409762",42.00300894,-87.672308257,"(42.00300894, -87.672308257)"
"410009",41.983016167,-87.712877479,"(41.983016167, -87.712877479)"
"410408",41.983030283,-87.711935773,"(41.983030283, -87.711935773)"
"410803",41.758419058,-87.61459139,"(41.758419058, -87.61459139)"
"411490",41.851455254,-87.67209814,"(41.851455254, -87.67209814)"
"412682",41.794876683,-87.662177096,"(41.794876683, -87.662177096)"
"413264",41.88771985,-87.761969397,"(41.88771985, -87.761969397)"
"413449",41.84485211,-87.726189663,"(41.84485211, -87.726189663)"
"413457",42.007921664,-87.665306949,"(42.007921664, -87.665306949)"
"413699",41.87616378,-87.745111964,"(41.87616378, -87.745111964)"
"413716",41.894730047,-87.773957824,"(41.894730047, -87.773957824)"
"413762",41.736922044,-87.551419766,"(41.736922044, -87.551419766)"
"413915",41.904148369,-87.675588183,"(41.904148369, -87.675588183)"
"414138",41.781244244,-87.761852335,"(41.781244244, -87.761852335)"
"414148",41.812361189,-87.743286054,"(41.812361189, -87.743286054)"
"414164",41.796516523,-87.703640999,"(41.796516523, -87.703640999)"
"414472",41.891376003,-87.6296411,"(41.891376003, -87.6296411)"
"414485",41.79769829,-87.723286618,"(41.79769829, -87.723286618)"
"414497",41.774973717,-87.673786169,"(41.774973717, -87.673786169)"
"414522",41.966257844,-87.666944786,"(41.966257844, -87.666944786)"
"414770",41.891749251,-87.623404339,"(41.891749251, -87.623404339)"
"415576",41.966053999,-87.657890403,"(41.966053999, -87.657890403)"
"416133",41.97581294,-87.659854095,"(41.97581294, -87.659854095)"
"416217",41.847461415,-87.702671869,"(41.847461415, -87.702671869)"
"416807",41.863249145,-87.667663062,"(41.863249145, -87.667663062)"
"417777",41.779598042,-87.70315393,"(41.779598042, -87.70315393)"
"417901",41.939918638,-87.653325631,"(41.939918638, -87.653325631)"
"417921",41.990455346,-87.697271229,"(41.990455346, -87.697271229)"
"419140",41.914829714,-87.698151284,"(41.914829714, -87.698151284)"
"419679",41.934453508,-87.717258811,"(41.934453508, -87.717258811)"
"420965",41.909864553,-87.765574348,"(41.909864553, -87.765574348)"
"421900",41.93991842,-87.653288878,"(41.93991842, -87.653288878)"
"422669",41.858043685,-87.729816494,"(41.858043685, -87.729816494)"
"422764",41.858342872,-87.729828364,"(41.858342872, -87.729828364)"
"422800",41.884341648,-87.651329964,"(41.884341648, -87.651329964)"
"423945",41.967340918,-87.719446149,"(41.967340918, -87.719446149)"
"424021",41.776018543,-87.615520426,"(41.776018543, -87.615520426)"
"424334",41.911493772,-87.771537341,"(41.911493772, -87.771537341)"
"424338",41.984114337,-87.658019534,"(41.984114337, -87.658019534)"
"424764",41.6913679,-87.713681763,"(41.6913679, -87.713681763)"
"424835",41.872709056,-87.624187857,"(41.872709056, -87.624187857)"
"424914",41.717266125,-87.535281725,"(41.717266125, -87.535281725)"
"424920",41.84447344,-87.708290708,"(41.84447344, -87.708290708)"
"424924",41.707519433,-87.601839023,"(41.707519433, -87.601839023)"
"424927",41.886169843,-87.620686081,"(41.886169843, -87.620686081)"
"424933",41.884470703,-87.633102775,"(41.884470703, -87.633102775)"
"424941",41.768434033,-87.674260053,"(41.768434033, -87.674260053)"
"425463",42.007891504,-87.666727525,"(42.007891504, -87.666727525)"
"425611",41.879619417,-87.66827901,"(41.879619417, -87.66827901)"
"427450",41.884455018,-87.725774467,"(41.884455018, -87.725774467)"
"428569",41.844257293,-87.724246493,"(41.844257293, -87.724246493)"
"428608",41.909526576,-87.753949818,"(41.909526576, -87.753949818)"
"428772",41.844063211,-87.705028372,"(41.844063211, -87.705028372)"
"429126",41.903730548,-87.689507484,"(41.903730548, -87.689507484)"
"430084",41.920434991,-87.757786441,"(41.920434991, -87.757786441)"
"430090",41.958437611,-87.711593853,"(41.958437611, -87.711593853)"
"430140",41.919520368,-87.760921537,"(41.919520368, -87.760921537)"
"430448",41.879619417,-87.66827901,"(41.879619417, -87.66827901)"
"430644",41.933352342,-87.634236869,"(41.933352342, -87.634236869)"
"430659",41.895922672,-87.676333733,"(41.895922672, -87.676333733)"
"430705",41.972111061,-87.667861958,"(41.972111061, -87.667861958)"
"430756",41.882259032,-87.763674222,"(41.882259032, -87.763674222)"
"430801",41.820923563,-87.693107533,"(41.820923563, -87.693107533)"
"430802",41.740874255,-87.721637255,"(41.740874255, -87.721637255)"
"430854",41.899671728,-87.62828277,"(41.899671728, -87.62828277)"
"431379",41.707711272,-87.620133488,"(41.707711272, -87.620133488)"
"432028",41.855718806,-87.684428141,"(41.855718806, -87.684428141)"
"432194",41.880871768,-87.714604717,"(41.880871768, -87.714604717)"
"432654",41.919258896,-87.749864106,"(41.919258896, -87.749864106)"
"433073",41.956381992,-87.750797669,"(41.956381992, -87.750797669)"
"433114",41.998339537,-87.685030333,"(41.998339537, -87.685030333)"
"433250",41.845728266,-87.701397006,"(41.845728266, -87.701397006)"
"433405",41.893696819,-87.709247108,"(41.893696819, -87.709247108)"
"434148",41.84634458,-87.704187605,"(41.84634458, -87.704187605)"
"434224",41.973443201,-87.668543128,"(41.973443201, -87.668543128)"
"436512",41.961019184,-87.722190851,"(41.961019184, -87.722190851)"
"436520",41.968529752,-87.698860976,"(41.968529752, -87.698860976)"
"437942",41.838075757,-87.703622737,"(41.838075757, -87.703622737)"
"437950",41.720828448,-87.536497718,"(41.720828448, -87.536497718)"
"438392",41.748757553,-87.648021303,"(41.748757553, -87.648021303)"
"440173",41.824060046,-87.701991687,"(41.824060046, -87.701991687)"
"441285",41.940538089,-87.654127671,"(41.940538089, -87.654127671)"
"441806",41.901059192,-87.627654068,"(41.901059192, -87.627654068)"
"441810",42.007439721,-87.667847101,"(42.007439721, -87.667847101)"
"443164",41.934889973,-87.661971743,"(41.934889973, -87.661971743)"
"443555",41.92388009,-87.772424513,"(41.92388009, -87.772424513)"
"443638",41.775815901,-87.703062641,"(41.775815901, -87.703062641)"
"443654",41.852118283,-87.679579111,"(41.852118283, -87.679579111)"
"443666",41.75216896,-87.605227966,"(41.75216896, -87.605227966)"
"443768",41.918817288,-87.648534275,"(41.918817288, -87.648534275)"
"443780",41.880888527,-87.760139105,"(41.880888527, -87.760139105)"
"445722",41.784111527,-87.688652292,"(41.784111527, -87.688652292)"
"446724",41.871672507,-87.721676848,"(41.871672507, -87.721676848)"
"449998",41.968374092,-87.716115753,"(41.968374092, -87.716115753)"
"450074",41.959737186,-87.671615908,"(41.959737186, -87.671615908)"
"450078",41.706376588,-87.682394407,"(41.706376588, -87.682394407)"
"450345",42.003523217,-87.662096888,"(42.003523217, -87.662096888)"
"450439",41.884455018,-87.725774467,"(41.884455018, -87.725774467)"
"450994",41.830890037,-87.635503335,"(41.830890037, -87.635503335)"
"451422",41.85366907,-87.658747469,"(41.85366907, -87.658747469)"
"452189",41.854899355,-87.661234252,"(41.854899355, -87.661234252)"
"452857",41.885740288,-87.631590568,"(41.885740288, -87.631590568)"
"454384",41.685186414,-87.634074373,"(41.685186414, -87.634074373)"
"454426",41.910773194,-87.687232407,"(41.910773194, -87.687232407)"
"454429",41.916443233,-87.686826172,"(41.916443233, -87.686826172)"
"454439",41.816387079,-87.700500623,"(41.816387079, -87.700500623)"
"454440",41.953916833,-87.70836586,"(41.953916833, -87.70836586)"
"454451",41.777999769,-87.764473192,"(41.777999769, -87.764473192)"
"454452",41.777898476,-87.769533528,"(41.777898476, -87.769533528)"
"454457",41.888131743,-87.629548167,"(41.888131743, -87.629548167)"
"454458",41.968442958,-87.709058611,"(41.968442958, -87.709058611)"
"454666",41.839815313,-87.731723615,"(41.839815313, -87.731723615)"
"454671",41.700545242,-87.672837183,"(41.700545242, -87.672837183)"
"454777",41.92730438,-87.639715877,"(41.92730438, -87.639715877)"
"454786",41.685066437,-87.643283025,"(41.685066437, -87.643283025)"
"454950",41.963063564,-87.654759898,"(41.963063564, -87.654759898)"
"455459",41.899440754,-87.753258605,"(41.899440754, -87.753258605)"
"455633",41.976397846,-87.698944699,"(41.976397846, -87.698944699)"
"455753",41.9257399,-87.701975013,"(41.9257399, -87.701975013)"
"456352",41.966983045,-87.718210408,"(41.966983045, -87.718210408)"
"456666",41.953718726,-87.747829398,"(41.953718726, -87.747829398)"
"457369",41.883753408,-87.755188936,"(41.883753408, -87.755188936)"
"457498",41.8429867,-87.642759548,"(41.8429867, -87.642759548)"
"457862",41.804927576,-87.669015344,"(41.804927576, -87.669015344)"
"457884",41.80637536,-87.661261167,"(41.80637536, -87.661261167)"
"460399",41.855174256,-87.659909935,"(41.855174256, -87.659909935)"
"461422",41.720259156,-87.548281179,"(41.720259156, -87.548281179)"
"464445",41.952549459,-87.816369168,"(41.952549459, -87.816369168)"
"464569",41.789281966,-87.619970768,"(41.789281966, -87.619970768)"
"464668",41.848919426,-87.695364645,"(41.848919426, -87.695364645)"
"464824",41.845497758,-87.683690979,"(41.845497758, -87.683690979)"
"464834",41.789675,-87.683921221,"(41.789675, -87.683921221)"
"464846",41.85459844,-87.646551211,"(41.85459844, -87.646551211)"
"464855",41.956381992,-87.750797669,"(41.956381992, -87.750797669)"
"464880",41.88439424,-87.648178541,"(41.88439424, -87.648178541)"
"464918",41.905626144,-87.64813525,"(41.905626144, -87.64813525)"
"467399",41.955777843,-87.699932318,"(41.955777843, -87.699932318)"
"468837",41.835947057,-87.734045986,"(41.835947057, -87.734045986)"
"469636",41.890132638,-87.621589582,"(41.890132638, -87.621589582)"
"470491",41.968465075,-87.707576498,"(41.968465075, -87.707576498)"
"470797",41.947178685,-87.657314067,"(41.947178685, -87.657314067)"
"471221",41.896061939,-87.631235166,"(41.896061939, -87.631235166)"
"472301",41.985188228,-87.777988711,"(41.985188228, -87.777988711)"
"472745",41.890719898,-87.683137473,"(41.890719898, -87.683137473)"
"474398",41.908560535,-87.677409143,"(41.908560535, -87.677409143)"
"475255",41.884534086,-87.646781557,"(41.884534086, -87.646781557)"
"475718",41.8890311,-87.705127789,"(41.8890311, -87.705127789)"
"475862",41.904127884,-87.634489654,"(41.904127884, -87.634489654)"
"476663",41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
"477140",41.799058715,-87.589081404,"(41.799058715, -87.589081404)"
"477580",41.902619579,-87.729496083,"(41.902619579, -87.729496083)"
"478096",41.917460118,-87.74745182,"(41.917460118, -87.74745182)"
"478123",41.969019236,-87.660013914,"(41.969019236, -87.660013914)"
"479020",41.968577526,-87.693131471,"(41.968577526, -87.693131471)"
"479571",41.869311043,-87.663388995,"(41.869311043, -87.663388995)"
"479701",42.019529543,-87.689312222,"(42.019529543, -87.689312222)"
"480256",41.809432891,-87.613320823,"(41.809432891, -87.613320823)"
"480990",41.728301963,-87.546564033,"(41.728301963, -87.546564033)"
"481642",41.997800496,-87.685793648,"(41.997800496, -87.685793648)"
"482344",41.908188724,-87.681027871,"(41.908188724, -87.681027871)"
"483213",41.968240881,-87.679172702,"(41.968240881, -87.679172702)"
"483897",41.884534086,-87.646781557,"(41.884534086, -87.646781557)"
"483910",41.878244691,-87.754988896,"(41.878244691, -87.754988896)"
"484355",41.96513525,-87.720599832,"(41.96513525, -87.720599832)"
"484916",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"485857",41.926486221,-87.648797692,"(41.926486221, -87.648797692)"
"486218",41.895383454,-87.724381689,"(41.895383454, -87.724381689)"
"486681",41.978265485,-87.70874202,"(41.978265485, -87.70874202)"
"488039",41.980297882,-87.768391561,"(41.980297882, -87.768391561)"
"488108",41.922667612,-87.692785899,"(41.922667612, -87.692785899)"
"488672",41.899643701,-87.686944231,"(41.899643701, -87.686944231)"
"489354",41.855019769,-87.6255469,"(41.855019769, -87.6255469)"
"489456",41.986994535,-87.701675419,"(41.986994535, -87.701675419)"
"490954",41.889259012,-87.647590357,"(41.889259012, -87.647590357)"
"490958",41.827897139,-87.702100752,"(41.827897139, -87.702100752)"
"491131",41.921218665,-87.759745231,"(41.921218665, -87.759745231)"
"491305",41.926268719,-87.640899336,"(41.926268719, -87.640899336)"
"491611",41.774077498,-87.605790427,"(41.774077498, -87.605790427)"
