"","Latitude","Longitude","Location"
"614811",41.836069707,-87.613033345,"(41.836069707, -87.613033345)"
"615218",41.824282605,-87.699549681,"(41.824282605, -87.699549681)"
"615227",41.92827709,-87.715370569,"(41.92827709, -87.715370569)"
"615797",41.781846994,-87.594673855,"(41.781846994, -87.594673855)"
"615838",41.802715571,-87.662385043,"(41.802715571, -87.662385043)"
"616013",41.887154095,-87.770773753,"(41.887154095, -87.770773753)"
"616032",NA,NA,""
"616146",41.960407871,-87.772872708,"(41.960407871, -87.772872708)"
"616674",41.910706782,-87.716576094,"(41.910706782, -87.716576094)"
"616880",41.780415657,-87.605608794,"(41.780415657, -87.605608794)"
"617309",NA,NA,""
"617325",NA,NA,""
"617346",NA,NA,""
"617351",41.901208187,-87.7692619,"(41.901208187, -87.7692619)"
"617460",41.772415139,-87.587494201,"(41.772415139, -87.587494201)"
"617870",41.963880376,-87.649971265,"(41.963880376, -87.649971265)"
"618814",41.736391348,-87.590556473,"(41.736391348, -87.590556473)"
"618985",41.846411966,-87.698479836,"(41.846411966, -87.698479836)"
"619183",41.862107289,-87.721397241,"(41.862107289, -87.721397241)"
"619240",41.762725546,-87.651626049,"(41.762725546, -87.651626049)"
"619261",NA,NA,""
"619276",41.820337666,-87.642203183,"(41.820337666, -87.642203183)"
"619471",41.781500367,-87.614440016,"(41.781500367, -87.614440016)"
"619590",41.816850383,-87.694465086,"(41.816850383, -87.694465086)"
"619834",41.950251564,-87.782519604,"(41.950251564, -87.782519604)"
"619955",41.765332603,-87.627981404,"(41.765332603, -87.627981404)"
"620609",NA,NA,""
"620644",41.805947267,-87.669760387,"(41.805947267, -87.669760387)"
"620647",41.876744938,-87.748213066,"(41.876744938, -87.748213066)"
"620899",41.950765672,-87.688372673,"(41.950765672, -87.688372673)"
"620970",41.970546518,-87.650050786,"(41.970546518, -87.650050786)"
"621701",41.673310748,-87.639356638,"(41.673310748, -87.639356638)"
"621860",41.81811276,-87.60674129,"(41.81811276, -87.60674129)"
"621873",41.779513906,-87.613189983,"(41.779513906, -87.613189983)"
"621956",41.745300603,-87.60749688,"(41.745300603, -87.60749688)"
"622127",41.787720575,-87.72649435,"(41.787720575, -87.72649435)"
"622191",41.790513447,-87.629197875,"(41.790513447, -87.629197875)"
"622193",41.839189736,-87.653523379,"(41.839189736, -87.653523379)"
"622290",41.965373009,-87.719387824,"(41.965373009, -87.719387824)"
"622292",41.965373009,-87.719387824,"(41.965373009, -87.719387824)"
"622523",41.918540127,-87.66013698,"(41.918540127, -87.66013698)"
"622544",41.786260501,-87.653459485,"(41.786260501, -87.653459485)"
"622763",41.877274235,-87.661873779,"(41.877274235, -87.661873779)"
"622888",41.782784877,-87.691877465,"(41.782784877, -87.691877465)"
"623317",41.92894404,-87.657429455,"(41.92894404, -87.657429455)"
"623400",41.878455014,-87.756430097,"(41.878455014, -87.756430097)"
"623833",41.784942633,-87.626530844,"(41.784942633, -87.626530844)"
"624029",41.753459385,-87.651390605,"(41.753459385, -87.651390605)"
"624161",41.678946013,-87.635917337,"(41.678946013, -87.635917337)"
"624241",41.893223276,-87.742149406,"(41.893223276, -87.742149406)"
"624262",41.819735928,-87.597034079,"(41.819735928, -87.597034079)"
"624314",41.719512487,-87.635885476,"(41.719512487, -87.635885476)"
"624466",41.798954417,-87.589078944,"(41.798954417, -87.589078944)"
"624883",41.738647951,-87.648553825,"(41.738647951, -87.648553825)"
"624991",41.876949072,-87.736685059,"(41.876949072, -87.736685059)"
"625024",41.866312328,-87.61012406,"(41.866312328, -87.61012406)"
"625243",41.852535656,-87.72352562,"(41.852535656, -87.72352562)"
"625653",41.769295727,-87.581309548,"(41.769295727, -87.581309548)"
"625719",41.740547832,-87.552713184,"(41.740547832, -87.552713184)"
"626216",41.75904568,-87.628024599,"(41.75904568, -87.628024599)"
"626663",41.910749663,-87.713327997,"(41.910749663, -87.713327997)"
"626692",41.936335635,-87.650710119,"(41.936335635, -87.650710119)"
"626874",41.939816554,-87.660218304,"(41.939816554, -87.660218304)"
"627187",41.997519336,-87.667821712,"(41.997519336, -87.667821712)"
"627196",41.903012466,-87.687226166,"(41.903012466, -87.687226166)"
"627240",41.766517938,-87.62171857,"(41.766517938, -87.62171857)"
"627289",41.919311217,-87.636668238,"(41.919311217, -87.636668238)"
"627332",41.946221444,-87.708253555,"(41.946221444, -87.708253555)"
"627464",41.902823432,-87.755788347,"(41.902823432, -87.755788347)"
"628191",41.777601657,-87.605867915,"(41.777601657, -87.605867915)"
"628271",41.777635185,-87.615561058,"(41.777635185, -87.615561058)"
"628502",41.75104195,-87.619364533,"(41.75104195, -87.619364533)"
"628569",41.743085927,-87.600145655,"(41.743085927, -87.600145655)"
"628842",41.869201889,-87.670589881,"(41.869201889, -87.670589881)"
"628926",41.705113794,-87.623461757,"(41.705113794, -87.623461757)"
"629486",41.869201889,-87.670589881,"(41.869201889, -87.670589881)"
"629649",41.750199595,-87.631863074,"(41.750199595, -87.631863074)"
"629878",41.975827666,-87.697567585,"(41.975827666, -87.697567585)"
"629989",41.983849798,-87.713781542,"(41.983849798, -87.713781542)"
"630080",41.890186852,-87.745640737,"(41.890186852, -87.745640737)"
"630081",41.696524877,-87.540082262,"(41.696524877, -87.540082262)"
"630142",41.801676043,-87.625884861,"(41.801676043, -87.625884861)"
"630234",41.953360508,-87.664189586,"(41.953360508, -87.664189586)"
"631401",41.787776835,-87.59886662,"(41.787776835, -87.59886662)"
"631487",41.929189918,-87.707585653,"(41.929189918, -87.707585653)"
"631508",41.808934381,-87.641610504,"(41.808934381, -87.641610504)"
"631519",41.749556675,-87.647650005,"(41.749556675, -87.647650005)"
"631557",41.651431329,-87.527258234,"(41.651431329, -87.527258234)"
"631692",41.729626667,-87.545646649,"(41.729626667, -87.545646649)"
"631703",41.705271529,-87.629026445,"(41.705271529, -87.629026445)"
"631715",41.900626231,-87.701755961,"(41.900626231, -87.701755961)"
"631915",41.945659401,-87.666402116,"(41.945659401, -87.666402116)"
"631939",41.964258201,-87.665208056,"(41.964258201, -87.665208056)"
"632477",41.897523089,-87.665955545,"(41.897523089, -87.665955545)"
"632970",41.840073822,-87.712234527,"(41.840073822, -87.712234527)"
"633020",NA,NA,""
"633021",NA,NA,""
"633095",NA,NA,""
"633096",NA,NA,""
"633166",41.994717899,-87.691011828,"(41.994717899, -87.691011828)"
"633170",41.780328363,-87.717896689,"(41.780328363, -87.717896689)"
"633207",41.852934738,-87.663629657,"(41.852934738, -87.663629657)"
"634232",41.962399978,-87.763358024,"(41.962399978, -87.763358024)"
"634308",41.766507577,-87.683905652,"(41.766507577, -87.683905652)"
"634434",41.932823855,-87.717847812,"(41.932823855, -87.717847812)"
"634519",NA,NA,""
"634612",41.872332627,-87.679608149,"(41.872332627, -87.679608149)"
"634628",NA,NA,""
"634633",NA,NA,""
"634641",41.764949586,-87.609203516,"(41.764949586, -87.609203516)"
"634687",41.887835739,-87.76875522,"(41.887835739, -87.76875522)"
"635208",41.909522237,-87.754177631,"(41.909522237, -87.754177631)"
"635319",41.914363449,-87.765240552,"(41.914363449, -87.765240552)"
"635335",41.899122889,-87.733584223,"(41.899122889, -87.733584223)"
"635435",41.804789305,-87.633255867,"(41.804789305, -87.633255867)"
"635848",41.901150039,-87.775334384,"(41.901150039, -87.775334384)"
"635866",41.854766699,-87.711237132,"(41.854766699, -87.711237132)"
"636063",41.711942632,-87.623617364,"(41.711942632, -87.623617364)"
"636075",41.665178999,-87.633880998,"(41.665178999, -87.633880998)"
"636140",41.768646635,-87.628253023,"(41.768646635, -87.628253023)"
"636286",41.758518179,-87.588362511,"(41.758518179, -87.588362511)"
"636371",41.740130546,-87.556334699,"(41.740130546, -87.556334699)"
"636388",41.713582573,-87.629675564,"(41.713582573, -87.629675564)"
"636411",41.841796315,-87.717161229,"(41.841796315, -87.717161229)"
"636603",41.755020104,-87.652645822,"(41.755020104, -87.652645822)"
"636722",41.862830527,-87.717058439,"(41.862830527, -87.717058439)"
"637782",41.895680891,-87.770860541,"(41.895680891, -87.770860541)"
"637900",41.749140885,-87.56133818,"(41.749140885, -87.56133818)"
"638587",41.908965989,-87.731394386,"(41.908965989, -87.731394386)"
"638829",41.907334176,-87.719147053,"(41.907334176, -87.719147053)"
"639630",41.963958681,-87.676072756,"(41.963958681, -87.676072756)"
"639657",41.965911528,-87.65886264,"(41.965911528, -87.65886264)"
"639788",41.898926587,-87.731731107,"(41.898926587, -87.731731107)"
"639960",41.786279544,-87.665596162,"(41.786279544, -87.665596162)"
"640068",41.813990455,-87.612338031,"(41.813990455, -87.612338031)"
"640311",41.742283888,-87.715306743,"(41.742283888, -87.715306743)"
"640351",41.966047906,-87.661060061,"(41.966047906, -87.661060061)"
"640838",41.872773698,-87.706546392,"(41.872773698, -87.706546392)"
"641545",41.765785763,-87.681955519,"(41.765785763, -87.681955519)"
"642052",41.8032982,-87.653195042,"(41.8032982, -87.653195042)"
"642461",41.878762112,-87.704622492,"(41.878762112, -87.704622492)"
"642497",41.786949846,-87.617407886,"(41.786949846, -87.617407886)"
"642662",41.761820379,-87.686837539,"(41.761820379, -87.686837539)"
"642667",41.967700866,-87.773768517,"(41.967700866, -87.773768517)"
"643150",41.884710837,-87.765022234,"(41.884710837, -87.765022234)"
"643326",41.883025459,-87.773318129,"(41.883025459, -87.773318129)"
"643800",41.774085908,-87.726303945,"(41.774085908, -87.726303945)"
"643844",41.806303735,-87.667339581,"(41.806303735, -87.667339581)"
"644394",41.79910262,-87.589080896,"(41.79910262, -87.589080896)"
"645442",41.872236412,-87.728144582,"(41.872236412, -87.728144582)"
"646273",41.912846667,-87.693394786,"(41.912846667, -87.693394786)"
"646349",41.80125259,-87.672277111,"(41.80125259, -87.672277111)"
"646409",41.781740631,-87.605960459,"(41.781740631, -87.605960459)"
"646708",41.755595899,-87.623092657,"(41.755595899, -87.623092657)"
"646799",41.896350345,-87.726109845,"(41.896350345, -87.726109845)"
"646864",41.873882904,-87.686840358,"(41.873882904, -87.686840358)"
"647011",41.800645741,-87.668410415,"(41.800645741, -87.668410415)"
"647158",41.713809868,-87.638163006,"(41.713809868, -87.638163006)"
"648334",41.886544212,-87.76340479,"(41.886544212, -87.76340479)"
"648453",41.942254168,-87.697912248,"(41.942254168, -87.697912248)"
"648926",41.770180713,-87.644541753,"(41.770180713, -87.644541753)"
"649147",41.917653775,-87.697204719,"(41.917653775, -87.697204719)"
"649194",41.752716922,-87.700034302,"(41.752716922, -87.700034302)"
"649596",41.997547075,-87.700382808,"(41.997547075, -87.700382808)"
"650080",41.738486328,-87.603140172,"(41.738486328, -87.603140172)"
"651087",41.927255502,-87.649869857,"(41.927255502, -87.649869857)"
"651337",41.753015217,-87.572352206,"(41.753015217, -87.572352206)"
"651358",41.843573179,-87.718432353,"(41.843573179, -87.718432353)"
"652117",41.713956505,-87.624877125,"(41.713956505, -87.624877125)"
"652213",41.897712072,-87.749505642,"(41.897712072, -87.749505642)"
"652330",41.692833841,-87.60431945,"(41.692833841, -87.60431945)"
"652419",41.768482539,-87.670289584,"(41.768482539, -87.670289584)"
"652568",41.779758427,-87.64410563,"(41.779758427, -87.64410563)"
"652968",41.735143667,-87.545784415,"(41.735143667, -87.545784415)"
"653694",41.982407209,-87.656581101,"(41.982407209, -87.656581101)"
"654297",42.002117649,-87.670503686,"(42.002117649, -87.670503686)"
"654326",41.756476826,-87.552872024,"(41.756476826, -87.552872024)"
"654419",41.912476113,-87.706815747,"(41.912476113, -87.706815747)"
"654532",41.795927816,-87.622497173,"(41.795927816, -87.622497173)"
"654993",41.721670548,-87.627960936,"(41.721670548, -87.627960936)"
"655023",41.853476919,-87.726111773,"(41.853476919, -87.726111773)"
"655071",41.74988312,-87.633068527,"(41.74988312, -87.633068527)"
"655507",41.884594829,-87.678322699,"(41.884594829, -87.678322699)"
"655577",41.920562979,-87.747820274,"(41.920562979, -87.747820274)"
"655979",41.85337777,-87.733354739,"(41.85337777, -87.733354739)"
"655993",41.780591416,-87.684896485,"(41.780591416, -87.684896485)"
"656332",41.77438467,-87.63765959,"(41.77438467, -87.63765959)"
"656666",41.830241021,-87.620532564,"(41.830241021, -87.620532564)"
"656676",41.82157565,-87.618489802,"(41.82157565, -87.618489802)"
"657371",41.836492218,-87.61345428,"(41.836492218, -87.61345428)"
"657459",41.800671991,-87.669627771,"(41.800671991, -87.669627771)"
"657497",41.921365541,-87.679409199,"(41.921365541, -87.679409199)"
"658439",41.764346047,-87.575202024,"(41.764346047, -87.575202024)"
"659026",41.854914443,-87.733333036,"(41.854914443, -87.733333036)"
"659509",41.799033311,-87.661073831,"(41.799033311, -87.661073831)"
"659817",41.952396547,-87.64503177,"(41.952396547, -87.64503177)"
"659963",41.74276136,-87.649884215,"(41.74276136, -87.649884215)"
"659968",41.874539231,-87.754846058,"(41.874539231, -87.754846058)"
"660108",41.710372692,-87.618716017,"(41.710372692, -87.618716017)"
"660170",42.009249335,-87.678071996,"(42.009249335, -87.678071996)"
"660894",41.805690349,-87.719810718,"(41.805690349, -87.719810718)"
"661071",41.910814593,-87.723919092,"(41.910814593, -87.723919092)"
"661083",41.944480714,-87.751957296,"(41.944480714, -87.751957296)"
"661291",41.745744389,-87.665748845,"(41.745744389, -87.665748845)"
"661341",41.757579461,-87.588336716,"(41.757579461, -87.588336716)"
"661471",41.772888975,-87.586084649,"(41.772888975, -87.586084649)"
"661501",41.852788089,-87.694243396,"(41.852788089, -87.694243396)"
"661617",41.937004507,-87.715006993,"(41.937004507, -87.715006993)"
"661807",41.982892951,-87.72213619,"(41.982892951, -87.72213619)"
"662110",41.923976215,-87.766294416,"(41.923976215, -87.766294416)"
"662570",41.786812337,-87.726517583,"(41.786812337, -87.726517583)"
"662732",41.923837565,-87.774960363,"(41.923837565, -87.774960363)"
"662762",41.895939304,-87.713889988,"(41.895939304, -87.713889988)"
"663097",41.920617753,-87.686923663,"(41.920617753, -87.686923663)"
"663363",41.79639731,-87.723251281,"(41.79639731, -87.723251281)"
"663563",41.820248497,-87.616020877,"(41.820248497, -87.616020877)"
"663618",41.940005868,-87.647690125,"(41.940005868, -87.647690125)"
"664025",41.693463356,-87.609698333,"(41.693463356, -87.609698333)"
"664297",41.823156373,-87.621587057,"(41.823156373, -87.621587057)"
"664312",41.693455209,-87.626467862,"(41.693455209, -87.626467862)"
"664587",41.86422646,-87.71535996,"(41.86422646, -87.71535996)"
"664889",41.706264228,-87.623108519,"(41.706264228, -87.623108519)"
"665168",41.773380002,-87.582266321,"(41.773380002, -87.582266321)"
"665814",41.8032982,-87.653195042,"(41.8032982, -87.653195042)"
"666215",41.789700234,-87.65597532,"(41.789700234, -87.65597532)"
"666263",41.689860418,-87.62384183,"(41.689860418, -87.62384183)"
"666409",41.686406382,-87.628924708,"(41.686406382, -87.628924708)"
"666609",41.769044859,-87.631888748,"(41.769044859, -87.631888748)"
"666755",41.699411804,-87.620917276,"(41.699411804, -87.620917276)"
"666758",41.879269694,-87.743394338,"(41.879269694, -87.743394338)"
"666870",41.658256736,-87.610648836,"(41.658256736, -87.610648836)"
"667364",41.925974924,-87.80265286,"(41.925974924, -87.80265286)"
"667849",41.919192965,-87.779211648,"(41.919192965, -87.779211648)"
"668356",41.83612245,-87.71945043,"(41.83612245, -87.71945043)"
"668429",41.828209625,-87.60598503,"(41.828209625, -87.60598503)"
"669208",41.745337558,-87.60379909,"(41.745337558, -87.60379909)"
"669395",41.881025006,-87.701420232,"(41.881025006, -87.701420232)"
"669721",41.910429612,-87.733673107,"(41.910429612, -87.733673107)"
"669818",41.972094825,-87.707927095,"(41.972094825, -87.707927095)"
"670020",41.914224497,-87.706872129,"(41.914224497, -87.706872129)"
"670028",41.809160622,-87.630956102,"(41.809160622, -87.630956102)"
"670702",41.764364566,-87.639362326,"(41.764364566, -87.639362326)"
"670793",41.882301097,-87.760545114,"(41.882301097, -87.760545114)"
"670919",41.885684661,-87.749626175,"(41.885684661, -87.749626175)"
"671024",41.965451121,-87.653385108,"(41.965451121, -87.653385108)"
"671192",41.920953941,-87.716102632,"(41.920953941, -87.716102632)"
"671340",41.885694266,-87.750977537,"(41.885694266, -87.750977537)"
"671348",41.773734648,-87.687550095,"(41.773734648, -87.687550095)"
"671363",41.886017951,-87.624521781,"(41.886017951, -87.624521781)"
"671548",41.75158971,-87.669528946,"(41.75158971, -87.669528946)"
"671737",41.794991846,-87.617608104,"(41.794991846, -87.617608104)"
"672462",41.784385529,-87.638222482,"(41.784385529, -87.638222482)"
"673151",41.92458656,-87.718522282,"(41.92458656, -87.718522282)"
"673357",41.707516442,-87.555013612,"(41.707516442, -87.555013612)"
"673797",41.890044356,-87.75650579,"(41.890044356, -87.75650579)"
"673834",41.76393148,-87.578091613,"(41.76393148, -87.578091613)"
"673853",41.753626138,-87.64897369,"(41.753626138, -87.64897369)"
"674016",41.767955029,-87.632281852,"(41.767955029, -87.632281852)"
"674141",41.761952631,-87.564816976,"(41.761952631, -87.564816976)"
"674363",41.759954259,-87.631196068,"(41.759954259, -87.631196068)"
