"","Latitude","Longitude","Location"
"3105669",41.871778951,-87.713888331,"(41.871778951, -87.713888331)"
"3106448",41.882167469,-87.77070733,"(41.882167469, -87.77070733)"
"3106504",41.764693673,-87.620059931,"(41.764693673, -87.620059931)"
"3106641",41.864095638,-87.713999212,"(41.864095638, -87.713999212)"
"3106759",41.866970774,-87.658332297,"(41.866970774, -87.658332297)"
"3107655",41.791914271,-87.643880079,"(41.791914271, -87.643880079)"
"3107983",41.899574402,-87.715228638,"(41.899574402, -87.715228638)"
"3108954",41.797333691,-87.652531974,"(41.797333691, -87.652531974)"
"3108955",41.789818157,-87.662039184,"(41.789818157, -87.662039184)"
"3109410",41.771209351,-87.682105941,"(41.771209351, -87.682105941)"
"3110171",41.880904958,-87.712111013,"(41.880904958, -87.712111013)"
"3110176",41.751597449,-87.576664037,"(41.751597449, -87.576664037)"
"3110214",41.876768405,-87.746358539,"(41.876768405, -87.746358539)"
"3110363",41.875561909,-87.749240955,"(41.875561909, -87.749240955)"
"3111055",41.78051738,-87.687342723,"(41.78051738, -87.687342723)"
"3111482",41.737094305,-87.572998178,"(41.737094305, -87.572998178)"
"3111903",41.881070406,-87.752642615,"(41.881070406, -87.752642615)"
"3112423",41.892327179,-87.742396402,"(41.892327179, -87.742396402)"
"3112452",41.911997289,-87.774056913,"(41.911997289, -87.774056913)"
"3112557",41.850956752,-87.72957847,"(41.850956752, -87.72957847)"
"3112713",41.675348403,-87.638218319,"(41.675348403, -87.638218319)"
"3112732",41.879434947,-87.750498251,"(41.879434947, -87.750498251)"
"3112953",41.683619483,-87.626462038,"(41.683619483, -87.626462038)"
"3112966",41.885440645,-87.702445389,"(41.885440645, -87.702445389)"
"3113660",41.893847221,-87.770755425,"(41.893847221, -87.770755425)"
"3113898",41.878684768,-87.679951005,"(41.878684768, -87.679951005)"
"3114634",41.902524706,-87.774165299,"(41.902524706, -87.774165299)"
"3114692",41.863778165,-87.727537845,"(41.863778165, -87.727537845)"
"3114697",41.878766533,-87.734196884,"(41.878766533, -87.734196884)"
"3114724",41.880089774,-87.753543813,"(41.880089774, -87.753543813)"
"3114991",41.867099694,-87.723574471,"(41.867099694, -87.723574471)"
"3115423",41.725790998,-87.598811072,"(41.725790998, -87.598811072)"
"3115476",41.870740921,-87.72349948,"(41.870740921, -87.72349948)"
"3115483",41.764277154,-87.562784226,"(41.764277154, -87.562784226)"
"3115590",41.895637834,-87.773843386,"(41.895637834, -87.773843386)"
"3116132",41.777510301,-87.613146407,"(41.777510301, -87.613146407)"
"3116789",41.878558635,-87.748163473,"(41.878558635, -87.748163473)"
"3116923",41.856112098,-87.713907391,"(41.856112098, -87.713907391)"
"3117696",41.774734715,-87.680952127,"(41.774734715, -87.680952127)"
"3117922",41.859717849,-87.726203242,"(41.859717849, -87.726203242)"
"3118026",41.864586008,-87.704750383,"(41.864586008, -87.704750383)"
"3118032",41.749211832,-87.551941268,"(41.749211832, -87.551941268)"
"3118695",41.903368308,-87.758277696,"(41.903368308, -87.758277696)"
"3118759",41.889193078,-87.723467242,"(41.889193078, -87.723467242)"
"3119255",41.775319465,-87.662875959,"(41.775319465, -87.662875959)"
"3119396",41.737256346,-87.648513649,"(41.737256346, -87.648513649)"
"3119430",41.79006908,-87.654768679,"(41.79006908, -87.654768679)"
"3120553",41.878221582,-87.749337912,"(41.878221582, -87.749337912)"
"3121235",41.892436202,-87.722327205,"(41.892436202, -87.722327205)"
"3122014",41.784882919,-87.612066576,"(41.784882919, -87.612066576)"
"3122764",41.769856525,-87.657885047,"(41.769856525, -87.657885047)"
"3122930",41.700477811,-87.623329654,"(41.700477811, -87.623329654)"
"3123424",41.776630796,-87.684789736,"(41.776630796, -87.684789736)"
"3123621",41.882027572,-87.727042341,"(41.882027572, -87.727042341)"
"3123848",41.875800743,-87.75141986,"(41.875800743, -87.75141986)"
"3124182",41.890532455,-87.723502246,"(41.890532455, -87.723502246)"
"3124547",41.754420511,-87.635045905,"(41.754420511, -87.635045905)"
"3125745",41.87845875,-87.756081223,"(41.87845875, -87.756081223)"
"3126981",41.878188634,-87.74933454,"(41.878188634, -87.74933454)"
"3127070",41.91011041,-87.764238574,"(41.91011041, -87.764238574)"
"3127775",41.865258953,-87.720089594,"(41.865258953, -87.720089594)"
"3128382",41.771508856,-87.657930033,"(41.771508856, -87.657930033)"
"3128509",41.875796111,-87.751588807,"(41.875796111, -87.751588807)"
"3130996",41.867101912,-87.723475324,"(41.867101912, -87.723475324)"
"3133143",41.798159128,-87.606306599,"(41.798159128, -87.606306599)"
"3133442",41.893187497,-87.744265296,"(41.893187497, -87.744265296)"
"3133825",41.892436202,-87.722327205,"(41.892436202, -87.722327205)"
"3135637",41.900039997,-87.72378279,"(41.900039997, -87.72378279)"
"3135751",41.894642132,-87.71506684,"(41.894642132, -87.71506684)"
"3135905",41.878112883,-87.680243245,"(41.878112883, -87.680243245)"
"3136063",41.880725954,-87.755080358,"(41.880725954, -87.755080358)"
"3136427",41.901386485,-87.676340171,"(41.901386485, -87.676340171)"
"3137377",41.781576603,-87.615660095,"(41.781576603, -87.615660095)"
"3139123",41.883196851,-87.760221298,"(41.883196851, -87.760221298)"
"3139137",41.817460919,-87.626298122,"(41.817460919, -87.626298122)"
"3139853",41.885442703,-87.702320507,"(41.885442703, -87.702320507)"
"3140870",41.886817527,-87.726758343,"(41.886817527, -87.726758343)"
"3145552",41.793224738,-87.63412982,"(41.793224738, -87.63412982)"
"3145668",41.713879007,-87.629683319,"(41.713879007, -87.629683319)"
"3148857",41.875457866,-87.710129573,"(41.875457866, -87.710129573)"
"3149507",41.90317286,-87.754334197,"(41.90317286, -87.754334197)"
"3153630",41.779960357,-87.632125441,"(41.779960357, -87.632125441)"
"3163153",41.89363659,-87.715363022,"(41.89363659, -87.715363022)"
"3199596",41.925467575,-87.726800262,"(41.925467575, -87.726800262)"
"3200188",41.748886429,-87.605173445,"(41.748886429, -87.605173445)"
"3206870",NA,NA,""
"3209692",41.89765683,-87.726152565,"(41.89765683, -87.726152565)"
"3213296",41.761988329,-87.564820216,"(41.761988329, -87.564820216)"
"3214875",41.867275419,-87.703255494,"(41.867275419, -87.703255494)"
"3214905",41.87949208,-87.746091258,"(41.87949208, -87.746091258)"
"3214948",41.764880547,-87.615256045,"(41.764880547, -87.615256045)"
"3217622",41.767757885,-87.656613078,"(41.767757885, -87.656613078)"
"3218108",41.736794231,-87.552802609,"(41.736794231, -87.552802609)"
"3218506",41.867097885,-87.723750713,"(41.867097885, -87.723750713)"
"3218675",41.895637548,-87.773784621,"(41.895637548, -87.773784621)"
"3219708",41.877554917,-87.755887399,"(41.877554917, -87.755887399)"
"3221419",41.775249256,-87.645887975,"(41.775249256, -87.645887975)"
"3221829",41.894006921,-87.751585188,"(41.894006921, -87.751585188)"
"3221831",41.875942602,-87.743722357,"(41.875942602, -87.743722357)"
"3221886",41.910490112,-87.750215832,"(41.910490112, -87.750215832)"
"3225683",41.878743263,-87.736051471,"(41.878743263, -87.736051471)"
"3227515",41.776912664,-87.670228422,"(41.776912664, -87.670228422)"
"3228463",41.864096173,-87.714098329,"(41.864096173, -87.714098329)"
"3228693",41.880589322,-87.702037768,"(41.880589322, -87.702037768)"
"3229615",41.870739638,-87.723774859,"(41.870739638, -87.723774859)"
"3229652",41.777423514,-87.681328162,"(41.777423514, -87.681328162)"
"3229864",41.887113498,-87.722539517,"(41.887113498, -87.722539517)"
"3230482",41.879281415,-87.762547644,"(41.879281415, -87.762547644)"
"3233099",41.689402074,-87.668824981,"(41.689402074, -87.668824981)"
"3234263",41.894023962,-87.749535559,"(41.894023962, -87.749535559)"
"3235967",41.897560489,-87.76913973,"(41.897560489, -87.76913973)"
"3235969",41.754424685,-87.63482963,"(41.754424685, -87.63482963)"
"3236264",41.880801426,-87.752634034,"(41.880801426, -87.752634034)"
"3236569",41.817312716,-87.626296083,"(41.817312716, -87.626296083)"
"3237130",41.876926579,-87.738697478,"(41.876926579, -87.738697478)"
"3237339",41.888890116,-87.722228785,"(41.888890116, -87.722228785)"
"3237507",41.675379531,-87.637013704,"(41.675379531, -87.637013704)"
"3237546",41.789972661,-87.648693575,"(41.789972661, -87.648693575)"
"3238526",41.760553422,-87.652781606,"(41.760553422, -87.652781606)"
"3238582",41.871587983,-87.696038825,"(41.871587983, -87.696038825)"
"3238634",41.968435211,-87.710158159,"(41.968435211, -87.710158159)"
"3238637",41.968566101,-87.69452891,"(41.968566101, -87.69452891)"
"3238952",41.879281726,-87.762610066,"(41.879281726, -87.762610066)"
"3239163",41.878764192,-87.734274019,"(41.878764192, -87.734274019)"
"3239681",41.895447466,-87.717857879,"(41.895447466, -87.717857879)"
"3240053",41.78979186,-87.654760601,"(41.78979186, -87.654760601)"
"3240791",41.879631751,-87.736454469,"(41.879631751, -87.736454469)"
"3241059",41.726596765,-87.605978356,"(41.726596765, -87.605978356)"
"3241150",41.885372306,-87.708013413,"(41.885372306, -87.708013413)"
"3241593",41.714125141,-87.6308893,"(41.714125141, -87.6308893)"
"3243164",41.793193146,-87.657277046,"(41.793193146, -87.657277046)"
"3243268",41.794328206,-87.643707522,"(41.794328206, -87.643707522)"
"3243988",41.912207136,-87.758205713,"(41.912207136, -87.758205713)"
"3244062",41.87845875,-87.756081223,"(41.87845875, -87.756081223)"
"3244476",41.860007841,-87.709141619,"(41.860007841, -87.709141619)"
"3245637",41.874466078,-87.761610127,"(41.874466078, -87.761610127)"
"3245755",41.772599929,-87.58384078,"(41.772599929, -87.58384078)"
"3246408",41.861974172,-87.710418378,"(41.861974172, -87.710418378)"
"3246499",41.886817527,-87.726758343,"(41.886817527, -87.726758343)"
"3246534",41.876924291,-87.738785625,"(41.876924291, -87.738785625)"
"3246969",41.879489561,-87.746135346,"(41.879489561, -87.746135346)"
"3247306",41.720080027,-87.566869192,"(41.720080027, -87.566869192)"
"3247610",41.799090959,-87.661076896,"(41.799090959, -87.661076896)"
"3248280",41.861894573,-87.71041548,"(41.861894573, -87.71041548)"
"3248389",41.875647275,-87.763501614,"(41.875647275, -87.763501614)"
"3249010",41.694337309,-87.628893102,"(41.694337309, -87.628893102)"
"3249190",41.87607093,-87.734053156,"(41.87607093, -87.734053156)"
"3249235",41.892584403,-87.722329466,"(41.892584403, -87.722329466)"
"3249631",41.687126999,-87.623831592,"(41.687126999, -87.623831592)"
"3250123",41.883341699,-87.727492625,"(41.883341699, -87.727492625)"
"3250653",41.953870729,-87.712005873,"(41.953870729, -87.712005873)"
"3251342",41.880773289,-87.721836097,"(41.880773289, -87.721836097)"
"3251382",41.805293563,-87.610110156,"(41.805293563, -87.610110156)"
"3251432",41.777728804,-87.596964852,"(41.777728804, -87.596964852)"
"3251452",41.852571947,-87.725712905,"(41.852571947, -87.725712905)"
"3251775",41.87949208,-87.746091258,"(41.87949208, -87.746091258)"
"3252419",41.883211641,-87.7383087,"(41.883211641, -87.7383087)"
"3253526",41.763666319,-87.599423896,"(41.763666319, -87.599423896)"
"3253799",41.735107995,-87.545784851,"(41.735107995, -87.545784851)"
"3254559",41.894426386,-87.710183945,"(41.894426386, -87.710183945)"
"3254663",41.897806809,-87.715172221,"(41.897806809, -87.715172221)"
"3255084",41.878587761,-87.745805777,"(41.878587761, -87.745805777)"
"3255169",41.762431702,-87.67225421,"(41.762431702, -87.67225421)"
"3255291",41.859849586,-87.726205667,"(41.859849586, -87.726205667)"
"3255494",41.800880186,-87.620997423,"(41.800880186, -87.620997423)"
"3255495",41.877555193,-87.755942476,"(41.877555193, -87.755942476)"
"3255894",41.900723781,-87.772895364,"(41.900723781, -87.772895364)"
"3256351",41.690730451,-87.626526984,"(41.690730451, -87.626526984)"
"3257158",41.874254384,-87.733556079,"(41.874254384, -87.733556079)"
"3257616",41.899501827,-87.754484904,"(41.899501827, -87.754484904)"
"3259370",41.892244775,-87.719879279,"(41.892244775, -87.719879279)"
"3259674",41.695279885,-87.626418591,"(41.695279885, -87.626418591)"
"3259837",41.863775716,-87.717787266,"(41.863775716, -87.717787266)"
"3259911",41.865362718,-87.709295125,"(41.865362718, -87.709295125)"
"3261176",41.886367084,-87.756509491,"(41.886367084, -87.756509491)"
"3261482",41.758338193,-87.583475305,"(41.758338193, -87.583475305)"
"3261583",41.876560022,-87.762729752,"(41.876560022, -87.762729752)"
"3261591",41.678831545,-87.631090213,"(41.678831545, -87.631090213)"
"3262347",41.733060836,-87.547000559,"(41.733060836, -87.547000559)"
"3263017",41.778416306,-87.68850769,"(41.778416306, -87.68850769)"
"3263378",41.771638944,-87.656718922,"(41.771638944, -87.656718922)"
"3263953",41.726845772,-87.598531633,"(41.726845772, -87.598531633)"
"3265078",41.707112161,-87.627552452,"(41.707112161, -87.627552452)"
"3265535",41.886817527,-87.726758343,"(41.886817527, -87.726758343)"
"3265724",41.727082329,-87.586696298,"(41.727082329, -87.586696298)"
"3265948",41.862365191,-87.718303732,"(41.862365191, -87.718303732)"
"3267673",41.770994234,-87.583797152,"(41.770994234, -87.583797152)"
"3268370",41.902636812,-87.772955776,"(41.902636812, -87.772955776)"
"3268490",41.879334754,-87.758386733,"(41.879334754, -87.758386733)"
"3268543",41.763916833,-87.674724146,"(41.763916833, -87.674724146)"
"3268831",41.897302575,-87.714284525,"(41.897302575, -87.714284525)"
"3270029",41.750105026,-87.552131992,"(41.750105026, -87.552131992)"
"3270131",41.733928755,-87.631889929,"(41.733928755, -87.631889929)"
"3270259",41.878653537,-87.72315987,"(41.878653537, -87.72315987)"
"3270508",41.902505497,-87.774165467,"(41.902505497, -87.774165467)"
"3270957",41.879493904,-87.74591131,"(41.879493904, -87.74591131)"
"3271298",41.766266837,-87.573507904,"(41.766266837, -87.573507904)"
"3271340",41.72659511,-87.606150551,"(41.72659511, -87.606150551)"
"3271449",41.726771681,-87.598532478,"(41.726771681, -87.598532478)"
"3271774",41.881067001,-87.697097699,"(41.881067001, -87.697097699)"
"3272934",41.879860127,-87.771384873,"(41.879860127, -87.771384873)"
"3273697",41.878827102,-87.728996734,"(41.878827102, -87.728996734)"
"3273840",41.769558443,-87.656663804,"(41.769558443, -87.656663804)"
"3274565",41.764158359,-87.674729007,"(41.764158359, -87.674729007)"
"3274721",41.760663209,-87.652784111,"(41.760663209, -87.652784111)"
"3276160",41.893187629,-87.744291004,"(41.893187629, -87.744291004)"
"3276321",41.881016272,-87.702327338,"(41.881016272, -87.702327338)"
"3276546",41.767503043,-87.676538627,"(41.767503043, -87.676538627)"
"3276555",41.753245682,-87.665938655,"(41.753245682, -87.665938655)"
"3277494",41.894007293,-87.751658643,"(41.894007293, -87.751658643)"
"3278136",41.855850686,-87.729752686,"(41.855850686, -87.729752686)"
"3278240",41.690730969,-87.626611188,"(41.690730969, -87.626611188)"
"3278813",41.776603868,-87.681002842,"(41.776603868, -87.681002842)"
"3279165",41.772654834,-87.583843806,"(41.772654834, -87.583843806)"
"3279833",41.776797226,-87.604080575,"(41.776797226, -87.604080575)"
"3280647",41.863709837,-87.717784226,"(41.863709837, -87.717784226)"
"3281353",41.756247227,-87.634883168,"(41.756247227, -87.634883168)"
"3281673",41.982118858,-87.708836767,"(41.982118858, -87.708836767)"
"3281690",41.751281494,-87.563800882,"(41.751281494, -87.563800882)"
"3282092",41.898157514,-87.717622489,"(41.898157514, -87.717622489)"
"3282450",41.750656962,-87.60394775,"(41.750656962, -87.60394775)"
"3283462",41.892658513,-87.722332432,"(41.892658513, -87.722332432)"
"3284271",41.783813376,-87.588949747,"(41.783813376, -87.588949747)"
"3284364",41.879214143,-87.699987616,"(41.879214143, -87.699987616)"
"3284957",41.772429772,-87.583839095,"(41.772429772, -87.583839095)"
"3285690",41.777389372,-87.636252284,"(41.777389372, -87.636252284)"
"3285802",41.740383137,-87.552707851,"(41.740383137, -87.552707851)"
"3286391",41.85841763,-87.713973243,"(41.85841763, -87.713973243)"
"3286507",41.767180416,-87.573882016,"(41.767180416, -87.573882016)"
"3286619",41.777170802,-87.701421576,"(41.777170802, -87.701421576)"
"3286652",41.717051365,-87.638237958,"(41.717051365, -87.638237958)"
"3286821",41.770603772,-87.609352546,"(41.770603772, -87.609352546)"
"3288449",41.902958014,-87.731234088,"(41.902958014, -87.731234088)"
"3288574",41.983061763,-87.70964407,"(41.983061763, -87.70964407)"
"3289194",41.881146523,-87.756310411,"(41.881146523, -87.756310411)"
"3290138",41.754424685,-87.63482963,"(41.754424685, -87.63482963)"
"3290248",41.975187862,-87.689126615,"(41.975187862, -87.689126615)"
"3290274",41.781576603,-87.615660095,"(41.781576603, -87.615660095)"
"3290545",41.878531497,-87.750381613,"(41.878531497, -87.750381613)"
"3290747",41.777484213,-87.615555409,"(41.777484213, -87.615555409)"
"3291030",41.894549572,-87.722384194,"(41.894549572, -87.722384194)"
"3291052",41.774734715,-87.680952127,"(41.774734715, -87.680952127)"
"3293674",41.789865329,-87.652335983,"(41.789865329, -87.652335983)"
"3293766",41.690761628,-87.624014992,"(41.690761628, -87.624014992)"
"3294290",41.878458879,-87.756106926,"(41.878458879, -87.756106926)"
"3295029",41.883341699,-87.727492625,"(41.883341699, -87.727492625)"
"3295486",41.894007424,-87.751684352,"(41.894007424, -87.751684352)"
"3295518",41.801320245,-87.619386147,"(41.801320245, -87.619386147)"
